"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1	Z=2	Z=3	Z=4	Z=5	Z=6	Z=7	Z=8	Z=9	Z=10	Z=11	Z=12	Z=13	Z=14	Z=15	Z=16	Z=17	Z=18	Z=19	Z=20	Z=21	Z=22	Z=23	Z=24	Z=25	Z=26	Z=27	Z=28	Z=29	Z=30	Z=31	Z=32	Z=33	Z=34	Z=35	Z=36	Z=37	Z=38	Z=39	Z=40	Z=41	Z=42	Z=43	Z=44	Z=45	Z=46	Z=47	Z=48	Z=49	Z=50	Z=51	Z=52	Z=53	Z=54	Z=55	Z=56	Z=57	Z=58	Z=59	Z=60	Z=61	Z=62	Z=63	Z=64	Z=65	Z=66	Z=67	Z=68	Z=69	Z=70	Z=71	Z=72	Z=73	Z=74	Z=75	Z=76	Z=77	Z=78	Z=79	Z=80	Z=81	Z=82	Z=83	Z=90	Z=92
1.0023	1.5648	0.18607	0.00020941	1.086e-05	0.00028854	0.0037459	0.00049509	0.00465	2.8374e-05	0.0010898	8.9845e-05	0.00083513	0.00012197	0.00049875	3.867e-06	3.7098e-05	1.1141e-06	7.3611e-05	4.2934e-06	7.4619e-05	7.7877e-06	3.1266e-05	3.1074e-05	5.2361e-05	4.5214e-05	0.00023628	1.9837e-07	8.6359e-06	1.6332e-07	2.1044e-07	1.5949e-08	3.4603e-08	2.2008e-09	1.3096e-08	2.4096e-09	6.8113e-09	2.2074e-09	7.2634e-09	1.6127e-09	3.9712e-09	7.1598e-10	2.0131e-09	2.3566e-10	7.74e-10	3.9801e-10	1.1553e-09	3.7425e-10	1.0135e-09	2.2306e-10	1.2027e-09	2.5434e-10	1.494e-09	2.8321e-10	7.0292e-10	1.6847e-10	1.7552e-09	1.5647e-10	4.6643e-10	1.105e-10	4.1314e-10	4.8661e-11	4.6775e-10	8.0242e-11	3.6728e-10	9.1493e-11	3.6784e-10	1.3923e-10	2.3105e-10	4.71e-11	2.3453e-10	3.4179e-11	2.1389e-10	1.9275e-11	2.1423e-10	7.4018e-11	3.1908e-10	2.0968e-10	3.9866e-10	7.4247e-11	1.3047e-10	4.0126e-11	3.749e-10	1.9497e-11	2.2015e-11	1.3352e-11
1.01623	1.6187	0.19037	0.00021447	1.1202e-05	0.00029631	0.0038351	0.00050753	0.0047571	2.9125e-05	0.0011118	9.2041e-05	0.00085463	0.00012487	0.00051063	3.9769e-06	3.8073e-05	1.1492e-06	7.5103e-05	4.4202e-06	7.645e-05	7.9872e-06	3.2051e-05	3.1795e-05	5.3604e-05	4.6235e-05	0.000242	2.0418e-07	8.8529e-06	1.6727e-07	2.1553e-07	1.6336e-08	3.5443e-08	2.2542e-09	1.3404e-08	2.4681e-09	6.9715e-09	2.2596e-09	7.4369e-09	1.6519e-09	4.0676e-09	7.3335e-10	2.062e-09	2.4138e-10	7.9279e-10	4.0767e-10	1.1825e-09	3.8334e-10	1.0373e-09	2.2831e-10	1.231e-09	2.6033e-10	1.5292e-09	2.8988e-10	7.1949e-10	1.7244e-10	1.7966e-09	1.6016e-10	4.7743e-10	1.1311e-10	4.2287e-10	4.9807e-11	4.7878e-10	8.2134e-11	3.7595e-10	9.3651e-11	3.7652e-10	1.4252e-10	2.365e-10	4.8211e-11	2.4006e-10	3.4985e-11	2.1894e-10	1.973e-11	2.1929e-10	7.5766e-11	3.2662e-10	2.1463e-10	4.0808e-10	7.6001e-11	1.3355e-10	4.1074e-11	3.8376e-10	1.9958e-11	2.2536e-11	1.3668e-11
1.03036	1.6749	0.19481	0.00021969	1.1557e-05	0.00030435	0.0039272	0.00052038	0.0048676	2.9901e-05	0.0011336	9.4309e-05	0.00087476	0.00012787	0.0005229	4.0907e-06	3.9082e-05	1.1856e-06	7.6365e-05	4.5518e-06	7.834e-05	8.1933e-06	3.2862e-05	3.2538e-05	5.4888e-05	4.7287e-05	0.00024791	2.1021e-07	9.0771e-06	1.7136e-07	2.2079e-07	1.6735e-08	3.6309e-08	2.3093e-09	1.3722e-08	2.5283e-09	7.1367e-09	2.3132e-09	7.6131e-09	1.6923e-09	4.167e-09	7.5128e-10	2.1121e-09	2.4728e-10	8.1159e-10	4.1754e-10	1.2105e-09	3.9246e-10	1.0619e-09	2.3372e-10	1.2602e-09	2.6651e-10	1.5656e-09	2.9677e-10	7.3659e-10	1.7654e-10	1.8394e-09	1.6396e-10	4.8877e-10	1.1579e-10	4.3292e-10	5.0989e-11	4.9016e-10	8.4085e-11	3.8489e-10	9.5878e-11	3.8548e-10	1.4591e-10	2.4212e-10	4.9357e-11	2.4577e-10	3.5818e-11	2.2415e-10	2.0199e-11	2.2451e-10	7.7569e-11	3.3439e-10	2.1974e-10	4.1779e-10	7.781e-11	1.3673e-10	4.2053e-11	3.929e-10	2.0433e-11	2.3073e-11	1.3994e-11
1.04467	1.7336	0.19941	0.00022511	1.1928e-05	0.00031271	0.0040227	0.00053371	0.0049819	3.0708e-05	0.0011558	9.6662e-05	0.00089562	0.00013098	0.00053563	4.2092e-06	4.013e-05	1.2236e-06	7.7619e-05	4.6888e-06	8.0302e-05	8.4073e-06	3.3704e-05	3.3309e-05	5.6218e-05	4.8377e-05	0.00025403	2.1649e-07	9.3098e-06	1.7559e-07	2.2625e-07	1.7149e-08	3.7202e-08	2.366e-09	1.4051e-08	2.5889e-09	7.3081e-09	2.3687e-09	7.7958e-09	1.733e-09	4.2672e-09	7.6987e-10	2.1628e-09	2.5324e-10	8.3106e-10	4.2756e-10	1.2396e-09	4.0188e-10	1.0874e-09	2.3934e-10	1.2905e-09	2.7292e-10	1.6033e-09	3.0391e-10	7.5432e-10	1.8079e-10	1.8837e-09	1.6791e-10	5.0053e-10	1.1858e-10	4.4333e-10	5.2215e-11	5.0195e-10	8.6108e-11	3.9416e-10	9.8186e-11	3.9476e-10	1.4942e-10	2.4796e-10	5.0546e-11	2.517e-10	3.6681e-11	2.2955e-10	2.0686e-11	2.2992e-10	7.9438e-11	3.4246e-10	2.2503e-10	4.2787e-10	7.9686e-11	1.4003e-10	4.3067e-11	4.0238e-10	2.0926e-11	2.3631e-11	1.4333e-11
1.05919	1.7945	0.20411	0.00023066	1.2308e-05	0.00032129	0.0041205	0.00054744	0.0050988	3.1535e-05	0.0011784	9.9071e-05	0.00091697	0.00013416	0.00054865	4.331e-06	4.1204e-05	1.2628e-06	7.891e-05	4.8298e-06	8.2311e-05	8.6266e-06	3.4566e-05	3.4097e-05	5.758e-05	4.9491e-05	0.00026029	2.2294e-07	9.5482e-06	1.7993e-07	2.3183e-07	1.7573e-08	3.8093e-08	2.4226e-09	1.4388e-08	2.651e-09	7.4834e-09	2.4255e-09	7.9827e-09	1.7746e-09	4.3695e-09	7.8831e-10	2.2146e-09	2.5931e-10	8.5098e-10	4.378e-10	1.2693e-09	4.1151e-10	1.1135e-09	2.4508e-10	1.3215e-09	2.7947e-10	1.6419e-09	3.1121e-10	7.7246e-10	1.8513e-10	1.929e-09	1.7195e-10	5.1256e-10	1.2143e-10	4.5399e-10	5.3469e-11	5.1402e-10	8.8178e-11	4.0365e-10	1.0055e-10	4.0426e-10	1.5302e-10	2.5392e-10	5.1762e-11	2.5775e-10	3.7563e-11	2.3508e-10	2.1184e-11	2.3546e-10	8.1351e-11	3.5071e-10	2.3045e-10	4.3817e-10	8.1605e-11	1.4341e-10	4.4105e-11	4.1208e-10	2.143e-11	2.4201e-11	1.4678e-11
1.07391	1.858	0.20897	0.00023639	1.2695e-05	0.00033018	0.0042216	0.0005617	0.0052194	3.2392e-05	0.0012017	0.00010156	0.00093903	0.00013744	0.00056211	4.4573e-06	4.2318e-05	1.3035e-06	8.0237e-05	4.9761e-06	8.4389e-05	8.8537e-06	3.5458e-05	3.4911e-05	5.8987e-05	5.0642e-05	0.00026677	2.2964e-07	9.7948e-06	1.8441e-07	2.3761e-07	1.7999e-08	3.9014e-08	2.4812e-09	1.4736e-08	2.7151e-09	7.6646e-09	2.4842e-09	8.1759e-09	1.8175e-09	4.4751e-09	8.0737e-10	2.2682e-09	2.6558e-10	8.7157e-10	4.4839e-10	1.3e-09	4.2146e-10	1.1405e-09	2.5102e-10	1.3535e-09	2.8625e-10	1.6817e-09	3.1875e-10	7.9121e-10	1.8962e-10	1.9758e-09	1.7612e-10	5.25e-10	1.2437e-10	4.65e-10	5.4765e-11	5.265e-10	9.0317e-11	4.1345e-10	1.0299e-10	4.1408e-10	1.5674e-10	2.6009e-10	5.3019e-11	2.6402e-10	3.8476e-11	2.4079e-10	2.1699e-11	2.4118e-10	8.3328e-11	3.5923e-10	2.3606e-10	4.4883e-10	8.3588e-11	1.4689e-10	4.5178e-11	4.221e-10	2.1952e-11	2.479e-11	1.5036e-11
1.08884	1.9235	0.21392	0.00024223	1.3091e-05	0.00033924	0.0043245	0.00057625	0.005342	3.3266e-05	0.0012257	0.0001041	0.00096148	0.00014079	0.00057582	4.5864e-06	4.3454e-05	1.3453e-06	8.1595e-05	5.1259e-06	8.6506e-05	9.085e-06	3.6366e-05	3.5738e-05	6.0418e-05	5.1811e-05	0.00027337	2.3649e-07	1.0046e-05	1.8897e-07	2.4349e-07	1.8431e-08	3.9951e-08	2.5408e-09	1.5091e-08	2.7803e-09	7.8489e-09	2.5439e-09	8.3724e-09	1.8611e-09	4.5826e-09	8.2676e-10	2.3227e-09	2.7196e-10	8.9252e-10	4.5916e-10	1.3313e-09	4.3159e-10	1.1679e-09	2.5706e-10	1.3861e-09	2.9315e-10	1.7223e-09	3.2643e-10	8.1029e-10	1.9419e-10	2.0235e-09	1.8037e-10	5.3766e-10	1.2737e-10	4.762e-10	5.6084e-11	5.3919e-10	9.2494e-11	4.2343e-10	1.0547e-10	4.2407e-10	1.6052e-10	2.6637e-10	5.4298e-11	2.7039e-10	3.9404e-11	2.466e-10	2.2223e-11	2.47e-10	8.534e-11	3.6791e-10	2.4176e-10	4.5967e-10	8.5607e-11	1.5044e-10	4.627e-11	4.3231e-10	2.2482e-11	2.539e-11	1.54e-11
1.10397	1.9163	0.2129	0.00024175	1.3145e-05	0.00033921	0.0043066	0.00057698	0.005337	3.3238e-05	0.0012313	0.00010379	0.00095721	0.00014027	0.00057344	4.59e-06	4.3378e-05	1.3506e-06	8.2919e-05	5.1351e-06	8.6207e-05	9.0716e-06	3.6302e-05	3.5597e-05	6.0227e-05	5.1596e-05	0.00027259	2.3705e-07	1.0024e-05	1.8844e-07	2.428e-07	1.8366e-08	3.981e-08	2.5318e-09	1.5038e-08	2.7705e-09	7.8214e-09	2.535e-09	8.3429e-09	1.8545e-09	4.5664e-09	8.2383e-10	2.3145e-09	2.71e-10	8.8937e-10	4.5754e-10	1.3266e-09	4.3007e-10	1.1639e-09	2.5616e-10	1.3813e-09	2.9213e-10	1.7164e-09	3.253e-10	8.075e-10	1.9352e-10	2.0165e-09	1.7975e-10	5.358e-10	1.2692e-10	4.7456e-10	5.5889e-11	5.3733e-10	9.2174e-11	4.2197e-10	1.0511e-10	4.2262e-10	1.5997e-10	2.6545e-10	5.4111e-11	2.6946e-10	3.9269e-11	2.4576e-10	2.2147e-11	2.4616e-10	8.5048e-11	3.6665e-10	2.4093e-10	4.581e-10	8.5314e-11	1.4993e-10	4.6112e-11	4.3084e-10	2.2406e-11	2.5304e-11	1.5348e-11
1.11931	1.8637	0.20819	0.00023734	1.2982e-05	0.00033347	0.0042138	0.00056907	0.0052536	3.2643e-05	0.0012256	0.00010171	0.00093635	0.00013736	0.00056105	4.5145e-06	4.2544e-05	1.3327e-06	8.4199e-05	5.0555e-06	8.4403e-05	8.9048e-06	3.5629e-05	3.4858e-05	5.9026e-05	5.0502e-05	0.00026721	2.3363e-07	9.8298e-06	1.8471e-07	2.3801e-07	1.7991e-08	3.8998e-08	2.4802e-09	1.4732e-08	2.714e-09	7.6621e-09	2.4833e-09	8.1729e-09	1.8167e-09	4.4733e-09	8.0702e-10	2.2673e-09	2.6547e-10	8.7124e-10	4.4821e-10	1.2995e-09	4.2131e-10	1.1402e-09	2.5094e-10	1.3532e-09	2.8619e-10	1.6815e-09	3.1869e-10	7.911e-10	1.8959e-10	1.9756e-09	1.761e-10	5.2491e-10	1.2434e-10	4.6491e-10	5.4752e-11	5.2642e-10	9.0301e-11	4.1341e-10	1.0298e-10	4.1404e-10	1.5672e-10	2.6007e-10	5.3013e-11	2.64e-10	3.8472e-11	2.4077e-10	2.1697e-11	2.4116e-10	8.3323e-11	3.5922e-10	2.3605e-10	4.4881e-10	8.3584e-11	1.4689e-10	4.5178e-11	4.2211e-10	2.1951e-11	2.4792e-11	1.5037e-11
1.13487	1.8122	0.20355	0.00023297	1.2819e-05	0.00032776	0.0041222	0.00056125	0.0051719	3.2053e-05	0.0012208	9.9656e-05	0.00091582	0.00013448	0.00054885	4.4394e-06	4.1719e-05	1.3147e-06	8.545e-05	4.9761e-06	8.2624e-05	8.7395e-06	3.4958e-05	3.4128e-05	5.7839e-05	4.9406e-05	0.0002619	2.3012e-07	9.6382e-06	1.809e-07	2.3322e-07	1.7621e-08	3.8196e-08	2.4292e-09	1.4429e-08	2.6582e-09	7.5049e-09	2.4323e-09	8.0051e-09	1.7794e-09	4.3814e-09	7.9043e-10	2.2207e-09	2.6002e-10	8.5335e-10	4.3901e-10	1.2729e-09	4.1265e-10	1.1168e-09	2.458e-10	1.3255e-09	2.8033e-10	1.6472e-09	3.1216e-10	7.7491e-10	1.8571e-10	1.9352e-09	1.725e-10	5.1417e-10	1.218e-10	4.5539e-10	5.363e-11	5.1564e-10	8.8453e-11	4.0496e-10	1.0087e-10	4.0558e-10	1.5352e-10	2.5475e-10	5.1929e-11	2.586e-10	3.7686e-11	2.3585e-10	2.1254e-11	2.3624e-10	8.1621e-11	3.5189e-10	2.3123e-10	4.3965e-10	8.1877e-11	1.4389e-10	4.4256e-11	4.1349e-10	2.1503e-11	2.4287e-11	1.4731e-11
