"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1	Z=2	Z=3	Z=4	Z=5	Z=6	Z=7	Z=8	Z=9	Z=10	Z=11	Z=12	Z=13	Z=14	Z=15	Z=16	Z=17	Z=18	Z=19	Z=20	Z=21	Z=22	Z=23	Z=24	Z=25	Z=26	Z=27	Z=28	Z=29	Z=30	Z=31	Z=32	Z=33	Z=34	Z=35	Z=36	Z=37	Z=38	Z=39	Z=40	Z=41	Z=42	Z=43	Z=44	Z=45	Z=46	Z=47	Z=48	Z=49	Z=50	Z=51	Z=52	Z=53	Z=54	Z=55	Z=56	Z=57	Z=58	Z=59	Z=60	Z=61	Z=62	Z=63	Z=64	Z=65	Z=66	Z=67	Z=68	Z=69	Z=70	Z=71	Z=72	Z=73	Z=74	Z=75	Z=76	Z=77	Z=78	Z=79	Z=80	Z=81	Z=82	Z=83	Z=90	Z=92
1.0023	20.945	1.3433	0.0013973	7.3555e-05	0.0020002	0.027104	0.0030725	0.028529	0.00019938	0.0041787	0.00063492	0.0060078	0.00086531	0.0036076	2.7514e-05	0.00026849	7.8825e-06	1.1374e-05	3.061e-05	0.00054008	5.429e-05	0.00021594	0.0002125	0.00036256	0.00031057	0.0016441	1.3678e-06	6.0927e-05	1.1239e-06	1.4524e-06	1.0818e-07	2.3356e-07	1.485e-08	8.7278e-08	1.6209e-08	4.5339e-08	1.4752e-08	4.8592e-08	1.0857e-08	2.6729e-08	4.8362e-09	1.3537e-08	1.5867e-09	5.1889e-09	2.6749e-09	7.7147e-09	2.5102e-09	6.7251e-09	1.4797e-09	7.9242e-09	1.671e-09	9.6767e-09	1.8579e-09	4.5748e-09	1.0999e-09	1.1373e-08	1.0171e-09	3.0458e-09	7.2587e-10	2.7046e-09	3.2042e-10	3.0482e-09	5.2438e-10	2.3774e-09	5.9373e-10	2.3784e-09	9.0037e-10	1.4947e-09	3.0543e-10	1.5133e-09	2.209e-10	1.3781e-09	1.242e-10	1.3787e-09	4.7653e-10	2.0458e-09	1.3461e-09	2.5569e-09	4.7696e-10	8.357e-10	2.5617e-10	2.3917e-09	1.2461e-10	1.3899e-10	8.4143e-11
1.01623	21.668	1.3797	0.0014367	7.6153e-05	0.0020618	0.027856	0.0031653	0.029311	0.00020543	0.0042941	0.0006529	0.0061716	0.00088928	0.0037078	2.8404e-05	0.00027661	8.1616e-06	1.1766e-05	3.1634e-05	0.00055545	5.589e-05	0.00022219	0.00021824	0.00037256	0.00031877	0.0016902	1.4132e-06	6.2695e-05	1.1554e-06	1.4931e-06	1.1122e-07	2.4013e-07	1.5268e-08	8.9691e-08	1.6665e-08	4.6592e-08	1.5162e-08	4.9947e-08	1.1163e-08	2.7481e-08	4.9722e-09	1.3919e-08	1.6314e-09	5.335e-09	2.7502e-09	7.928e-09	2.5808e-09	6.9111e-09	1.5206e-09	8.1435e-09	1.7173e-09	9.9449e-09	1.9093e-09	4.7015e-09	1.1304e-09	1.1688e-08	1.0453e-09	3.1301e-09	7.4596e-10	2.7795e-09	3.2929e-10	3.1327e-09	5.3891e-10	2.4433e-09	6.1018e-10	2.4443e-09	9.2532e-10	1.5361e-09	3.139e-10	1.5552e-09	2.2702e-10	1.4163e-09	1.2764e-10	1.417e-09	4.8974e-10	2.1025e-09	1.3834e-09	2.6278e-09	4.9019e-10	8.5888e-10	2.6328e-10	2.4581e-09	1.2807e-10	1.4285e-10	8.648e-11
1.03036	22.424	1.4174	0.0014776	7.8865e-05	0.0021259	0.028637	0.0032619	0.030122	0.00021172	0.0044139	0.00067157	0.0063416	0.00091415	0.0038117	2.9331e-05	0.00028504	8.453e-06	1.2174e-05	3.2702e-05	0.00057141	5.7552e-05	0.00022868	0.00022419	0.00038294	0.00032727	0.0017381	1.4604e-06	6.4531e-05	1.1882e-06	1.5355e-06	1.1438e-07	2.4695e-07	1.5701e-08	9.2194e-08	1.7138e-08	4.7893e-08	1.5585e-08	5.1341e-08	1.148e-08	2.8262e-08	5.1135e-09	1.4313e-08	1.6777e-09	5.4839e-09	2.8279e-09	8.1493e-09	2.6531e-09	7.1041e-09	1.5631e-09	8.371e-09	1.7653e-09	1.0223e-08	1.9627e-09	4.833e-09	1.162e-09	1.2015e-08	1.0745e-09	3.2176e-09	7.6681e-10	2.8572e-09	3.3849e-10	3.2203e-09	5.5397e-10	2.5116e-09	6.2725e-10	2.5127e-09	9.5121e-10	1.5791e-09	3.2268e-10	1.5988e-09	2.3337e-10	1.4559e-09	1.3121e-10	1.4566e-09	5.0345e-10	2.1614e-09	1.4221e-09	2.7013e-09	5.0391e-10	8.8293e-10	2.7066e-10	2.5269e-09	1.3166e-10	1.4685e-10	8.8905e-11
1.04467	23.218	1.4567	0.0015203	8.171e-05	0.0021929	0.029451	0.0033627	0.030967	0.00021829	0.0045389	0.00069106	0.0065188	0.00094009	0.0039201	3.03e-05	0.00029386	8.7587e-06	1.2602e-05	3.3821e-05	0.00058807	5.9289e-05	0.00023546	0.0002304	0.00039377	0.00033613	0.001788	1.5099e-06	6.6447e-05	1.2224e-06	1.5796e-06	1.1767e-07	2.5404e-07	1.6151e-08	9.4805e-08	1.7623e-08	4.9249e-08	1.6026e-08	5.2794e-08	1.1806e-08	2.9063e-08	5.2608e-09	1.4718e-08	1.7254e-09	5.6391e-09	2.9079e-09	8.38e-09	2.7281e-09	7.3053e-09	1.6074e-09	8.6083e-09	1.8153e-09	1.0513e-08	2.0183e-09	4.9701e-09	1.1949e-09	1.2356e-08	1.105e-09	3.3089e-09	7.8854e-10	2.9382e-09	3.4808e-10	3.3116e-09	5.6968e-10	2.5829e-09	6.4505e-10	2.5841e-09	9.7821e-10	1.6239e-09	3.3184e-10	1.6441e-09	2.3999e-10	1.4973e-09	1.3494e-10	1.498e-09	5.1775e-10	2.2228e-09	1.4625e-09	2.7781e-09	5.1822e-10	9.0801e-10	2.7835e-10	2.5987e-09	1.354e-10	1.5103e-10	9.1433e-11
1.05919	24.042	1.4971	0.0015643	8.4649e-05	0.002262	0.03029	0.0034668	0.031838	0.00022507	0.0046676	0.00071113	0.0067012	0.0009668	0.0040318	3.1303e-05	0.00030296	9.0755e-06	1.3045e-05	3.4978e-05	0.00060524	6.1079e-05	0.00024245	0.00023679	0.00040491	0.00034523	0.0018395	1.5611e-06	6.8423e-05	1.2575e-06	1.6251e-06	1.2106e-07	2.6123e-07	1.6609e-08	9.7492e-08	1.8122e-08	5.0645e-08	1.648e-08	5.429e-08	1.214e-08	2.9886e-08	5.4097e-09	1.5135e-08	1.7742e-09	5.7989e-09	2.9902e-09	8.6175e-09	2.8054e-09	7.5125e-09	1.6529e-09	8.8525e-09	1.8668e-09	1.0812e-08	2.0756e-09	5.1112e-09	1.2289e-09	1.2707e-08	1.1364e-09	3.4028e-09	8.1092e-10	3.0216e-09	3.5796e-10	3.4057e-09	5.8585e-10	2.6563e-09	6.6337e-10	2.6575e-09	1.006e-09	1.6701e-09	3.4126e-10	1.6909e-09	2.4681e-10	1.5398e-09	1.3877e-10	1.5406e-09	5.3246e-10	2.286e-09	1.5041e-09	2.8571e-09	5.3295e-10	9.3383e-10	2.8626e-10	2.6726e-09	1.3925e-10	1.5533e-10	9.4037e-11
1.07391	24.906	1.5392	0.00161	8.7685e-05	0.002334	0.031162	0.0035753	0.032744	0.00023214	0.0048014	0.00073201	0.0068909	0.00099458	0.0041479	3.2349e-05	0.00031244	9.4069e-06	1.3508e-05	3.6188e-05	0.0006231	6.2943e-05	0.00024972	0.00024342	0.0004165	0.00035469	0.001893	1.6146e-06	7.0479e-05	1.2941e-06	1.6724e-06	1.2453e-07	2.6871e-07	1.7084e-08	1.0029e-07	1.8641e-08	5.2097e-08	1.6953e-08	5.5846e-08	1.2488e-08	3.0742e-08	5.5646e-09	1.5568e-08	1.825e-09	5.965e-09	3.0759e-09	8.8644e-09	2.8858e-09	7.7278e-09	1.7003e-09	9.1064e-09	1.9204e-09	1.1122e-08	2.1351e-09	5.258e-09	1.2641e-09	1.3072e-08	1.169e-09	3.5005e-09	8.3419e-10	3.1083e-09	3.6823e-10	3.5034e-09	6.0267e-10	2.7326e-09	6.8242e-10	2.7338e-09	1.0349e-09	1.718e-09	3.5106e-10	1.7395e-09	2.5391e-10	1.5841e-09	1.4276e-10	1.5848e-09	5.4776e-10	2.3517e-09	1.5473e-09	2.9392e-09	5.4827e-10	9.6067e-10	2.945e-10	2.7495e-09	1.4325e-10	1.598e-10	9.6744e-11
1.08884	25.8	1.5823	0.0016568	9.0813e-05	0.002408	0.032057	0.0036867	0.033672	0.00023939	0.0049385	0.00075342	0.0070853	0.001023	0.004267	3.3424e-05	0.00032218	9.7485e-06	1.3985e-05	3.7432e-05	0.00064142	6.4854e-05	0.00025717	0.00025021	0.00042837	0.00036437	0.0019478	1.6696e-06	7.2589e-05	1.3317e-06	1.7209e-06	1.2808e-07	2.7637e-07	1.7571e-08	1.0315e-07	1.9173e-08	5.3584e-08	1.7436e-08	5.7439e-08	1.2844e-08	3.1618e-08	5.7233e-09	1.6012e-08	1.8771e-09	6.1352e-09	3.1636e-09	9.1174e-09	2.9681e-09	7.9485e-09	1.7489e-09	9.3666e-09	1.9753e-09	1.1441e-08	2.1962e-09	5.4084e-09	1.3003e-09	1.3446e-08	1.2025e-09	3.6006e-09	8.5802e-10	3.1971e-09	3.7875e-10	3.6036e-09	6.199e-10	2.8108e-09	7.0194e-10	2.812e-09	1.0645e-09	1.7672e-09	3.611e-10	1.7892e-09	2.6117e-10	1.6294e-09	1.4685e-10	1.6302e-09	5.6344e-10	2.419e-09	1.5916e-09	3.0233e-09	5.6397e-10	9.8818e-10	3.0293e-10	2.8282e-09	1.4736e-10	1.6438e-10	9.9518e-11
1.10397	25.461	1.5648	0.0016437	9.0651e-05	0.0023929	0.031725	0.0036574	0.033312	0.00023771	0.0048878	0.00074653	0.00701	0.001013	0.0042229	3.3243e-05	0.00031962	9.7262e-06	1.3968e-05	3.7267e-05	0.00063523	6.4357e-05	0.00025512	0.00024773	0.00042437	0.00036062	0.0019302	1.6632e-06	7.1976e-05	1.3197e-06	1.7054e-06	1.2687e-07	2.7376e-07	1.7405e-08	1.0218e-07	1.8992e-08	5.3079e-08	1.7272e-08	5.6897e-08	1.2722e-08	3.132e-08	5.6691e-09	1.5861e-08	1.8593e-09	6.0773e-09	3.1337e-09	9.0313e-09	2.9401e-09	7.8736e-09	1.7324e-09	9.2785e-09	1.9567e-09	1.1333e-08	2.1755e-09	5.3576e-09	1.2881e-09	1.332e-08	1.1912e-09	3.5668e-09	8.4996e-10	3.1671e-09	3.7518e-10	3.5698e-09	6.1408e-10	2.7844e-09	6.9536e-10	2.7857e-09	1.0545e-09	1.7506e-09	3.5772e-10	1.7725e-09	2.5872e-10	1.6142e-09	1.4547e-10	1.615e-09	5.5817e-10	2.3964e-09	1.5768e-09	2.9951e-09	5.5869e-10	9.7895e-10	3.001e-10	2.8018e-09	1.4598e-10	1.6285e-10	9.8592e-11
1.11931	24.367	1.5105	0.0015938	8.8423e-05	0.0023227	0.030645	0.0035415	0.032167	0.0002305	0.0047223	0.0007223	0.0067701	0.00097932	0.0040791	3.2282e-05	0.00030948	9.4757e-06	1.3645e-05	3.6223e-05	0.00061402	6.2376e-05	0.00024724	0.00023959	0.00041066	0.00034857	0.0018682	1.6186e-06	6.9691e-05	1.2773e-06	1.6506e-06	1.2274e-07	2.6485e-07	1.6839e-08	9.8854e-08	1.8374e-08	5.1353e-08	1.671e-08	5.5047e-08	1.2309e-08	3.0301e-08	5.4847e-09	1.5345e-08	1.7989e-09	5.8796e-09	3.0318e-09	8.7377e-09	2.8445e-09	7.6177e-09	1.6761e-09	8.9771e-09	1.8932e-09	1.0966e-08	2.1049e-09	5.1837e-09	1.2463e-09	1.2888e-08	1.1525e-09	3.451e-09	8.2235e-10	3.0643e-09	3.63e-10	3.4539e-09	5.9414e-10	2.6941e-09	6.728e-10	2.6953e-09	1.0203e-09	1.6938e-09	3.4611e-10	1.715e-09	2.5033e-10	1.5618e-09	1.4075e-10	1.5626e-09	5.4007e-10	2.3187e-09	1.5256e-09	2.898e-09	5.4058e-10	9.4721e-10	2.9038e-10	2.711e-09	1.4125e-10	1.5757e-10	9.5399e-11
1.13487	23.314	1.4578	0.0015451	8.6226e-05	0.002254	0.029595	0.0034284	0.031055	0.00022346	0.0045615	0.00069871	0.0065371	0.00094659	0.0039394	3.134e-05	0.0002996	9.2291e-06	1.3326e-05	3.52e-05	0.0005934	6.0442e-05	0.00023952	0.00023167	0.0003973	0.00033679	0.0018079	1.5743e-06	6.7464e-05	1.2354e-06	1.597e-06	1.1872e-07	2.5618e-07	1.6288e-08	9.5621e-08	1.7773e-08	4.9674e-08	1.6164e-08	5.3246e-08	1.1906e-08	2.9309e-08	5.3052e-09	1.4843e-08	1.74e-09	5.6873e-09	2.9326e-09	8.4519e-09	2.7514e-09	7.3686e-09	1.6213e-09	8.6837e-09	1.8313e-09	1.0608e-08	2.0361e-09	5.0145e-09	1.2056e-09	1.2467e-08	1.1149e-09	3.3383e-09	7.9548e-10	2.9642e-09	3.5113e-10	3.3411e-09	5.7474e-10	2.6062e-09	6.5083e-10	2.6074e-09	9.8703e-10	1.6386e-09	3.3481e-10	1.659e-09	2.4216e-10	1.5109e-09	1.3616e-10	1.5116e-09	5.2245e-10	2.2431e-09	1.4759e-09	2.8034e-09	5.2294e-10	9.1631e-10	2.8091e-10	2.6226e-09	1.3664e-10	1.5244e-10	9.2291e-11
