"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1	Z=2	Z=6	Z=7	Z=8	Z=9	Z=10	Z=11	Z=12	Z=13	Z=14	Z=15	Z=16	Z=17	Z=18	Z=19	Z=20	Z=21	Z=22	Z=23	Z=24	Z=25	Z=26	Z=27	Z=28	Z=29	Z=30	Z=31	Z=32	Z=33	Z=34	Z=35	Z=36	Z=37	Z=38	Z=39	Z=40	Z=41	Z=42	Z=44	Z=45	Z=46	Z=47	Z=48	Z=49	Z=50	Z=51	Z=52	Z=53	Z=54	Z=55	Z=56	Z=57	Z=58	Z=59	Z=60	Z=62	Z=63	Z=64	Z=65	Z=66	Z=67	Z=68	Z=69	Z=70	Z=71	Z=72	Z=73	Z=74	Z=75	Z=76	Z=77	Z=78	Z=79	Z=80	Z=81	Z=82	Z=83	Z=90	Z=92
1.0023	5.6326e+06	336000	3974.8	1035.6	8625.4	0.39337	1813.3	149.49	1770.6	160.91	3202.7	2.0737	893.7	1.5697	16.812	3.424	453.04	0.75023	11.258	1.0549	42.411	14.546	2591.3	34.101	83.126	0.813	2.0113	0.13323	0.3359	0.020261	0.20456	0.02733	0.13777	0.020733	0.069396	0.013913	0.034947	0.0028029	0.014088	0.0063923	0.0014246	0.0042943	0.0014349	0.0050525	0.00065176	0.01456	0.0010234	0.022095	0.0044138	0.019981	0.0014832	0.014914	0.0014944	0.0037432	0.00059921	0.0030086	0.00075775	0.00030369	0.001528	0.00022964	0.0015371	0.00030827	0.00077279	0.00015487	0.00070015	0.00015592	0.00062602	7.0623e-05	0.0007874	0.00015794	0.0023797	0.0023847	0.0047822	0.00079889	0.00080225	0.00072534	0.0080832	0.00048572	0.00016602	0.00010027
1.01623	5.5674e+06	331140	3917.1	1020.4	8501.3	0.38768	1787.2	147.34	1745	158.59	3155.8	2.043	880.5	1.5465	16.563	3.3733	446.35	0.73904	11.09	1.0392	41.777	14.329	2552.6	33.591	81.885	0.80092	1.9815	0.13126	0.33089	0.01996	0.2015	0.02692	0.1357	0.020422	0.068356	0.013705	0.034422	0.0027608	0.013876	0.0062962	0.001403	0.0042296	0.0014132	0.0049761	0.00064195	0.014341	0.001008	0.021764	0.0043475	0.019682	0.0014609	0.014691	0.0014721	0.0036874	0.00059027	0.0029636	0.00074646	0.00029916	0.0015052	0.00022622	0.0015142	0.0003037	0.00076139	0.00015257	0.00068975	0.00015361	0.00061676	6.9584e-05	0.00077592	0.00015563	0.0023445	0.0023494	0.004712	0.00078716	0.00079066	0.0007147	0.0079642	0.00047858	0.00016363	9.8827e-05
1.03036	5.5028e+06	326340	3860.1	1005.5	8378.2	0.38205	1761.3	145.19	1719.7	156.29	3109.3	2.0126	867.44	1.5236	16.318	3.3232	439.73	0.72797	10.924	1.0237	41.15	14.114	2514.4	33.086	80.655	0.78897	1.9521	0.12931	0.32594	0.019662	0.19846	0.026516	0.13366	0.020114	0.067327	0.013499	0.033902	0.0027192	0.013667	0.0062009	0.0013818	0.0041656	0.0013918	0.0049005	0.00063224	0.014124	0.00099276	0.021436	0.0042821	0.019385	0.0014389	0.014471	0.00145	0.0036321	0.00058142	0.0029192	0.0007353	0.00029469	0.0014827	0.00022283	0.0014917	0.00029919	0.00075007	0.00015031	0.00067945	0.00015132	0.00060761	6.8558e-05	0.00076455	0.00015334	0.0023097	0.0023146	0.0046425	0.00077567	0.00077917	0.00070414	0.0078466	0.00047153	0.00016127	9.7396e-05
1.04467	5.4388e+06	321580	3803.6	990.65	8255.5	0.37648	1735.7	143.07	1694.6	154.01	3063.4	1.9826	854.53	1.5008	16.074	3.2736	433.14	0.71702	10.759	1.0083	40.53	13.901	2476.7	32.587	79.439	0.77715	1.923	0.12738	0.32104	0.019367	0.19547	0.026116	0.13163	0.01981	0.06631	0.013294	0.033388	0.002678	0.013459	0.0061063	0.0013607	0.0041022	0.0013707	0.0048259	0.00062263	0.01391	0.00097771	0.021112	0.0042174	0.019092	0.0014172	0.014253	0.0014282	0.0035774	0.00057264	0.0028752	0.00072425	0.00029027	0.0014604	0.00021948	0.0014693	0.00029474	0.00073887	0.00014806	0.0006693	0.00014906	0.00059859	6.7549e-05	0.00075325	0.00015105	0.0022752	0.0022803	0.0045741	0.00076437	0.00076777	0.00069369	0.0077304	0.00046455	0.00015893	9.5992e-05
1.05919	5.3753e+06	316870	3747.8	976	8134.2	0.37093	1710.4	140.97	1669.8	151.76	3017.9	1.9528	841.76	1.4783	15.83	3.2245	426.6	0.70619	10.596	0.99302	39.917	13.69	2439.3	32.094	78.236	0.76547	1.8941	0.12548	0.3162	0.019076	0.1925	0.02572	0.12963	0.019509	0.065305	0.013092	0.03288	0.0026372	0.013254	0.0060128	0.0013399	0.0040396	0.0013496	0.0047522	0.00061313	0.013697	0.00096282	0.020792	0.0041534	0.018802	0.0013957	0.014037	0.0014066	0.0035231	0.00056395	0.0028317	0.00071332	0.0002859	0.0014384	0.00021617	0.0014473	0.00029031	0.00072779	0.00014584	0.00065926	0.00014682	0.00058969	6.655e-05	0.00074204	0.00014878	0.0022413	0.0022464	0.004507	0.00075316	0.00075634	0.00068335	0.0076154	0.00045769	0.00015661	9.4605e-05
1.07391	5.3124e+06	312210	3692.5	961.5	8014.1	0.36544	1685.2	138.9	1645.2	149.49	2973	1.9235	829.14	1.4561	15.59	3.176	420.14	0.69548	10.435	0.97789	39.31	13.482	2402.3	31.606	77.047	0.75392	1.8655	0.1236	0.31141	0.018787	0.18957	0.025329	0.12765	0.019211	0.064305	0.012891	0.032378	0.0025968	0.013051	0.0059203	0.0013193	0.0039776	0.0013288	0.0046794	0.00060372	0.013487	0.0009481	0.020476	0.0040901	0.018515	0.0013744	0.013824	0.0013851	0.0034694	0.00055537	0.0027887	0.00070252	0.00028156	0.0014165	0.0002129	0.0014255	0.00028594	0.00071681	0.00014363	0.00064932	0.00014462	0.00058092	6.5558e-05	0.00073087	0.00014655	0.0022078	0.0022129	0.0044407	0.00074206	0.00074501	0.00067313	0.0075022	0.00045091	0.0001543	9.3238e-05
1.08884	5.2501e+06	307610	3637.9	947.16	7895.1	0.36	1660.3	136.84	1621	147.23	2928.5	1.8944	816.59	1.4341	15.352	3.128	413.75	0.68489	10.275	0.96294	38.71	13.276	2365.8	31.124	75.872	0.74251	1.8372	0.12171	0.30668	0.018501	0.18667	0.024942	0.12569	0.018917	0.063316	0.012693	0.03188	0.0025569	0.01285	0.0058288	0.001299	0.003916	0.0013083	0.0046074	0.00059442	0.01328	0.00093354	0.020161	0.0040276	0.018231	0.0013534	0.013613	0.0013639	0.0034164	0.00054689	0.0027463	0.00069185	0.00027727	0.001395	0.00020967	0.001404	0.00028161	0.00070592	0.00014145	0.00063949	0.00014244	0.00057225	6.4576e-05	0.00071983	0.00014433	0.0021746	0.0021801	0.0043749	0.000731	0.0007338	0.00066303	0.0073906	0.00044427	0.00015203	9.1875e-05
1.10397	5.1883e+06	303050	3583.8	932.98	7776.2	0.35463	1635.5	134.81	1596.9	145	2884.6	1.8657	804.13	1.4122	15.116	3.0801	407.42	0.67442	10.118	0.94815	38.117	13.072	2329.6	30.647	74.71	0.73122	1.8093	0.11985	0.302	0.018216	0.18381	0.024557	0.12376	0.018626	0.062339	0.012498	0.031388	0.0025175	0.012652	0.0057385	0.0012789	0.0038552	0.001288	0.0045361	0.00058523	0.013075	0.00091915	0.019851	0.0039654	0.017951	0.0013327	0.013403	0.001343	0.003364	0.0005385	0.0027043	0.00068126	0.00027302	0.0013737	0.00020648	0.0013826	0.00027733	0.00069514	0.0001393	0.00062982	0.0001403	0.00056365	6.3596e-05	0.00070889	0.00014214	0.0021421	0.0021477	0.0043098	0.00071996	0.00072271	0.00065309	0.007281	0.00043771	0.0001498	9.0525e-05
1.11931	5.1271e+06	298540	3530.3	918.95	7658.6	0.34931	1611.1	132.8	1573	142.8	2841	1.8373	791.81	1.3905	14.883	3.0327	401.18	0.66407	9.962	0.93353	37.531	12.87	2293.9	30.175	73.561	0.72003	1.7816	0.11801	0.29737	0.017934	0.18097	0.024177	0.12185	0.018338	0.061373	0.012304	0.030901	0.0024783	0.012455	0.0056493	0.001259	0.003795	0.0012679	0.0044656	0.00057614	0.012872	0.00090494	0.019544	0.0039041	0.017675	0.0013121	0.013197	0.0013223	0.0033122	0.00053021	0.0026628	0.00067077	0.00026883	0.0013527	0.00020333	0.0013615	0.00027308	0.00068452	0.00013717	0.00062026	0.00013818	0.00055513	6.2626e-05	0.00069806	0.00013999	0.0021102	0.0021156	0.0042444	0.00070902	0.00071177	0.00064328	0.0071729	0.00043119	0.0001476	8.9187e-05
1.13487	5.0665e+06	294080	3477.5	905.08	7542.3	0.34405	1586.9	130.81	1549.3	140.62	2797.8	1.8092	779.63	1.369	14.653	2.9858	395	0.65384	9.8079	0.91907	36.951	12.671	2258.4	29.709	72.425	0.70896	1.7543	0.11619	0.29279	0.017656	0.17816	0.0238	0.11995	0.018052	0.060418	0.012113	0.030421	0.0024397	0.012261	0.0055611	0.0012393	0.0037355	0.0012481	0.0043959	0.00056716	0.012672	0.00089089	0.01924	0.0038434	0.017401	0.0012918	0.012992	0.0013018	0.003261	0.00052203	0.0026217	0.00066041	0.00026468	0.001332	0.00020022	0.0013406	0.00026887	0.00067401	0.00013506	0.00061085	0.00013609	0.00054663	6.1667e-05	0.00068742	0.00013786	0.0020785	0.0020839	0.0041797	0.00069821	0.00070094	0.00063365	0.0070658	0.00042469	0.00014543	8.7861e-05
