"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1	Z=2	Z=3	Z=4	Z=5	Z=6	Z=7	Z=8	Z=9	Z=10	Z=11	Z=12	Z=13	Z=14	Z=15	Z=16	Z=17	Z=18	Z=19	Z=20	Z=21	Z=22	Z=23	Z=24	Z=25	Z=26	Z=27	Z=28	Z=29	Z=30	Z=31	Z=32	Z=33	Z=34	Z=35	Z=36	Z=37	Z=38	Z=39	Z=40	Z=41	Z=42	Z=43	Z=44	Z=45	Z=46	Z=47	Z=48	Z=49	Z=50	Z=51	Z=52	Z=53	Z=54	Z=55	Z=56	Z=57	Z=58	Z=59	Z=60	Z=61	Z=62	Z=63	Z=64	Z=65	Z=66	Z=67	Z=68	Z=69	Z=70	Z=71	Z=72	Z=73	Z=74	Z=75	Z=76	Z=77	Z=78	Z=79	Z=80	Z=81	Z=82	Z=83	Z=90	Z=92
1.0023	9.5561	0.66505	0.00070032	3.6765e-05	0.00099554	0.013393	0.0016731	0.015579	9.8996e-05	0.0030802	0.00031493	0.0029706	0.00042891	0.001782	1.3631e-05	0.00013261	3.909e-06	0.00012406	1.5159e-05	0.00026676	2.6994e-05	0.00010755	0.00010603	0.00018049	0.00015484	0.00081775	6.8143e-07	3.023e-05	5.6002e-07	7.2336e-07	5.4036e-08	1.1676e-07	7.4241e-09	4.3729e-08	8.1079e-09	2.2721e-08	7.3875e-09	2.4329e-08	5.4302e-09	1.3369e-08	2.4174e-09	6.7719e-09	7.9358e-10	2.597e-09	1.3382e-09	3.8638e-09	1.2562e-09	3.3723e-09	7.4204e-10	3.9792e-09	8.3958e-10	4.8757e-09	9.3374e-10	2.3028e-09	5.5333e-10	5.7299e-09	5.1211e-10	1.5322e-09	3.6472e-10	1.3598e-09	1.6092e-10	1.534e-09	2.6375e-10	1.198e-09	2.9904e-10	1.1988e-09	4.538e-10	7.533e-10	1.5386e-10	7.6306e-10	1.1135e-10	6.951e-10	6.2642e-11	6.9558e-10	2.404e-10	1.0329e-09	6.7944e-10	1.2908e-09	2.4072e-10	4.2202e-10	1.2945e-10	1.2088e-09	6.2956e-11	7.0392e-11	4.2632e-11
1.01623	9.8189	0.67823	0.00071519	3.7803e-05	0.0010191	0.013668	0.0017107	0.015888	0.00010129	0.0031391	0.00032159	0.0030301	0.00043771	0.0018186	1.3973e-05	0.00013566	4.0192e-06	0.00012601	1.5556e-05	0.00027242	2.7597e-05	0.0001099	0.00010814	0.00018419	0.00015783	0.00083487	6.9918e-07	3.089e-05	5.7176e-07	7.3852e-07	5.5171e-08	1.1921e-07	7.5802e-09	4.4629e-08	8.2784e-09	2.3189e-08	7.5403e-09	2.4835e-08	5.5444e-09	1.365e-08	2.4682e-09	6.9144e-09	8.1026e-10	2.6517e-09	1.3664e-09	3.9433e-09	1.2827e-09	3.4418e-09	7.5733e-10	4.0612e-09	8.569e-10	4.9764e-09	9.53e-10	2.3504e-09	5.6475e-10	5.8483e-09	5.2269e-10	1.5638e-09	3.7224e-10	1.3879e-09	1.6424e-10	1.5657e-09	2.6919e-10	1.2228e-09	3.0522e-10	1.2236e-09	4.6319e-10	7.6887e-10	1.5704e-10	7.7884e-10	1.1365e-10	7.0947e-10	6.3938e-11	7.0997e-10	2.4537e-10	1.0543e-09	6.935e-10	1.3176e-09	2.457e-10	4.3075e-10	1.3213e-10	1.2338e-09	6.4259e-11	7.1852e-11	4.3516e-11
1.03036	10.092	0.69179	0.00073052	3.8878e-05	0.0010434	0.013951	0.0017495	0.016206	0.00010366	0.0031983	0.00032845	0.0030915	0.00044677	0.0018563	1.4327e-05	0.0001388	4.1333e-06	0.00012799	1.5968e-05	0.00027825	2.8219e-05	0.00011232	0.00011032	0.000188	0.00016091	0.0008525	7.1753e-07	3.1571e-05	5.8385e-07	7.5414e-07	5.634e-08	1.2174e-07	7.741e-09	4.5556e-08	8.4538e-09	2.3671e-08	7.6968e-09	2.5351e-08	5.662e-09	1.3939e-08	2.5206e-09	7.0606e-09	8.2745e-10	2.7068e-09	1.3951e-09	4.0252e-09	1.3094e-09	3.5133e-09	7.7307e-10	4.1457e-09	8.7474e-10	5.0802e-09	9.7284e-10	2.3994e-09	5.7651e-10	5.9702e-09	5.3359e-10	1.5964e-09	3.7999e-10	1.4168e-09	1.6765e-10	1.5983e-09	2.748e-10	1.2483e-09	3.1158e-10	1.2491e-09	4.7285e-10	7.8491e-10	1.6031e-10	7.9509e-10	1.1602e-10	7.2428e-10	6.5272e-11	7.2479e-10	2.5049e-10	1.0763e-09	7.0798e-10	1.3451e-09	2.5083e-10	4.3975e-10	1.3489e-10	1.2596e-09	6.5602e-11	7.3356e-11	4.4427e-11
1.04467	10.376	0.70584	0.0007464	3.9997e-05	0.0010687	0.014244	0.0017897	0.016536	0.00010611	0.0032588	0.00033557	0.003155	0.00045617	0.0018953	1.4695e-05	0.00014207	4.2522e-06	0.00012996	1.6396e-05	0.0002843	2.8864e-05	0.00011483	0.00011257	0.00019194	0.00016409	0.00087076	7.366e-07	3.2276e-05	5.9638e-07	7.7031e-07	5.7552e-08	1.2435e-07	7.9065e-09	4.6516e-08	8.6317e-09	2.417e-08	7.859e-09	2.5885e-08	5.7816e-09	1.4233e-08	2.5748e-09	7.2092e-09	8.4494e-10	2.7638e-09	1.4245e-09	4.11e-09	1.337e-09	3.5874e-09	7.8937e-10	4.2332e-09	8.9321e-10	5.1877e-09	9.9339e-10	2.4501e-09	5.887e-10	6.0966e-09	5.4487e-10	1.6301e-09	3.8801e-10	1.4467e-09	1.7119e-10	1.6321e-09	2.8061e-10	1.2747e-09	3.1818e-10	1.2755e-09	4.8286e-10	8.0152e-10	1.637e-10	8.1192e-10	1.1848e-10	7.3962e-10	6.6654e-11	7.4014e-10	2.5579e-10	1.0991e-09	7.2298e-10	1.3736e-09	2.5614e-10	4.4907e-10	1.3775e-10	1.2863e-09	6.6993e-11	7.4914e-11	4.5371e-11
1.05919	10.669	0.72017	0.00076259	4.1142e-05	0.0010945	0.014543	0.0018306	0.016873	0.00010862	0.0033205	0.00034283	0.0032198	0.00046574	0.0019352	1.5071e-05	0.0001454	4.3743e-06	0.00013182	1.6834e-05	0.00029047	2.9522e-05	0.00011739	0.00011487	0.00019596	0.00016734	0.0008894	7.5614e-07	3.2997e-05	6.0916e-07	7.8681e-07	5.8788e-08	1.2696e-07	8.0727e-09	4.7495e-08	8.8132e-09	2.4679e-08	8.0244e-09	2.6429e-08	5.9031e-09	1.4533e-08	2.6289e-09	7.3608e-09	8.627e-10	2.8219e-09	1.4545e-09	4.1965e-09	1.3651e-09	3.663e-09	8.06e-10	4.3225e-09	9.1205e-10	5.2973e-09	1.0143e-09	2.5019e-09	6.0113e-10	6.2254e-09	5.5638e-10	1.6645e-09	3.9619e-10	1.4773e-09	1.748e-10	1.6666e-09	2.8653e-10	1.3016e-09	3.249e-10	1.3025e-09	4.9306e-10	8.1846e-10	1.6716e-10	8.2909e-10	1.2098e-10	7.5526e-10	6.8064e-11	7.558e-10	2.612e-10	1.1223e-09	7.3828e-10	1.4026e-09	2.6156e-10	4.5858e-10	1.4067e-10	1.3135e-09	6.8411e-11	7.6503e-11	4.6334e-11
1.07391	10.974	0.73495	0.00077931	4.2315e-05	0.0011212	0.014852	0.0018727	0.01722	0.00011122	0.0033842	0.00035033	0.0032867	0.00047563	0.0019763	1.5461e-05	0.00014885	4.501e-06	0.0001337	1.7289e-05	0.00029684	3.0203e-05	0.00012004	0.00011724	0.00020012	0.00017068	0.00090863	7.7639e-07	3.3741e-05	6.2236e-07	8.0385e-07	6.0038e-08	1.2966e-07	8.2442e-09	4.8506e-08	9.0005e-09	2.5204e-08	8.195e-09	2.6991e-08	6.0286e-09	1.4841e-08	2.6847e-09	7.5172e-09	8.8103e-10	2.8819e-09	1.4854e-09	4.2858e-09	1.3941e-09	3.741e-09	8.2316e-10	4.4146e-09	9.3149e-10	5.4105e-09	1.036e-09	2.5553e-09	6.1395e-10	6.3584e-09	5.6826e-10	1.7e-09	4.0464e-10	1.5088e-09	1.7853e-10	1.7021e-09	2.9264e-10	1.3294e-09	3.3184e-10	1.3303e-09	5.036e-10	8.3595e-10	1.7073e-10	8.4681e-10	1.2357e-10	7.714e-10	6.9519e-11	7.7195e-10	2.6679e-10	1.1464e-09	7.5407e-10	1.4326e-09	2.6716e-10	4.6839e-10	1.4368e-10	1.3416e-09	6.9875e-11	7.8143e-11	4.7327e-11
1.08884	11.286	0.74993	0.00079625	4.351e-05	0.0011483	0.015165	0.0019156	0.017571	0.00011385	0.003449	0.00035793	0.0033545	0.00048565	0.002018	1.5858e-05	0.00015235	4.6303e-06	0.0001356	1.7752e-05	0.00030331	3.0893e-05	0.00012273	0.00011964	0.00020432	0.00017407	0.00092814	7.9702e-07	3.4496e-05	6.3574e-07	8.2113e-07	6.1303e-08	1.324e-07	8.418e-09	4.953e-08	9.1904e-09	2.5736e-08	8.368e-09	2.7561e-08	6.1557e-09	1.5155e-08	2.7413e-09	7.6758e-09	8.9961e-10	2.9427e-09	1.5167e-09	4.3763e-09	1.4235e-09	3.82e-09	8.4056e-10	4.508e-09	9.512e-10	5.5252e-09	1.0579e-09	2.6094e-09	6.2696e-10	6.4932e-09	5.803e-10	1.736e-09	4.132e-10	1.5407e-09	1.8231e-10	1.7382e-09	2.9884e-10	1.3576e-09	3.3887e-10	1.3586e-09	5.1428e-10	8.5368e-10	1.7435e-10	8.6478e-10	1.2619e-10	7.8777e-10	7.0994e-11	7.8834e-10	2.7245e-10	1.1707e-09	7.7008e-10	1.4631e-09	2.7283e-10	4.7833e-10	1.4673e-10	1.3702e-09	7.136e-11	7.9806e-11	4.8335e-11
1.10397	11.17	0.74394	0.00079243	4.3566e-05	0.0011446	0.015054	0.0019097	0.017477	0.0001134	0.0034491	0.00035574	0.0033288	0.00048233	0.0020031	1.582e-05	0.0001516	4.6337e-06	0.00013752	1.7727e-05	0.00030129	3.0749e-05	0.00012212	0.00011882	0.00020303	0.0001728	0.00092256	7.9639e-07	3.4309e-05	6.3193e-07	8.1621e-07	6.091e-08	1.3155e-07	8.3642e-09	4.9215e-08	9.1317e-09	2.5573e-08	8.3147e-09	2.7385e-08	6.1164e-09	1.5058e-08	2.7238e-09	7.6268e-09	8.9387e-10	2.9239e-09	1.507e-09	4.3484e-09	1.4144e-09	3.7958e-09	8.3522e-10	4.4794e-09	9.4519e-10	5.4905e-09	1.0512e-09	2.593e-09	6.2301e-10	6.4524e-09	5.7665e-10	1.7251e-09	4.1059e-10	1.531e-09	1.8115e-10	1.7273e-09	2.9696e-10	1.3491e-09	3.3674e-10	1.35e-09	5.1105e-10	8.4832e-10	1.7326e-10	8.5936e-10	1.254e-10	7.8284e-10	7.055e-11	7.834e-10	2.7075e-10	1.1634e-09	7.6526e-10	1.4539e-09	2.7112e-10	4.7535e-10	1.4582e-10	1.3616e-09	7.0914e-11	7.9311e-11	4.8035e-11
1.11931	10.792	0.72512	0.00077573	4.2903e-05	0.0011216	0.014682	0.0018738	0.01711	0.00011101	0.0034095	0.0003475	0.0032459	0.00047079	0.0019536	1.551e-05	0.00014821	4.5577e-06	0.00013932	1.7397e-05	0.00029404	3.0088e-05	0.00011948	0.00011601	0.00019835	0.00016863	0.00090149	7.8241e-07	3.3538e-05	6.1748e-07	7.9759e-07	5.9496e-08	1.285e-07	8.1701e-09	4.8075e-08	8.9199e-09	2.498e-08	8.122e-09	2.6751e-08	5.9745e-09	1.4708e-08	2.6606e-09	7.4499e-09	8.7313e-10	2.8561e-09	1.4721e-09	4.2476e-09	1.3816e-09	3.7079e-09	8.1588e-10	4.3758e-09	9.2333e-10	5.3637e-09	1.0269e-09	2.5331e-09	6.0861e-10	6.3034e-09	5.6333e-10	1.6852e-09	4.011e-10	1.4956e-09	1.7696e-10	1.6873e-09	2.9009e-10	1.318e-09	3.2896e-10	1.3189e-09	4.9925e-10	8.2873e-10	1.6926e-10	8.3952e-10	1.225e-10	7.6478e-10	6.8922e-11	7.6533e-10	2.645e-10	1.1366e-09	7.4761e-10	1.4204e-09	2.6487e-10	4.6438e-10	1.4246e-10	1.3302e-09	6.928e-11	7.7485e-11	4.693e-11
1.13487	10.426	0.70666	0.00075927	4.224e-05	0.0010989	0.014317	0.0018386	0.01675	0.00010866	0.0033714	0.00033939	0.0031645	0.00045945	0.001905	1.5203e-05	0.00014487	4.482e-06	0.0001411	1.7069e-05	0.00028692	2.9436e-05	0.00011686	0.00011326	0.00019375	0.0001645	0.00088077	7.6833e-07	3.278e-05	6.0303e-07	7.7914e-07	5.8106e-08	1.2549e-07	7.9793e-09	4.6954e-08	8.7116e-09	2.4398e-08	7.9325e-09	2.6126e-08	5.835e-09	1.4365e-08	2.5984e-09	7.276e-09	8.5274e-10	2.7895e-09	1.4377e-09	4.1486e-09	1.3494e-09	3.6214e-09	7.9686e-10	4.2739e-09	9.0183e-10	5.2391e-09	1.003e-09	2.4742e-09	5.9445e-10	6.1569e-09	5.5024e-10	1.646e-09	3.9176e-10	1.4608e-09	1.7284e-10	1.6481e-09	2.8334e-10	1.2873e-09	3.2132e-10	1.2882e-09	4.8765e-10	8.0948e-10	1.6532e-10	8.2002e-10	1.1966e-10	7.4701e-10	6.7321e-11	7.4756e-10	2.5836e-10	1.1102e-09	7.3026e-10	1.3874e-09	2.5872e-10	4.5361e-10	1.3915e-10	1.2994e-09	6.7672e-11	7.569e-11	4.5843e-11
