"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1	Z=2	Z=3	Z=4	Z=5	Z=6	Z=7	Z=8	Z=9	Z=10	Z=11	Z=12	Z=13	Z=14	Z=15	Z=16	Z=17	Z=18	Z=19	Z=20	Z=21	Z=22	Z=23	Z=24	Z=25	Z=26	Z=27	Z=28	Z=29	Z=30	Z=31	Z=32	Z=33	Z=34	Z=35	Z=36	Z=37	Z=38	Z=39	Z=40	Z=41	Z=42	Z=43	Z=44	Z=45	Z=46	Z=47	Z=48	Z=49	Z=50	Z=51	Z=52	Z=53	Z=54	Z=55	Z=56	Z=57	Z=58	Z=59	Z=60	Z=61	Z=62	Z=63	Z=64	Z=65	Z=66	Z=67	Z=68	Z=69	Z=70	Z=71	Z=72	Z=73	Z=74	Z=75	Z=76	Z=77	Z=78	Z=79	Z=80	Z=81	Z=82	Z=83	Z=90	Z=92
1.0023	9.0213	0.61972	0.00065084	3.4199e-05	0.00092742	0.012504	0.0014176	0.013162	9.23e-05	0.00193	0.00029373	0.0027737	0.00040013	0.0016645	1.2719e-05	0.00012387	3.6461e-06	5.4761e-06	1.4146e-05	0.00024917	2.5156e-05	0.00010017	9.8687e-05	0.00016813	0.00014416	0.00076197	6.3459e-07	2.8192e-05	5.2156e-07	6.7377e-07	5.0291e-08	1.0864e-07	6.9079e-09	4.0673e-08	7.5431e-09	2.1135e-08	6.8707e-09	2.2628e-08	5.0521e-09	1.2438e-08	2.2494e-09	6.3001e-09	7.3832e-10	2.4157e-09	1.2449e-09	3.5934e-09	1.1686e-09	3.1374e-09	6.9036e-10	3.7034e-09	7.8151e-10	4.5419e-09	8.6922e-10	2.1446e-09	5.1523e-10	5.3376e-09	4.7697e-10	1.4267e-09	3.3949e-10	1.266e-09	1.4977e-10	1.4285e-09	2.4558e-10	1.1161e-09	2.7854e-10	1.1169e-09	4.2278e-10	7.0178e-10	1.4332e-10	7.1098e-10	1.0374e-10	6.4771e-10	5.8371e-11	6.482e-10	2.2401e-10	9.6272e-10	6.3324e-10	1.2031e-09	2.2434e-10	3.9337e-10	1.2069e-10	1.127e-09	5.8689e-11	6.5666e-11	3.9774e-11
1.01623	9.3391	0.63676	0.0006698	3.5424e-05	0.00095642	0.012857	0.0014611	0.013529	9.5143e-05	0.0019842	0.00030219	0.0028506	0.0004114	0.0017115	1.3136e-05	0.00012767	3.777e-06	5.6635e-06	1.4627e-05	0.00025638	2.5909e-05	0.00010311	0.0001014	0.00017285	0.00014803	0.00078371	6.5595e-07	2.9023e-05	5.3645e-07	6.9301e-07	5.173e-08	1.1175e-07	7.1056e-09	4.1834e-08	7.759e-09	2.1739e-08	7.0671e-09	2.3275e-08	5.1968e-09	1.2794e-08	2.3138e-09	6.4805e-09	7.5946e-10	2.4849e-09	1.2806e-09	3.696e-09	1.202e-09	3.227e-09	7.1009e-10	3.8093e-09	8.0386e-10	4.672e-09	8.9409e-10	2.2061e-09	5.2998e-10	5.4905e-09	4.9063e-10	1.4675e-09	3.492e-10	1.3023e-09	1.5405e-10	1.4694e-09	2.526e-10	1.148e-09	2.8652e-10	1.1489e-09	4.3489e-10	7.2189e-10	1.4742e-10	7.3136e-10	1.0671e-10	6.6627e-10	6.0044e-11	6.6678e-10	2.3044e-10	9.9033e-10	6.514e-10	1.2376e-09	2.3078e-10	4.0465e-10	1.2415e-10	1.1593e-09	6.0373e-11	6.7553e-11	4.0916e-11
1.03036	9.6716	0.65445	0.00068949	3.6703e-05	0.0009866	0.013223	0.0015063	0.013909	9.81e-05	0.0020405	0.00031097	0.0029304	0.0004231	0.0017603	1.3571e-05	0.00013163	3.9136e-06	5.859e-06	1.5127e-05	0.00026386	2.6692e-05	0.00010618	0.00010421	0.00017775	0.00015205	0.00080628	6.7821e-07	2.9887e-05	5.5192e-07	7.1299e-07	5.3223e-08	1.1498e-07	7.3109e-09	4.304e-08	7.9832e-09	2.2365e-08	7.2707e-09	2.3946e-08	5.3469e-09	1.3164e-08	2.3806e-09	6.6676e-09	7.814e-10	2.5565e-09	1.3175e-09	3.8026e-09	1.2367e-09	3.3201e-09	7.3057e-10	3.9192e-09	8.2707e-10	4.8071e-09	9.1991e-10	2.2698e-09	5.4529e-10	5.6492e-09	5.0481e-10	1.5099e-09	3.5929e-10	1.3399e-09	1.585e-10	1.5119e-09	2.599e-10	1.1812e-09	2.9481e-10	1.1821e-09	4.4747e-10	7.4277e-10	1.5169e-10	7.5251e-10	1.098e-10	6.8555e-10	6.1782e-11	6.8607e-10	2.371e-10	1.019e-09	6.7025e-10	1.2735e-09	2.3745e-10	4.1637e-10	1.2774e-10	1.1929e-09	6.2121e-11	6.9512e-11	4.2103e-11
1.04467	10.021	0.6729	0.00071004	3.8044e-05	0.0010182	0.013605	0.0015536	0.014306	0.00010119	0.0020992	0.00032014	0.0030137	0.0004353	0.0018112	1.4026e-05	0.00013576	4.057e-06	6.0639e-06	1.5652e-05	0.00027168	2.751e-05	0.00010937	0.00010715	0.00018286	0.00015624	0.00082983	7.0153e-07	3.0788e-05	5.6806e-07	7.3383e-07	5.4782e-08	1.1835e-07	7.5249e-09	4.4299e-08	8.2164e-09	2.3019e-08	7.4832e-09	2.4646e-08	5.5031e-09	1.3548e-08	2.4504e-09	6.8624e-09	8.0424e-10	2.6312e-09	1.356e-09	3.9137e-09	1.2728e-09	3.4172e-09	7.5194e-10	4.0339e-09	8.5129e-10	4.9481e-09	9.4685e-10	2.3363e-09	5.6127e-10	5.8149e-09	5.196e-10	1.5541e-09	3.6981e-10	1.3791e-09	1.6314e-10	1.5562e-09	2.6752e-10	1.2159e-09	3.0345e-10	1.2167e-09	4.606e-10	7.6455e-10	1.5613e-10	7.7459e-10	1.1302e-10	7.0566e-10	6.3594e-11	7.062e-10	2.4406e-10	1.0489e-09	6.8993e-10	1.3108e-09	2.4442e-10	4.2859e-10	1.315e-10	1.2279e-09	6.3946e-11	7.1555e-11	4.3341e-11
1.05919	10.384	0.6919	0.00073122	3.9434e-05	0.0010507	0.013999	0.0016024	0.014715	0.00010438	0.0021596	0.00032959	0.0030994	0.00044788	0.0018636	1.4496e-05	0.00014003	4.2056e-06	6.276e-06	1.6195e-05	0.00027974	2.8354e-05	0.00011267	0.00011017	0.00018812	0.00016054	0.0008541	7.2565e-07	3.1718e-05	5.8469e-07	7.553e-07	5.6388e-08	1.2181e-07	7.7449e-09	4.5595e-08	8.4566e-09	2.3693e-08	7.7022e-09	2.5367e-08	5.6641e-09	1.3944e-08	2.522e-09	7.0631e-09	8.2775e-10	2.7082e-09	1.3957e-09	4.0282e-09	1.31e-09	3.5173e-09	7.7395e-10	4.1521e-09	8.7624e-10	5.0934e-09	9.7461e-10	2.4049e-09	5.7773e-10	5.9856e-09	5.3485e-10	1.5997e-09	3.8065e-10	1.4196e-09	1.6792e-10	1.6019e-09	2.7536e-10	1.2516e-09	3.1236e-10	1.2525e-09	4.7412e-10	7.87e-10	1.6072e-10	7.9734e-10	1.1634e-10	7.2639e-10	6.5462e-11	7.2695e-10	2.5123e-10	1.0797e-09	7.102e-10	1.3494e-09	2.5161e-10	4.4119e-10	1.3536e-10	1.264e-09	6.5826e-11	7.3662e-11	4.4617e-11
1.07391	10.764	0.71166	0.00075325	4.0885e-05	0.0010847	0.014409	0.0016532	0.015141	0.00010771	0.0022225	0.00033942	0.0031886	0.00046096	0.0019181	1.4988e-05	0.00014447	4.3612e-06	6.4976e-06	1.6762e-05	0.00028812	2.9232e-05	0.0001161	0.00011331	0.00019359	0.00016502	0.00087934	7.5084e-07	3.2686e-05	6.0198e-07	7.7764e-07	5.8053e-08	1.2541e-07	7.9737e-09	4.6944e-08	8.7066e-09	2.4394e-08	7.93e-09	2.6117e-08	5.8314e-09	1.4356e-08	2.5965e-09	7.2718e-09	8.5222e-10	2.7883e-09	1.4369e-09	4.1474e-09	1.3488e-09	3.6214e-09	7.9686e-10	4.2751e-09	9.022e-10	5.2445e-09	1.0035e-09	2.4762e-09	5.9486e-10	6.1632e-09	5.5072e-10	1.6471e-09	3.9192e-10	1.4616e-09	1.729e-10	1.6494e-09	2.8352e-10	1.2887e-09	3.2162e-10	1.2896e-09	4.8819e-10	8.1036e-10	1.6548e-10	8.2101e-10	1.1979e-10	7.4796e-10	6.7406e-11	7.4854e-10	2.5869e-10	1.1118e-09	7.3129e-10	1.3895e-09	2.5908e-10	4.543e-10	1.3938e-10	1.3016e-09	6.7782e-11	7.5854e-11	4.5945e-11
1.08884	11.159	0.73191	0.00077585	4.2381e-05	0.0011196	0.014829	0.0017055	0.015577	0.00011113	0.002287	0.00034951	0.00328	0.00047436	0.0019741	1.5493e-05	0.00014904	4.5217e-06	6.7259e-06	1.7347e-05	0.00029673	3.0134e-05	0.00011962	0.00011653	0.0001992	0.0001696	0.00090523	7.7679e-07	3.368e-05	6.1973e-07	8.0056e-07	5.9761e-08	1.291e-07	8.2084e-09	4.8328e-08	8.9629e-09	2.5113e-08	8.1636e-09	2.6887e-08	6.0031e-09	1.4779e-08	2.6729e-09	7.486e-09	8.7731e-10	2.8704e-09	1.4793e-09	4.2696e-09	1.3885e-09	3.7282e-09	8.2036e-10	4.4013e-09	9.2883e-10	5.3995e-09	1.0331e-09	2.5494e-09	6.1243e-10	6.3454e-09	5.6699e-10	1.6958e-09	4.0349e-10	1.5048e-09	1.78e-10	1.6981e-09	2.919e-10	1.3268e-09	3.3113e-10	1.3278e-09	5.0262e-10	8.3431e-10	1.7038e-10	8.4528e-10	1.2333e-10	7.7008e-10	6.9399e-11	7.7068e-10	2.6634e-10	1.1447e-09	7.5293e-10	1.4306e-09	2.6674e-10	4.6774e-10	1.4351e-10	1.3401e-09	6.9788e-11	7.8102e-11	4.7307e-11
1.10397	11.019	0.72416	0.00077044	4.2343e-05	0.0011131	0.014682	0.0016927	0.015417	0.0001104	0.0022646	0.00034647	0.0032466	0.00046991	0.0019546	1.5416e-05	0.00014793	4.5134e-06	6.727e-06	1.7278e-05	0.00029399	2.9917e-05	0.00011873	0.00011546	0.00019743	0.00016794	0.00089748	7.7419e-07	3.3411e-05	6.1444e-07	7.9372e-07	5.9248e-08	1.2799e-07	8.1381e-09	4.7915e-08	8.8862e-09	2.4899e-08	8.0939e-09	2.6657e-08	5.9517e-09	1.4653e-08	2.65e-09	7.4219e-09	8.698e-10	2.8458e-09	1.4666e-09	4.2331e-09	1.3766e-09	3.6964e-09	8.1337e-10	4.3638e-09	9.2095e-10	5.3539e-09	1.0243e-09	2.5278e-09	6.0724e-10	6.2918e-09	5.6219e-10	1.6814e-09	4.0007e-10	1.492e-09	1.7648e-10	1.6837e-09	2.8942e-10	1.3156e-09	3.2833e-10	1.3166e-09	4.9838e-10	8.2727e-10	1.6894e-10	8.3815e-10	1.2229e-10	7.6358e-10	6.8814e-11	7.6418e-10	2.641e-10	1.1351e-09	7.4659e-10	1.4185e-09	2.645e-10	4.6381e-10	1.423e-10	1.3289e-09	6.9201e-11	7.7448e-11	4.6912e-11
1.11931	10.553	0.69934	0.00074774	4.1339e-05	0.001081	0.014188	0.0016398	0.014894	0.0001071	0.002189	0.00033538	0.003137	0.00045451	0.0018889	1.4977e-05	0.0001433	4.3992e-06	6.5854e-06	1.6802e-05	0.00028431	2.901e-05	0.00011511	0.00011176	0.00019114	0.00016244	0.00086907	7.5375e-07	3.2365e-05	5.95e-07	7.6861e-07	5.7372e-08	1.2394e-07	7.8804e-09	4.64e-08	8.6049e-09	2.4112e-08	7.8379e-09	2.5813e-08	5.7633e-09	1.4189e-08	2.5661e-09	7.187e-09	8.4226e-10	2.7558e-09	1.4202e-09	4.0992e-09	1.3331e-09	3.5795e-09	7.8765e-10	4.226e-09	8.9186e-10	5.185e-09	9.9199e-10	2.448e-09	5.8807e-10	6.0933e-09	5.4445e-10	1.6283e-09	3.8743e-10	1.4449e-09	1.7091e-10	1.6306e-09	2.8029e-10	1.2741e-09	3.1797e-10	1.275e-09	4.8266e-10	8.0118e-10	1.6361e-10	8.1172e-10	1.1843e-10	7.3951e-10	6.6644e-11	7.4009e-10	2.5577e-10	1.0993e-09	7.2306e-10	1.3738e-09	2.5616e-10	4.4919e-10	1.3782e-10	1.287e-09	6.7021e-11	7.5011e-11	4.5436e-11
1.13487	10.104	0.67523	0.00072556	4.0349e-05	0.0010495	0.013709	0.0015882	0.014386	0.00010388	0.0021155	0.00032458	0.0030304	0.00043952	0.001825	1.4547e-05	0.00013879	4.2867e-06	6.4463e-06	1.6335e-05	0.00027489	2.8123e-05	0.00011158	0.00010817	0.00018501	0.00015709	0.00084139	7.3364e-07	3.1346e-05	5.7601e-07	7.4412e-07	5.5543e-08	1.1999e-07	7.6294e-09	4.4923e-08	8.3309e-09	2.3344e-08	7.5884e-09	2.4992e-08	5.5798e-09	1.3737e-08	2.4844e-09	6.9581e-09	8.1543e-10	2.668e-09	1.3749e-09	3.9687e-09	1.2906e-09	3.4657e-09	7.626e-10	4.0916e-09	8.6351e-10	5.0204e-09	9.6047e-10	2.3703e-09	5.6939e-10	5.8999e-09	5.2717e-10	1.5766e-09	3.7512e-10	1.399e-09	1.6548e-10	1.5788e-09	2.7138e-10	1.2337e-09	3.0788e-10	1.2346e-09	4.6734e-10	7.7575e-10	1.5841e-10	7.8597e-10	1.1468e-10	7.1605e-10	6.453e-11	7.1661e-10	2.4766e-10	1.0644e-09	7.0013e-10	1.3303e-09	2.4803e-10	4.3495e-10	1.3345e-10	1.2462e-09	6.4896e-11	7.2636e-11	4.3997e-11
