"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1	Z=2	Z=3	Z=4	Z=5	Z=6	Z=7	Z=8	Z=9	Z=10	Z=11	Z=12	Z=13	Z=14	Z=15	Z=16	Z=17	Z=18	Z=19	Z=20	Z=21	Z=22	Z=23	Z=24	Z=25	Z=26	Z=27	Z=28	Z=29	Z=30	Z=31	Z=32	Z=33	Z=34	Z=35	Z=36	Z=37	Z=38	Z=39	Z=40	Z=41	Z=42	Z=43	Z=44	Z=45	Z=46	Z=47	Z=48	Z=49	Z=50	Z=51	Z=52	Z=53	Z=54	Z=55	Z=56	Z=57	Z=58	Z=59	Z=60	Z=61	Z=62	Z=63	Z=64	Z=65	Z=66	Z=67	Z=68	Z=69	Z=70	Z=71	Z=72	Z=73	Z=74	Z=75	Z=76	Z=77	Z=78	Z=79	Z=80	Z=81	Z=82	Z=83	Z=90	Z=92
1.0023	14.606	0.99932	0.0010557	5.5411e-05	0.0015001	0.020163	0.0022858	0.021223	0.00014915	0.0031123	0.00047447	0.0044748	0.00064617	0.0026844	2.0535e-05	0.00019976	5.8892e-06	8.6913e-06	2.2837e-05	0.00040183	4.0674e-05	0.00016207	0.00015978	0.00027198	0.00023333	0.0012322	1.0269e-06	4.5544e-05	8.4409e-07	1.0902e-06	8.1478e-08	1.7608e-07	1.1196e-08	6.5975e-08	1.2228e-08	3.4284e-08	1.1144e-08	3.6698e-08	8.1896e-09	2.0162e-08	3.6455e-09	1.0213e-08	1.1968e-09	3.9172e-09	2.0183e-09	5.8285e-09	1.8948e-09	5.0898e-09	1.12e-09	6.0092e-09	1.2682e-09	7.3735e-09	1.4106e-09	3.4812e-09	8.3624e-10	8.6651e-09	7.7424e-10	2.3155e-09	5.5092e-10	2.0547e-09	2.4303e-10	2.3187e-09	3.9857e-10	1.8119e-09	4.5217e-10	1.8132e-09	6.8639e-10	1.1393e-09	2.3266e-10	1.1544e-09	1.6842e-10	1.0517e-09	9.4776e-11	1.0525e-09	3.6374e-10	1.5634e-09	1.0283e-09	1.9538e-09	3.6429e-10	6.3882e-10	1.9601e-10	1.8303e-09	9.5315e-11	1.0668e-10	6.4621e-11
1.01623	15.111	1.0271	0.0010865	5.7411e-05	0.0015475	0.020738	0.0023565	0.02182	0.00015379	0.0032006	0.00048826	0.0046002	0.00066455	0.0027609	2.1215e-05	0.00020595	6.1022e-06	8.995e-06	2.3618e-05	0.00041356	4.1903e-05	0.00016688	0.00016422	0.00027969	0.00023967	0.0012677	1.0617e-06	4.69e-05	8.6844e-07	1.1216e-06	8.3832e-08	1.8117e-07	1.152e-08	6.7866e-08	1.2582e-08	3.5267e-08	1.1464e-08	3.7755e-08	8.4264e-09	2.0745e-08	3.7509e-09	1.0509e-08	1.2314e-09	4.0305e-09	2.0767e-09	5.9956e-09	1.9496e-09	5.2357e-09	1.1521e-09	6.1816e-09	1.3046e-09	7.5855e-09	1.4511e-09	3.5813e-09	8.6027e-10	8.9142e-09	7.9649e-10	2.382e-09	5.6673e-10	2.1137e-09	2.5e-10	2.3853e-09	4.1002e-10	1.864e-09	4.6517e-10	1.8654e-09	7.0613e-10	1.1721e-09	2.3935e-10	1.1876e-09	1.7327e-10	1.0819e-09	9.7503e-11	1.0828e-09	3.742e-10	1.6084e-09	1.0579e-09	2.01e-09	3.7478e-10	6.5721e-10	2.0165e-10	1.8831e-09	9.806e-11	1.0976e-10	6.6485e-11
1.03036	15.639	1.0559	0.0011186	5.9501e-05	0.0015967	0.021334	0.0024301	0.02244	0.00015861	0.0032922	0.00050259	0.0047303	0.00068363	0.0028403	2.1923e-05	0.00021238	6.3246e-06	9.3116e-06	2.4434e-05	0.00042575	4.3182e-05	0.00017189	0.00016883	0.00028769	0.00024624	0.0013046	1.0981e-06	4.8309e-05	8.9373e-07	1.1543e-06	8.6277e-08	1.8646e-07	1.1856e-08	6.983e-08	1.2949e-08	3.6287e-08	1.1795e-08	3.8847e-08	8.6724e-09	2.1351e-08	3.8603e-09	1.0815e-08	1.2674e-09	4.1471e-09	2.1371e-09	6.169e-09	2.0061e-09	5.3873e-09	1.1854e-09	6.3607e-09	1.3424e-09	7.8057e-09	1.4932e-09	3.6851e-09	8.8522e-10	9.173e-09	8.196e-10	2.4511e-09	5.8316e-10	2.175e-09	2.5724e-10	2.4545e-09	4.2191e-10	1.9181e-09	4.7867e-10	1.9195e-09	7.2663e-10	1.2061e-09	2.4629e-10	1.222e-09	1.783e-10	1.1133e-09	1.0033e-10	1.1142e-09	3.8507e-10	1.6551e-09	1.0886e-09	2.0684e-09	3.8566e-10	6.7631e-10	2.0751e-10	1.9378e-09	1.0091e-10	1.1296e-10	6.8421e-11
1.04467	16.193	1.086	0.001152	6.1693e-05	0.0016483	0.021957	0.0025071	0.023087	0.00016366	0.0033879	0.00051756	0.004866	0.00070355	0.0029232	2.2664e-05	0.00021911	6.5582e-06	9.6434e-06	2.5288e-05	0.00043848	4.4518e-05	0.00017711	0.00017364	0.00029605	0.0002531	0.001343	1.1361e-06	4.978e-05	9.2012e-07	1.1884e-06	8.8829e-08	1.9196e-07	1.2206e-08	7.1879e-08	1.3328e-08	3.7352e-08	1.2141e-08	3.9986e-08	8.9269e-09	2.1977e-08	3.9745e-09	1.1132e-08	1.3046e-09	4.2687e-09	2.1998e-09	6.35e-09	2.0649e-09	5.5454e-09	1.2202e-09	6.5476e-09	1.3819e-09	8.0354e-09	1.5371e-09	3.7935e-09	9.1125e-10	9.4429e-09	8.4371e-10	2.5232e-09	6.003e-10	2.2389e-09	2.648e-10	2.5267e-09	4.3432e-10	1.9745e-09	4.9276e-10	1.976e-09	7.4801e-10	1.2416e-09	2.5354e-10	1.258e-09	1.8355e-10	1.1461e-09	1.0329e-10	1.147e-09	3.9641e-10	1.7039e-09	1.1207e-09	2.1293e-09	3.9702e-10	6.9624e-10	2.1363e-10	1.9949e-09	1.0388e-10	1.1629e-10	7.044e-11
1.05919	16.769	1.1169	0.0011865	6.3963e-05	0.0017015	0.022599	0.0025866	0.023753	0.00016887	0.0034864	0.00053298	0.0050058	0.00072407	0.0030087	2.3431e-05	0.00022606	6.8004e-06	9.9869e-06	2.6173e-05	0.0004516	4.5896e-05	0.0001825	0.00017858	0.00030465	0.00026015	0.0013827	1.1755e-06	5.1298e-05	9.4732e-07	1.2235e-06	9.1459e-08	1.9759e-07	1.2564e-08	7.399e-08	1.372e-08	3.845e-08	1.2498e-08	4.116e-08	9.1889e-09	2.2622e-08	4.0911e-09	1.1459e-08	1.3429e-09	4.394e-09	2.2643e-09	6.5365e-09	2.1255e-09	5.7084e-09	1.2561e-09	6.7401e-09	1.4225e-09	8.2722e-09	1.5823e-09	3.9053e-09	9.3807e-10	9.7211e-09	8.6857e-10	2.5975e-09	6.1796e-10	2.3048e-09	2.7259e-10	2.6011e-09	4.471e-10	2.0327e-09	5.0727e-10	2.0343e-09	7.7006e-10	1.2782e-09	2.6101e-10	1.2951e-09	1.8896e-10	1.1799e-09	1.0633e-10	1.1809e-09	4.081e-10	1.7541e-09	1.1537e-09	2.1922e-09	4.0873e-10	7.1677e-10	2.1993e-10	2.0538e-09	1.0695e-10	1.1972e-10	7.2522e-11
1.07391	17.373	1.1492	0.0012224	6.6323e-05	0.001757	0.023266	0.0026694	0.024446	0.0001743	0.003589	0.00054904	0.0051513	0.00074542	0.0030976	2.4232e-05	0.0002333	7.0539e-06	1.0346e-05	2.7097e-05	0.00046527	4.7331e-05	0.00018812	0.00018372	0.0003136	0.00026748	0.001424	1.2167e-06	5.2879e-05	9.7563e-07	1.26e-06	9.4172e-08	2.0345e-07	1.2936e-08	7.6187e-08	1.4127e-08	3.9591e-08	1.2869e-08	4.2382e-08	9.4614e-09	2.3293e-08	4.2124e-09	1.1799e-08	1.3827e-09	4.5244e-09	2.3315e-09	6.7305e-09	2.1886e-09	5.878e-09	1.2934e-09	6.9405e-09	1.4648e-09	8.5185e-09	1.6293e-09	4.0215e-09	9.6599e-10	1.0011e-08	8.9442e-10	2.6748e-09	6.3633e-10	2.3734e-09	2.8069e-10	2.6785e-09	4.604e-10	2.0933e-09	5.2238e-10	2.0949e-09	7.9299e-10	1.3163e-09	2.6878e-10	1.3337e-09	1.9459e-10	1.2151e-09	1.095e-10	1.2161e-09	4.2026e-10	1.8064e-09	1.1881e-09	2.2575e-09	4.2091e-10	7.3815e-10	2.2649e-10	2.1151e-09	1.1014e-10	1.233e-10	7.4688e-11
1.08884	17.998	1.1822	0.0012592	6.8757e-05	0.0018141	0.023952	0.0027546	0.025157	0.00017988	0.0036942	0.00056551	0.0053004	0.00076731	0.0031888	2.5056e-05	0.00024075	7.3155e-06	1.0716e-05	2.805e-05	0.0004793	4.8805e-05	0.00019387	0.00018899	0.00032278	0.00027499	0.0014663	1.2591e-06	5.4502e-05	1.0047e-06	1.2975e-06	9.6952e-08	2.0946e-07	1.3319e-08	7.844e-08	1.4544e-08	4.0762e-08	1.3249e-08	4.3635e-08	9.741e-09	2.3981e-08	4.3368e-09	1.2147e-08	1.4236e-09	4.6581e-09	2.4004e-09	6.9295e-09	2.2533e-09	6.0519e-09	1.3317e-09	7.146e-09	1.5082e-09	8.7712e-09	1.6776e-09	4.1407e-09	9.9462e-10	1.0308e-08	9.2095e-10	2.754e-09	6.5518e-10	2.4437e-09	2.8901e-10	2.7579e-09	4.7405e-10	2.1554e-09	5.3787e-10	2.157e-09	8.1652e-10	1.3553e-09	2.7676e-10	1.3733e-09	2.0036e-10	1.2511e-09	1.1275e-10	1.2522e-09	4.3274e-10	1.8601e-09	1.2234e-09	2.3246e-09	4.3341e-10	7.6007e-10	2.3322e-10	2.1779e-09	1.1341e-10	1.2697e-10	7.6911e-11
1.10397	17.762	1.17	0.0012506	6.8703e-05	0.0018041	0.023721	0.0027347	0.024907	0.00017874	0.0036589	0.00056076	0.0052479	0.00076032	0.0031582	2.4938e-05	0.00023901	7.3042e-06	1.0715e-05	2.7947e-05	0.00047501	4.8467e-05	0.00019248	0.00018729	0.00032001	0.00027236	0.0014542	1.2552e-06	5.4082e-05	9.9638e-07	1.2868e-06	9.613e-08	2.0769e-07	1.3206e-08	7.7779e-08	1.4421e-08	4.0419e-08	1.3137e-08	4.3266e-08	9.6586e-09	2.3778e-08	4.3001e-09	1.2045e-08	1.4115e-09	4.6188e-09	2.3801e-09	6.8711e-09	2.2342e-09	6.001e-09	1.3205e-09	7.086e-09	1.4956e-09	8.698e-09	1.6635e-09	4.1061e-09	9.863e-10	1.0222e-08	9.1325e-10	2.731e-09	6.4969e-10	2.4232e-09	2.8658e-10	2.7349e-09	4.7008e-10	2.1374e-09	5.3338e-10	2.139e-09	8.0972e-10	1.344e-09	2.7445e-10	1.3618e-09	1.9869e-10	1.2407e-09	1.1181e-10	1.2417e-09	4.2913e-10	1.8446e-09	1.2132e-09	2.3052e-09	4.2981e-10	7.5376e-10	2.3129e-10	2.1598e-09	1.1247e-10	1.2592e-10	7.6275e-11
1.11931	17	1.1302	0.0012138	6.7081e-05	0.0017525	0.02293	0.00265	0.024068	0.00017346	0.0035377	0.00054296	0.005072	0.00073561	0.0030529	2.4235e-05	0.0002316	7.1213e-06	1.0482e-05	2.7184e-05	0.00045949	4.701e-05	0.00018667	0.00018131	0.0003099	0.00026349	0.0014085	1.2224e-06	5.2404e-05	9.6511e-07	1.2465e-06	9.3094e-08	2.0113e-07	1.2789e-08	7.5327e-08	1.3966e-08	3.9145e-08	1.2723e-08	4.1902e-08	9.3538e-09	2.3028e-08	4.1644e-09	1.1665e-08	1.367e-09	4.4731e-09	2.305e-09	6.6544e-09	2.1637e-09	5.8119e-09	1.2789e-09	6.8629e-09	1.4485e-09	8.4246e-09	1.6112e-09	3.977e-09	9.5526e-10	9.9002e-09	8.8453e-10	2.6451e-09	6.2923e-10	2.347e-09	2.7756e-10	2.6488e-09	4.5529e-10	2.0702e-09	5.1661e-10	2.0718e-09	7.8426e-10	1.3018e-09	2.6582e-10	1.319e-09	1.9244e-10	1.2017e-09	1.083e-10	1.2027e-09	4.1565e-10	1.7867e-09	1.1751e-09	2.2328e-09	4.1631e-10	7.3008e-10	2.2403e-10	2.092e-09	1.0894e-10	1.2197e-10	7.3884e-11
1.13487	16.266	1.0915	0.0011779	6.548e-05	0.0017019	0.022161	0.0025673	0.023254	0.00016828	0.0034198	0.00052562	0.0049011	0.00071156	0.0029505	2.3546e-05	0.00022437	6.9412e-06	1.0253e-05	2.6436e-05	0.00044439	4.5587e-05	0.00018099	0.00017549	0.00030005	0.00025483	0.0013641	1.19e-06	5.0767e-05	9.3441e-07	1.207e-06	9.0136e-08	1.9475e-07	1.2383e-08	7.2937e-08	1.3523e-08	3.7903e-08	1.2319e-08	4.0572e-08	9.0568e-09	2.2297e-08	4.0321e-09	1.1294e-08	1.3236e-09	4.3311e-09	2.2318e-09	6.4433e-09	2.0951e-09	5.6276e-09	1.2383e-09	6.6454e-09	1.4026e-09	8.158e-09	1.5601e-09	3.8511e-09	9.2502e-10	9.587e-09	8.5653e-10	2.5613e-09	6.093e-10	2.2726e-09	2.6876e-10	2.565e-09	4.4087e-10	2.0047e-09	5.0026e-10	2.0062e-09	7.5945e-10	1.2606e-09	2.5741e-10	1.2773e-09	1.8636e-10	1.1637e-09	1.0488e-10	1.1647e-09	4.0251e-10	1.7302e-09	1.138e-09	2.1622e-09	4.0314e-10	7.0701e-10	2.1695e-10	2.0259e-09	1.055e-10	1.1812e-10	7.1552e-11
