"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1	Z=2	Z=3	Z=4	Z=5	Z=6	Z=7	Z=8	Z=9	Z=10	Z=11	Z=12	Z=13	Z=14	Z=15	Z=16	Z=17	Z=18	Z=19	Z=20	Z=21	Z=22	Z=23	Z=24	Z=25	Z=26	Z=27	Z=28	Z=29	Z=30	Z=31	Z=32	Z=33	Z=34	Z=35	Z=36	Z=37	Z=38	Z=39	Z=40	Z=41	Z=42	Z=43	Z=44	Z=45	Z=46	Z=47	Z=48	Z=49	Z=50	Z=51	Z=52	Z=53	Z=54	Z=55	Z=56	Z=57	Z=58	Z=59	Z=60	Z=61	Z=62	Z=63	Z=64	Z=65	Z=66	Z=67	Z=68	Z=69	Z=70	Z=71	Z=72	Z=73	Z=74	Z=75	Z=76	Z=77	Z=78	Z=79	Z=80	Z=81	Z=82	Z=83	Z=90	Z=92
1.0023	20.955	1.368	0.0014254	7.4983e-05	0.0020366	0.027549	0.0033655	0.031233	0.00020288	0.0057152	0.00064587	0.006106	0.00088007	0.0036655	2.798e-05	0.00027279	8.018e-06	0.00015684	3.1123e-05	0.00054873	5.5264e-05	0.00021992	0.00021652	0.00036919	0.00031637	0.0016737	1.3931e-06	6.1983e-05	1.1445e-06	1.4789e-06	1.1022e-07	2.3801e-07	1.5133e-08	8.898e-08	1.652e-08	4.6225e-08	1.5039e-08	4.9533e-08	1.1065e-08	2.7241e-08	4.9282e-09	1.3797e-08	1.6171e-09	5.289e-09	2.7262e-09	7.8646e-09	2.5585e-09	6.8575e-09	1.5089e-09	8.0827e-09	1.7047e-09	9.8774e-09	1.8954e-09	4.6687e-09	1.1224e-09	1.1609e-08	1.0381e-09	3.1079e-09	7.4048e-10	2.7594e-09	3.2684e-10	3.1107e-09	5.3506e-10	2.4268e-09	6.06e-10	2.4279e-09	9.1911e-10	1.5258e-09	3.1175e-10	1.5449e-09	2.255e-10	1.407e-09	1.268e-10	1.4077e-09	4.8654e-10	2.0891e-09	1.3745e-09	2.611e-09	4.8703e-10	8.5344e-10	2.6165e-10	2.4429e-09	1.2727e-10	1.4203e-10	8.5991e-11
1.01623	21.52	1.3944	0.0014549	7.7059e-05	0.0020837	0.0281	0.0034393	0.031838	0.00020747	0.0058214	0.0006592	0.0062253	0.00089767	0.0037389	2.8668e-05	0.00027892	8.2399e-06	0.00015921	3.1923e-05	0.0005601	5.647e-05	0.0002246	0.00022072	0.00037656	0.00032232	0.0017079	1.4286e-06	6.3305e-05	1.1679e-06	1.5092e-06	1.1248e-07	2.4288e-07	1.5443e-08	9.0762e-08	1.6858e-08	4.7151e-08	1.5341e-08	5.0536e-08	1.1292e-08	2.7799e-08	5.0292e-09	1.408e-08	1.6503e-09	5.3974e-09	2.7821e-09	8.0221e-09	2.611e-09	6.995e-09	1.5391e-09	8.2448e-09	1.7389e-09	1.0076e-08	1.9334e-09	4.7625e-09	1.1449e-09	1.1842e-08	1.0589e-09	3.1703e-09	7.5534e-10	2.8148e-09	3.3339e-10	3.1731e-09	5.458e-10	2.4755e-09	6.1817e-10	2.4767e-09	9.3758e-10	1.5565e-09	3.1802e-10	1.576e-09	2.3003e-10	1.4353e-09	1.2935e-10	1.436e-09	4.9633e-10	2.1312e-09	1.4022e-09	2.6635e-09	4.9683e-10	8.7062e-10	2.6692e-10	2.4921e-09	1.2983e-10	1.4489e-10	8.7725e-11
1.03036	22.105	1.4216	0.0014853	7.9208e-05	0.0021324	0.028668	0.0035153	0.032461	0.00021221	0.0059307	0.00067293	0.0063482	0.0009158	0.0038144	2.9379e-05	0.00028524	8.4696e-06	0.00016145	3.2751e-05	0.00057181	5.7712e-05	0.00022943	0.00022505	0.00038414	0.00032844	0.0017431	1.4653e-06	6.4667e-05	1.192e-06	1.5403e-06	1.148e-07	2.479e-07	1.5762e-08	9.2597e-08	1.7206e-08	4.8104e-08	1.5651e-08	5.1557e-08	1.1526e-08	2.8374e-08	5.1331e-09	1.437e-08	1.6844e-09	5.5066e-09	2.8392e-09	8.1841e-09	2.6639e-09	7.1364e-09	1.5702e-09	8.4117e-09	1.7741e-09	1.028e-08	1.9725e-09	4.859e-09	1.1681e-09	1.2082e-08	1.0804e-09	3.2345e-09	7.7063e-10	2.8718e-09	3.4014e-10	3.2374e-09	5.5685e-10	2.5257e-09	6.3071e-10	2.527e-09	9.566e-10	1.588e-09	3.2447e-10	1.608e-09	2.347e-10	1.4644e-09	1.3198e-10	1.4652e-09	5.064e-10	2.1744e-09	1.4306e-09	2.7176e-09	5.0691e-10	8.883e-10	2.7234e-10	2.5427e-09	1.3247e-10	1.4784e-10	8.951e-11
1.04467	22.716	1.4497	0.0015167	8.1446e-05	0.0021828	0.029256	0.0035941	0.033106	0.00021713	0.0060436	0.00068716	0.0064755	0.00093458	0.0038927	3.0118e-05	0.0002918	8.7088e-06	0.0001637	3.3612e-05	0.00058395	5.9001e-05	0.00023444	0.00022953	0.000392	0.00033477	0.0017795	1.5035e-06	6.6079e-05	1.217e-06	1.5725e-06	1.1721e-07	2.5308e-07	1.6091e-08	9.4496e-08	1.7559e-08	4.9091e-08	1.5972e-08	5.2614e-08	1.1763e-08	2.8957e-08	5.2408e-09	1.4665e-08	1.719e-09	5.6194e-09	2.8974e-09	8.352e-09	2.7186e-09	7.2829e-09	1.6024e-09	8.5844e-09	1.8105e-09	1.0492e-08	2.0131e-09	4.959e-09	1.1921e-09	1.2331e-08	1.1026e-09	3.301e-09	7.8646e-10	2.9309e-09	3.4713e-10	3.304e-09	5.683e-10	2.5777e-09	6.4368e-10	2.579e-09	9.7629e-10	1.6207e-09	3.3114e-10	1.6411e-09	2.3953e-10	1.4946e-09	1.3469e-10	1.4954e-09	5.1683e-10	2.2192e-09	1.4601e-09	2.7736e-09	5.1736e-10	9.0661e-10	2.7796e-10	2.5952e-09	1.352e-10	1.5089e-10	9.1358e-11
1.05919	23.344	1.4784	0.0015488	8.3735e-05	0.0022344	0.029856	0.0036746	0.033763	0.00022215	0.0061585	0.00070167	0.0066051	0.00095372	0.0039725	3.0874e-05	0.0002985	8.9542e-06	0.00016603	3.4494e-05	0.00059633	6.0316e-05	0.00023955	0.00023409	0.00040001	0.00034122	0.0018166	1.5426e-06	6.7519e-05	1.2424e-06	1.6054e-06	1.1966e-07	2.5826e-07	1.642e-08	9.6432e-08	1.7918e-08	5.0097e-08	1.6299e-08	5.3692e-08	1.2003e-08	2.9549e-08	5.3481e-09	1.4965e-08	1.7542e-09	5.7345e-09	2.9567e-09	8.5231e-09	2.7742e-09	7.4322e-09	1.6353e-09	8.7605e-09	1.8477e-09	1.0708e-08	2.0544e-09	5.0608e-09	1.2166e-09	1.2584e-08	1.1253e-09	3.3688e-09	8.026e-10	2.991e-09	3.5425e-10	3.3719e-09	5.7997e-10	2.6307e-09	6.5691e-10	2.632e-09	9.9637e-10	1.654e-09	3.3795e-10	1.6748e-09	2.4446e-10	1.5253e-09	1.3746e-10	1.5261e-09	5.2746e-10	2.2649e-09	1.4902e-09	2.8307e-09	5.28e-10	9.2527e-10	2.8368e-10	2.6486e-09	1.3799e-10	1.54e-10	9.3243e-11
1.07391	23.997	1.508	0.0015819	8.6074e-05	0.0022877	0.030475	0.0037577	0.03444	0.00022735	0.0062766	0.00071665	0.0067389	0.00097348	0.0040549	3.1657e-05	0.00030543	9.2089e-06	0.00016833	3.5407e-05	0.00060911	6.1674e-05	0.00024482	0.0002388	0.00040828	0.00034786	0.001855	1.5831e-06	6.9007e-05	1.2687e-06	1.6393e-06	1.2214e-07	2.636e-07	1.676e-08	9.8429e-08	1.8289e-08	5.1135e-08	1.6637e-08	5.4803e-08	1.2252e-08	3.0161e-08	5.4587e-09	1.5274e-08	1.7905e-09	5.8532e-09	3.0179e-09	8.6995e-09	2.8316e-09	7.5861e-09	1.6692e-09	8.9422e-09	1.886e-09	1.093e-08	2.097e-09	5.1659e-09	1.2418e-09	1.2846e-08	1.1486e-09	3.4387e-09	8.1925e-10	3.0531e-09	3.616e-10	3.4419e-09	5.9201e-10	2.6854e-09	6.7056e-10	2.6867e-09	1.0171e-09	1.6884e-09	3.4497e-10	1.7096e-09	2.4954e-10	1.557e-09	1.4032e-10	1.5579e-09	5.3843e-10	2.312e-09	1.5212e-09	2.8896e-09	5.3898e-10	9.4452e-10	2.8959e-10	2.7037e-09	1.4086e-10	1.5721e-10	9.5187e-11
1.08884	24.666	1.538	0.0016154	8.8458e-05	0.0023419	0.031102	0.0038422	0.035126	0.00023262	0.0063961	0.00073183	0.0068744	0.00099348	0.0041383	3.2453e-05	0.00031246	9.4687e-06	0.00017061	3.6337e-05	0.00062207	6.3052e-05	0.00025017	0.00024356	0.00041664	0.00035458	0.0018938	1.6243e-06	7.0516e-05	1.2953e-06	1.6736e-06	1.2465e-07	2.6901e-07	1.7104e-08	1.0045e-07	1.8665e-08	5.2186e-08	1.6979e-08	5.5929e-08	1.2503e-08	3.078e-08	5.5707e-09	1.5588e-08	1.8273e-09	5.9734e-09	3.0799e-09	8.8783e-09	2.8898e-09	7.7421e-09	1.7035e-09	9.1263e-09	1.9248e-09	1.1155e-08	2.1402e-09	5.2724e-09	1.2674e-09	1.311e-08	1.1723e-09	3.5096e-09	8.3612e-10	3.116e-09	3.6904e-10	3.5128e-09	6.0421e-10	2.7408e-09	6.8439e-10	2.7422e-09	1.0381e-09	1.7232e-09	3.5209e-10	1.7449e-09	2.5468e-10	1.5892e-09	1.4322e-10	1.59e-09	5.4954e-10	2.3598e-09	1.5526e-09	2.9493e-09	5.5011e-10	9.6403e-10	2.9557e-10	2.7596e-09	1.4377e-10	1.6046e-10	9.7156e-11
1.10397	24.399	1.5249	0.0016067	8.8523e-05	0.0023331	0.030858	0.0038267	0.034896	0.00023156	0.0063825	0.00072697	0.0068185	0.00098618	0.0041059	3.2358e-05	0.00031076	9.4708e-06	0.00017259	3.6268e-05	0.00061762	6.2726e-05	0.00024881	0.00024175	0.00041379	0.00035181	0.0018815	1.6222e-06	7.0097e-05	1.2868e-06	1.6627e-06	1.2378e-07	2.6714e-07	1.6985e-08	9.9758e-08	1.8535e-08	5.1825e-08	1.6861e-08	5.5542e-08	1.2416e-08	3.0566e-08	5.532e-09	1.548e-08	1.8146e-09	5.932e-09	3.0585e-09	8.8169e-09	2.8698e-09	7.6887e-09	1.6917e-09	9.0634e-09	1.9116e-09	1.1079e-08	2.1255e-09	5.2363e-09	1.2587e-09	1.3021e-08	1.1643e-09	3.4855e-09	8.3037e-10	3.0946e-09	3.665e-10	3.4887e-09	6.0006e-10	2.722e-09	6.797e-10	2.7234e-09	1.031e-09	1.7114e-09	3.4967e-10	1.733e-09	2.5294e-10	1.5783e-09	1.4224e-10	1.5792e-09	5.4579e-10	2.3437e-09	1.542e-09	2.9291e-09	5.4635e-10	9.5745e-10	2.9356e-10	2.7408e-09	1.4279e-10	1.5938e-10	9.6498e-11
1.11931	23.56	1.4856	0.001572	8.7126e-05	0.0022851	0.03008	0.0037495	0.034105	0.00022658	0.0062875	0.00070977	0.0066452	0.00096209	0.0040023	3.1708e-05	0.00030365	9.3107e-06	0.00017433	3.5574e-05	0.00060245	6.1346e-05	0.0002433	0.00023592	0.00040404	0.00034313	0.0018376	1.5929e-06	6.8488e-05	1.2568e-06	1.624e-06	1.2084e-07	2.608e-07	1.6582e-08	9.7391e-08	1.8095e-08	5.0596e-08	1.6461e-08	5.4224e-08	1.2122e-08	2.9841e-08	5.4006e-09	1.5112e-08	1.7715e-09	5.7912e-09	2.9859e-09	8.6077e-09	2.8016e-09	7.5064e-09	1.6516e-09	8.8487e-09	1.8663e-09	1.0817e-08	2.0752e-09	5.1124e-09	1.2289e-09	1.2713e-08	1.1367e-09	3.403e-09	8.107e-10	3.0213e-09	3.5781e-10	3.4062e-09	5.8585e-10	2.6577e-09	6.6362e-10	2.659e-09	1.0066e-09	1.671e-09	3.414e-10	1.692e-09	2.4696e-10	1.541e-09	1.3888e-10	1.5418e-09	5.3289e-10	2.2883e-09	1.5055e-09	2.8599e-09	5.3344e-10	9.3483e-10	2.8662e-10	2.6761e-09	1.3942e-10	1.5562e-10	9.4222e-11
1.13487	22.748	1.447	0.0015378	8.5733e-05	0.0022377	0.029317	0.0036736	0.033331	0.00022166	0.006195	0.00069286	0.0064753	0.00093844	0.0039007	3.1065e-05	0.00029666	9.1513e-06	0.00017605	3.4885e-05	0.00058757	5.9985e-05	0.00023785	0.0002302	0.00039446	0.00033455	0.0017944	1.5634e-06	6.6905e-05	1.2267e-06	1.5856e-06	1.1795e-07	2.5457e-07	1.6185e-08	9.5067e-08	1.7663e-08	4.9389e-08	1.6068e-08	5.2929e-08	1.1832e-08	2.9128e-08	5.2716e-09	1.4751e-08	1.7292e-09	5.6529e-09	2.9146e-09	8.4022e-09	2.7347e-09	7.3273e-09	1.6122e-09	8.6377e-09	1.8218e-09	1.056e-08	2.0257e-09	4.9906e-09	1.1997e-09	1.241e-08	1.1097e-09	3.3219e-09	7.9138e-10	2.9493e-09	3.4928e-10	3.325e-09	5.719e-10	2.5944e-09	6.4782e-10	2.5957e-09	9.8262e-10	1.6312e-09	3.3328e-10	1.6518e-09	2.4108e-10	1.5043e-09	1.3557e-10	1.5052e-09	5.2021e-10	2.2339e-09	1.4697e-09	2.7919e-09	5.2076e-10	9.1261e-10	2.7981e-10	2.6125e-09	1.361e-10	1.5192e-10	9.1986e-11
