"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1	Z=2	Z=3	Z=4	Z=5	Z=6	Z=7	Z=8	Z=9	Z=10	Z=11	Z=12	Z=13	Z=14	Z=15	Z=16	Z=17	Z=18	Z=19	Z=20	Z=21	Z=22	Z=23	Z=24	Z=25	Z=26	Z=27	Z=28	Z=29	Z=30	Z=31	Z=32	Z=33	Z=34	Z=35	Z=36	Z=37	Z=38	Z=39	Z=40	Z=41	Z=42	Z=43	Z=44	Z=45	Z=46	Z=47	Z=48	Z=49	Z=50	Z=51	Z=52	Z=53	Z=54	Z=55	Z=56	Z=57	Z=58	Z=59	Z=60	Z=61	Z=62	Z=63	Z=64	Z=65	Z=66	Z=67	Z=68	Z=69	Z=70	Z=71	Z=72	Z=73	Z=74	Z=75	Z=76	Z=77	Z=78	Z=79	Z=80	Z=81	Z=82	Z=83	Z=90	Z=92
1.0023	4.7483	0.37635	0.00040506	2.1178e-05	0.00056988	0.0075783	0.00095971	0.0089387	5.6462e-05	0.0018359	0.00017935	0.0016837	0.000244	0.0010086	7.7486e-06	7.5045e-05	2.2254e-06	9.5852e-05	8.6125e-06	0.00015095	1.5429e-05	6.1628e-05	6.0916e-05	0.00010335	8.8852e-05	0.00046764	3.9064e-07	1.7223e-05	3.2123e-07	4.1459e-07	3.1119e-08	6.7331e-08	4.2816e-09	2.5308e-08	4.6799e-09	1.3155e-08	4.2718e-09	1.4064e-08	3.1337e-09	7.7153e-09	1.3938e-09	3.9091e-09	4.5794e-10	1.5004e-09	7.7262e-10	2.2348e-09	7.2569e-10	1.9546e-09	4.3013e-10	2.3117e-09	4.8822e-10	2.8487e-09	5.4325e-10	1.3433e-09	3.2244e-10	3.3474e-09	2.9885e-10	8.9278e-10	2.121e-10	7.9171e-10	9.3506e-11	8.9446e-10	1.5364e-10	7.0012e-10	1.7461e-10	7.0083e-10	2.6529e-10	4.4031e-10	8.986e-11	4.464e-10	6.5106e-11	4.0684e-10	3.6664e-11	4.0728e-10	1.4074e-10	6.0554e-10	3.9816e-10	7.5669e-10	1.4103e-10	2.4749e-10	7.6e-11	7.0984e-10	3.6948e-11	4.1483e-11	2.5139e-11
1.01623	4.8856	0.38421	0.00041415	2.1799e-05	0.00058398	0.0077418	0.00098207	0.0091254	5.7831e-05	0.001871	0.00018333	0.0017193	0.00024927	0.0010304	7.9515e-06	7.6849e-05	2.2905e-06	9.764e-05	8.8476e-06	0.00015432	1.579e-05	6.304e-05	6.2197e-05	0.00010558	9.0664e-05	0.00047793	4.0123e-07	1.7618e-05	3.2831e-07	4.2372e-07	3.1806e-08	6.882e-08	4.3763e-09	2.586e-08	4.7834e-09	1.3442e-08	4.3652e-09	1.4373e-08	3.2029e-09	7.8859e-09	1.4246e-09	3.9956e-09	4.6806e-10	1.5336e-09	7.8971e-10	2.2834e-09	7.4175e-10	1.9972e-09	4.3951e-10	2.3622e-09	4.9888e-10	2.9111e-09	5.5512e-10	1.3727e-09	3.2949e-10	3.4207e-09	3.0539e-10	9.1229e-10	2.1673e-10	8.0901e-10	9.5548e-11	9.1402e-10	1.57e-10	7.1545e-10	1.7843e-10	7.1618e-10	2.711e-10	4.4995e-10	9.1827e-11	4.5618e-10	6.6531e-11	4.1576e-10	3.7467e-11	4.162e-10	1.4382e-10	6.1882e-10	4.0689e-10	7.7328e-10	1.4412e-10	2.5292e-10	7.7668e-11	7.2541e-10	3.7758e-11	4.2394e-11	2.5691e-11
1.03036	5.0282	0.3923	0.00042352	2.2442e-05	0.00059854	0.0079104	0.0010051	0.0093173	5.9244e-05	0.0019075	0.00018744	0.0017559	0.0002547	0.0010528	8.1614e-06	7.8712e-05	2.358e-06	9.9455e-05	9.0911e-06	0.00015779	1.6163e-05	6.4496e-05	6.3516e-05	0.00010788	9.253e-05	0.00048853	4.1219e-07	1.8025e-05	3.356e-07	4.3313e-07	3.2514e-08	7.0354e-08	4.4738e-09	2.6428e-08	4.89e-09	1.3738e-08	4.4611e-09	1.4689e-08	3.2744e-09	8.0617e-09	1.4563e-09	4.0845e-09	4.785e-10	1.5673e-09	8.0723e-10	2.3336e-09	7.5808e-10	2.0411e-09	4.4917e-10	2.4142e-09	5.0987e-10	2.9753e-09	5.6735e-10	1.403e-09	3.3675e-10	3.4962e-09	3.1213e-10	9.3241e-10	2.2151e-10	8.2684e-10	9.7652e-11	9.3417e-10	1.6046e-10	7.3125e-10	1.8237e-10	7.3199e-10	2.7708e-10	4.5989e-10	9.3853e-11	4.6626e-10	6.8e-11	4.2494e-10	3.8295e-11	4.254e-10	1.47e-10	6.325e-10	4.1588e-10	7.9038e-10	1.4731e-10	2.5852e-10	7.9386e-11	7.4146e-10	3.8593e-11	4.3334e-11	2.6261e-11
1.04467	5.1771	0.40068	0.00043324	2.3113e-05	0.00061367	0.0080851	0.001029	0.009515	6.0712e-05	0.0019454	0.00019171	0.0017939	0.00026032	0.0010761	8.3796e-06	8.0646e-05	2.4284e-06	0.00010128	9.3445e-06	0.00016138	1.655e-05	6.6007e-05	6.4882e-05	0.00011026	9.4462e-05	0.00049953	4.236e-07	1.8447e-05	3.4317e-07	4.4289e-07	3.3249e-08	7.1939e-08	4.5745e-09	2.7017e-08	4.9988e-09	1.4044e-08	4.5604e-09	1.5016e-08	3.3474e-09	8.2414e-09	1.4892e-09	4.1754e-09	4.8917e-10	1.6022e-09	8.252e-10	2.3856e-09	7.7496e-10	2.0866e-09	4.5919e-10	2.4681e-09	5.2126e-10	3.0419e-09	5.8002e-10	1.4344e-09	3.4428e-10	3.5745e-09	3.1911e-10	9.5325e-10	2.2645e-10	8.4532e-10	9.9832e-11	9.5507e-10	1.6405e-10	7.4762e-10	1.8645e-10	7.4838e-10	2.8329e-10	4.7018e-10	9.5954e-11	4.767e-10	6.9523e-11	4.3446e-10	3.9153e-11	4.3493e-10	1.503e-10	6.4668e-10	4.252e-10	8.081e-10	1.5061e-10	2.6431e-10	8.1167e-11	7.581e-10	3.9459e-11	4.4308e-11	2.6851e-11
1.05919	5.3306	0.40924	0.00044317	2.3801e-05	0.00062915	0.0082635	0.0010535	0.0097168	6.2213e-05	0.001984	0.00019606	0.0018326	0.00026607	0.0010998	8.6033e-06	8.2625e-05	2.5007e-06	0.00010305	9.6045e-06	0.00016506	1.6945e-05	6.7551e-05	6.6276e-05	0.00011268	9.6432e-05	0.00051075	4.353e-07	1.8878e-05	3.5089e-07	4.5286e-07	3.3999e-08	7.3537e-08	4.6761e-09	2.7619e-08	5.1099e-09	1.4357e-08	4.6619e-09	1.535e-08	3.4218e-09	8.4246e-09	1.5223e-09	4.2682e-09	5.0005e-10	1.6379e-09	8.4355e-10	2.4387e-09	7.9219e-10	2.1331e-09	4.6942e-10	2.5231e-09	5.3289e-10	3.1099e-09	5.9297e-10	1.4664e-09	3.5197e-10	3.6544e-09	3.2625e-10	9.7454e-10	2.3151e-10	8.6419e-10	1.0206e-10	9.764e-10	1.6771e-10	7.6433e-10	1.9062e-10	7.6512e-10	2.8962e-10	4.807e-10	9.8099e-11	4.8736e-10	7.1078e-11	4.4418e-10	4.0029e-11	4.4467e-10	1.5366e-10	6.6117e-10	4.3472e-10	8.2619e-10	1.5398e-10	2.7023e-10	8.2986e-11	7.7509e-10	4.0343e-11	4.5302e-11	2.7454e-11
1.07391	5.4904	0.41807	0.00045342	2.4508e-05	0.00064518	0.0084478	0.0010788	0.0099248	6.3767e-05	0.0020231	0.00020056	0.0018726	0.000272	0.0011244	8.8351e-06	8.4672e-05	2.5759e-06	0.00010485	9.8742e-06	0.00016886	1.7354e-05	6.9147e-05	6.7716e-05	0.00011519	9.8465e-05	0.00052235	4.4742e-07	1.9324e-05	3.5887e-07	4.6315e-07	3.4762e-08	7.5188e-08	4.7811e-09	2.824e-08	5.2247e-09	1.468e-08	4.7667e-09	1.5695e-08	3.4986e-09	8.6138e-09	1.5565e-09	4.3641e-09	5.1128e-10	1.6747e-09	8.625e-10	2.4935e-09	8.0999e-10	2.1811e-09	4.7999e-10	2.58e-09	5.449e-10	3.1802e-09	6.0634e-10	1.4995e-09	3.5991e-10	3.7369e-09	3.3361e-10	9.9653e-10	2.3672e-10	8.8368e-10	1.0436e-10	9.9844e-10	1.715e-10	7.816e-10	1.9492e-10	7.8241e-10	2.9617e-10	4.9156e-10	1.0031e-10	4.9838e-10	7.2684e-11	4.5422e-10	4.0934e-11	4.5472e-10	1.5713e-10	6.7612e-10	4.4456e-10	8.4488e-10	1.5747e-10	2.7635e-10	8.4865e-11	7.9264e-10	4.1256e-11	4.633e-11	2.8077e-11
1.08884	5.6544	0.42704	0.00046383	2.523e-05	0.00066149	0.0086349	0.0011045	0.010136	6.5348e-05	0.0020623	0.00020513	0.0019132	0.00027803	0.0011493	9.0714e-06	8.6756e-05	2.6527e-06	0.00010667	1.0149e-05	0.00017272	1.7769e-05	7.0768e-05	6.9175e-05	0.00011774	0.00010053	0.00053413	4.598e-07	1.9778e-05	3.6698e-07	4.7361e-07	3.5537e-08	7.6865e-08	4.8877e-09	2.8871e-08	5.3412e-09	1.5008e-08	4.8732e-09	1.6045e-08	3.5767e-09	8.8059e-09	1.5912e-09	4.4615e-09	5.2268e-10	1.7121e-09	8.8174e-10	2.5492e-09	8.2807e-10	2.2299e-09	4.9071e-10	2.6377e-09	5.571e-10	3.2515e-09	6.1991e-10	1.5331e-09	3.6797e-10	3.8207e-09	3.4109e-10	1.0189e-09	2.4202e-10	9.0347e-10	1.0669e-10	1.0208e-09	1.7534e-10	7.9914e-10	1.993e-10	7.9996e-10	3.0281e-10	5.0259e-10	1.0256e-10	5.0957e-10	7.4315e-11	4.6442e-10	4.1853e-11	4.6493e-10	1.6066e-10	6.9131e-10	4.5454e-10	8.6386e-10	1.61e-10	2.8256e-10	8.6773e-11	8.1046e-10	4.2184e-11	4.7373e-11	2.8709e-11
1.10397	5.604	0.42408	0.00046215	2.5292e-05	0.00066004	0.0085806	0.0011026	0.010094	6.5153e-05	0.0020645	0.00020408	0.0019006	0.00027641	0.001142	9.0591e-06	8.6418e-05	2.6574e-06	0.00010841	1.0146e-05	0.00017175	1.7705e-05	7.0494e-05	6.8777e-05	0.00011712	9.9899e-05	0.00053148	4.5992e-07	1.9691e-05	3.6517e-07	4.7126e-07	3.5351e-08	7.6464e-08	4.8622e-09	2.8721e-08	5.3134e-09	1.493e-08	4.8479e-09	1.5962e-08	3.5581e-09	8.7601e-09	1.5829e-09	4.4382e-09	5.1996e-10	1.7032e-09	8.7715e-10	2.536e-09	8.2377e-10	2.2184e-09	4.8818e-10	2.6242e-09	5.5424e-10	3.235e-09	6.1674e-10	1.5253e-09	3.6609e-10	3.8013e-09	3.3935e-10	1.0137e-09	2.4078e-10	8.9885e-10	1.0615e-10	1.0156e-09	1.7444e-10	7.9508e-10	1.9828e-10	7.959e-10	3.0128e-10	5.0004e-10	1.0204e-10	5.0698e-10	7.3938e-11	4.6207e-10	4.1641e-11	4.6258e-10	1.5985e-10	6.8783e-10	4.5225e-10	8.595e-10	1.6019e-10	2.8113e-10	8.6336e-11	8.0638e-10	4.1971e-11	4.7136e-11	2.8566e-11
1.11931	5.422	0.41378	0.00045296	2.4937e-05	0.00064749	0.0083773	0.0010835	0.0098956	6.3851e-05	0.0020442	0.00019956	0.0018552	0.00027008	0.001115	8.891e-06	8.4573e-05	2.6166e-06	0.00011008	9.9671e-06	0.00016779	1.7343e-05	6.9042e-05	6.7235e-05	0.00011454	9.7597e-05	0.00051989	4.5233e-07	1.9269e-05	3.572e-07	4.61e-07	3.4571e-08	7.4778e-08	4.7551e-09	2.8089e-08	5.1964e-09	1.4601e-08	4.7412e-09	1.5611e-08	3.4796e-09	8.567e-09	1.548e-09	4.3404e-09	5.085e-10	1.6656e-09	8.5783e-10	2.4802e-09	8.0562e-10	2.1696e-09	4.7745e-10	2.5665e-09	5.4207e-10	3.1641e-09	6.032e-10	1.4919e-09	3.5806e-10	3.718e-09	3.3191e-10	9.9141e-10	2.3549e-10	8.7912e-10	1.0381e-10	9.9333e-10	1.7062e-10	7.7766e-10	1.9394e-10	7.7847e-10	2.9468e-10	4.8908e-10	9.9807e-11	4.9588e-10	7.2319e-11	4.5195e-10	4.0729e-11	4.5245e-10	1.5635e-10	6.7278e-10	4.4235e-10	8.407e-10	1.5668e-10	2.7498e-10	8.4448e-11	7.8875e-10	4.1053e-11	4.6107e-11	2.7943e-11
1.13487	5.2453	0.40367	0.00044387	2.4581e-05	0.00063507	0.0081776	0.0010645	0.0097016	6.2564e-05	0.0020253	0.00019512	0.0018106	0.00026386	0.0010884	8.7243e-06	8.2753e-05	2.5758e-06	0.00011173	9.7895e-06	0.0001639	1.6985e-05	6.7604e-05	6.5717e-05	0.000112	9.5319e-05	0.00050848	4.4469e-07	1.8854e-05	3.4925e-07	4.5084e-07	3.3804e-08	7.3119e-08	4.6495e-09	2.7467e-08	5.0811e-09	1.4278e-08	4.6361e-09	1.5265e-08	3.4025e-09	8.377e-09	1.5136e-09	4.2442e-09	4.9722e-10	1.6287e-09	8.388e-10	2.4252e-09	7.8776e-10	2.1216e-09	4.6688e-10	2.5098e-09	5.3009e-10	3.0943e-09	5.8987e-10	1.4589e-09	3.5015e-10	3.636e-09	3.2459e-10	9.6952e-10	2.3029e-10	8.597e-10	1.0152e-10	9.714e-10	1.6685e-10	7.605e-10	1.8966e-10	7.613e-10	2.8818e-10	4.7829e-10	9.7605e-11	4.8495e-10	7.0724e-11	4.4199e-10	3.9831e-11	4.4248e-10	1.529e-10	6.5796e-10	4.326e-10	8.2218e-10	1.5323e-10	2.6892e-10	8.2589e-11	7.7139e-10	4.0149e-11	4.5094e-11	2.7329e-11
