"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1	Z=2	Z=3	Z=4	Z=5	Z=6	Z=7	Z=8	Z=9	Z=10	Z=11	Z=12	Z=13	Z=14	Z=15	Z=16	Z=17	Z=18	Z=19	Z=20	Z=21	Z=22	Z=23	Z=24	Z=25	Z=26	Z=27	Z=28	Z=29	Z=30	Z=31	Z=32	Z=33	Z=34	Z=35	Z=36	Z=37	Z=38	Z=39	Z=40	Z=41	Z=42	Z=43	Z=44	Z=45	Z=46	Z=47	Z=48	Z=49	Z=50	Z=51	Z=52	Z=53	Z=54	Z=55	Z=56	Z=57	Z=58	Z=59	Z=60	Z=61	Z=62	Z=63	Z=64	Z=65	Z=66	Z=67	Z=68	Z=69	Z=70	Z=71	Z=72	Z=73	Z=74	Z=75	Z=76	Z=77	Z=78	Z=79	Z=80	Z=81	Z=82	Z=83	Z=90	Z=92
1.0023	0.26371	0.060245	7.2734e-05	3.7289e-06	9.7261e-05	0.0012159	0.00013793	0.0012801	9.4582e-06	0.00019023	2.9808e-05	0.00027289	4.033e-05	0.0001622	1.2755e-06	1.2059e-05	3.6923e-07	7.5231e-07	1.4139e-06	2.4254e-05	2.613e-06	1.0571e-05	1.0589e-05	1.7666e-05	1.5353e-05	7.9405e-05	6.7153e-08	2.8691e-06	5.5397e-08	7.1205e-08	5.4746e-09	1.1924e-08	7.5859e-10	4.5711e-09	8.3261e-10	2.3836e-09	7.6666e-10	2.5208e-09	5.569e-10	1.3716e-09	2.4658e-10	6.9578e-10	8.1368e-11	2.6817e-10	1.3763e-10	4.0153e-10	1.2962e-10	3.5706e-10	7.8637e-11	4.3011e-10	9.1496e-11	5.532e-10	1.0221e-10	2.5781e-10	6.1394e-11	6.4952e-10	5.7526e-11	1.6993e-10	3.9771e-11	1.4974e-10	1.7425e-11	1.711e-10	2.9187e-11	1.3618e-10	3.3753e-11	1.3668e-10	5.1726e-11	8.5765e-11	1.74e-11	8.7501e-11	1.2712e-11	8.0032e-11	7.2113e-12	8.0338e-11	2.7738e-11	1.2054e-10	7.9008e-11	1.505e-10	2.7942e-11	4.938e-11	1.5282e-11	1.4298e-10	7.4098e-12	8.562e-12	5.2104e-12
1.01623	0.27955	0.062332	7.5636e-05	3.8873e-06	0.00010097	0.0012588	0.00014314	0.0013249	9.815e-06	0.0001969	3.0873e-05	0.00028239	4.1748e-05	0.00016794	1.3263e-06	1.2515e-05	3.8506e-07	7.7969e-07	1.4718e-06	2.5129e-05	2.7092e-06	1.0953e-05	1.0951e-05	1.8282e-05	1.5869e-05	8.2213e-05	6.987e-08	2.9736e-06	5.7354e-08	7.3721e-08	5.6675e-09	1.2344e-08	7.8532e-10	4.7506e-09	8.6193e-10	2.4772e-09	7.961e-10	2.6149e-09	5.7652e-10	1.4199e-09	2.5527e-10	7.2028e-10	8.4233e-11	2.7761e-10	1.4247e-10	4.1731e-10	1.3418e-10	3.7105e-10	8.1718e-11	4.469e-10	9.5063e-11	5.7462e-10	1.0619e-10	2.6781e-10	6.378e-11	6.7467e-10	5.9757e-11	1.7653e-10	4.1321e-11	1.5556e-10	1.8105e-11	1.7775e-10	3.0322e-11	1.4145e-10	3.5061e-11	1.4197e-10	5.3726e-11	8.9083e-11	1.8074e-11	9.0882e-11	1.3203e-11	8.3122e-11	7.4897e-12	8.3439e-11	2.8809e-11	1.2518e-10	8.2054e-11	1.563e-10	2.902e-11	5.1282e-11	1.587e-11	1.4848e-10	7.6949e-12	8.8897e-12	5.4096e-12
1.03036	0.29631	0.064506	7.8667e-05	4.0536e-06	0.00010484	0.0013037	0.00014859	0.0013715	1.0188e-05	0.00020386	3.1985e-05	0.00029229	4.3225e-05	0.00017392	1.3795e-06	1.2992e-05	4.0168e-07	8.0816e-07	1.5326e-06	2.6041e-05	2.8096e-06	1.1353e-05	1.1328e-05	1.8923e-05	1.6406e-05	8.5141e-05	7.2715e-08	3.0827e-06	5.9393e-08	7.6343e-08	5.8687e-09	1.2782e-08	8.1317e-10	4.9381e-09	8.9276e-10	2.5749e-09	8.2756e-10	2.7182e-09	5.9696e-10	1.4702e-09	2.6433e-10	7.4629e-10	8.722e-11	2.8856e-10	1.4771e-10	4.338e-10	1.394e-10	3.8566e-10	8.4934e-11	4.6443e-10	9.8787e-11	5.9697e-10	1.1035e-10	2.7825e-10	6.6271e-11	7.0092e-10	6.2086e-11	1.8343e-10	4.294e-11	1.6165e-10	1.8815e-11	1.8468e-10	3.1506e-11	1.4696e-10	3.6426e-11	1.4749e-10	5.5815e-11	9.2547e-11	1.8778e-11	9.4412e-11	1.3716e-11	8.6348e-11	7.7805e-12	8.6675e-11	2.9926e-11	1.3003e-10	8.5234e-11	1.6236e-10	3.0145e-11	5.3267e-11	1.6483e-11	1.5422e-10	7.9925e-12	9.2317e-12	5.6176e-12
1.04467	0.31407	0.066781	8.1846e-05	4.2286e-06	0.0001089	0.0013506	0.00015431	0.0014203	1.0579e-05	0.00021113	3.3148e-05	0.00030265	4.4771e-05	0.00018017	1.4354e-06	1.3492e-05	4.192e-07	8.3789e-07	1.5964e-06	2.6997e-05	2.9148e-06	1.1771e-05	1.1723e-05	1.9595e-05	1.6968e-05	8.8205e-05	7.5706e-08	3.1969e-06	6.1528e-08	7.9088e-08	6.0792e-09	1.3251e-08	8.4324e-10	5.1345e-09	9.2844e-10	2.6773e-09	8.6053e-10	2.8266e-09	6.2049e-10	1.5285e-09	2.738e-10	7.7611e-10	9.0645e-11	3.0007e-10	1.5361e-10	4.5107e-10	1.4497e-10	4.0097e-10	8.8306e-11	4.828e-10	1.0269e-10	6.204e-10	1.1471e-10	2.892e-10	6.8881e-11	7.2843e-10	6.4526e-11	1.9065e-10	4.4636e-11	1.6802e-10	1.9559e-11	1.9195e-10	3.2748e-11	1.5272e-10	3.7857e-11	1.5327e-10	5.8004e-11	9.6177e-11	1.9515e-11	9.8111e-11	1.4254e-11	8.9729e-11	8.0851e-12	9.0067e-11	3.1098e-11	1.3511e-10	8.8566e-11	1.687e-10	3.1323e-11	5.5348e-11	1.7126e-11	1.6023e-10	8.3043e-12	9.59e-12	5.8355e-12
1.05919	0.33279	0.069138	8.5147e-05	4.414e-06	0.00011312	0.0013992	0.00016024	0.0014709	1.0985e-05	0.00021867	3.4354e-05	0.00031338	4.6373e-05	0.00018666	1.4935e-06	1.4011e-05	4.3746e-07	8.6849e-07	1.663e-06	2.7988e-05	3.0239e-06	1.2205e-05	1.2131e-05	2.029e-05	1.7548e-05	9.138e-05	7.8818e-08	3.3154e-06	6.3739e-08	8.1932e-08	6.2974e-09	1.378e-08	8.7695e-10	5.3385e-09	9.655e-10	2.7836e-09	8.9477e-10	2.9391e-09	6.4526e-10	1.5896e-09	2.8475e-10	8.0709e-10	9.4265e-11	3.1203e-10	1.5974e-10	4.6901e-10	1.5075e-10	4.1687e-10	9.1806e-11	5.0188e-10	1.0674e-10	6.4472e-10	1.1923e-10	3.0056e-10	7.1591e-11	7.5699e-10	6.706e-11	1.9815e-10	4.6397e-11	1.7464e-10	2.0332e-11	1.995e-10	3.4037e-11	1.5871e-10	3.9342e-11	1.5927e-10	6.0276e-11	9.9946e-11	2.0281e-11	1.0195e-10	1.4812e-11	9.3239e-11	8.4013e-12	9.3588e-11	3.2314e-11	1.4038e-10	9.2024e-11	1.7528e-10	3.2547e-11	5.7507e-11	1.7793e-11	1.6647e-10	8.628e-12	9.9619e-12	6.0617e-12
1.07391	0.35262	0.071597	8.8602e-05	4.6242e-06	0.00011754	0.00145	0.00016645	0.0015238	1.141e-05	0.00022655	3.5615e-05	0.00032458	4.8046e-05	0.00019343	1.5545e-06	1.4555e-05	4.5666e-07	9.0027e-07	1.7328e-06	2.9024e-05	3.1381e-06	1.2658e-05	1.2557e-05	2.1017e-05	1.8154e-05	9.4696e-05	8.2083e-08	3.4393e-06	6.6049e-08	8.4902e-08	6.5489e-09	1.4335e-08	9.1221e-10	5.5519e-09	1.0043e-09	2.8948e-09	9.3058e-10	3.0568e-09	6.7118e-10	1.6534e-09	2.962e-10	8.3949e-10	9.8051e-11	3.2454e-10	1.6615e-10	4.8778e-10	1.5679e-10	4.3349e-10	9.5468e-11	5.2183e-10	1.1098e-10	6.7015e-10	1.2396e-10	3.1244e-10	7.4425e-11	7.8686e-10	6.9709e-11	2.06e-10	4.8239e-11	1.8156e-10	2.114e-11	2.0739e-10	3.5385e-11	1.6497e-10	4.0896e-11	1.6555e-10	6.2652e-11	1.0389e-10	2.1081e-11	1.0597e-10	1.5396e-11	9.6908e-11	8.732e-12	9.727e-11	3.3585e-11	1.4589e-10	9.5641e-11	1.8217e-10	3.3826e-11	5.9765e-11	1.8491e-11	1.7299e-10	8.9665e-12	1.0351e-11	6.2981e-12
1.08884	0.37346	0.074135	9.2177e-05	4.8431e-06	0.00012211	0.0015024	0.00017288	0.0015783	1.1849e-05	0.00023467	3.6916e-05	0.00033614	4.9772e-05	0.00020042	1.6176e-06	1.5117e-05	4.766e-07	9.3302e-07	1.8052e-06	3.0093e-05	3.256e-06	1.3126e-05	1.2995e-05	2.1765e-05	1.8778e-05	9.8118e-05	8.5466e-08	3.5672e-06	6.8432e-08	8.7967e-08	6.8116e-09	1.4908e-08	9.4871e-10	5.7728e-09	1.0444e-09	3.0098e-09	9.6765e-10	3.1786e-09	6.9801e-10	1.7195e-09	3.0806e-10	8.7302e-10	1.0197e-10	3.3748e-10	1.7279e-10	5.072e-10	1.6305e-10	4.507e-10	9.9257e-11	5.4247e-10	1.1536e-10	6.9647e-10	1.2885e-10	3.2473e-10	7.7357e-11	8.1776e-10	7.245e-11	2.1411e-10	5.0145e-11	1.8872e-10	2.1976e-11	2.1555e-10	3.678e-11	1.7144e-10	4.2503e-11	1.7205e-10	6.511e-11	1.0796e-10	2.1909e-11	1.1012e-10	1.6e-11	1.007e-10	9.0741e-12	1.0108e-10	3.49e-11	1.516e-10	9.9382e-11	1.8929e-10	3.515e-11	6.21e-11	1.9213e-11	1.7974e-10	9.3165e-12	1.0753e-11	6.5426e-12
1.10397	0.37664	0.073847	9.2448e-05	4.8885e-06	0.00012218	0.0014976	0.00017275	0.0015727	1.1848e-05	0.00023396	3.6836e-05	0.00033495	4.9631e-05	0.00019978	1.6203e-06	1.5106e-05	4.7887e-07	9.4384e-07	1.81e-06	3.0018e-05	3.2535e-06	1.3112e-05	1.2994e-05	2.1711e-05	1.8712e-05	9.7908e-05	8.5727e-08	3.5621e-06	6.8283e-08	8.7776e-08	6.8227e-09	1.4931e-08	9.5017e-10	5.7804e-09	1.0459e-09	3.0137e-09	9.6897e-10	3.183e-09	6.9905e-10	1.722e-09	3.0854e-10	8.7431e-10	1.0212e-10	3.3796e-10	1.7304e-10	5.0789e-10	1.6328e-10	4.5126e-10	9.9379e-11	5.4308e-10	1.1549e-10	6.9704e-10	1.2899e-10	3.2503e-10	7.7431e-11	8.1844e-10	7.2515e-11	2.1432e-10	5.0198e-11	1.8891e-10	2.2e-11	2.1575e-10	3.6815e-11	1.7158e-10	4.2539e-11	1.7218e-10	6.5163e-11	1.0805e-10	2.1928e-11	1.102e-10	1.6013e-11	1.0078e-10	9.0808e-12	1.0115e-10	3.4926e-11	1.517e-10	9.945e-11	1.8942e-10	3.5174e-11	6.2141e-11	1.9224e-11	1.7985e-10	9.3223e-12	1.0758e-11	6.5454e-12
1.11931	0.36825	0.071797	9.0612e-05	4.8213e-06	0.00011942	0.001457	0.00016848	0.0015297	1.1569e-05	0.00022771	3.5891e-05	0.0003258	4.8321e-05	0.00019437	1.5845e-06	1.4732e-05	4.6982e-07	9.3838e-07	1.7718e-06	2.9225e-05	3.1752e-06	1.2794e-05	1.271e-05	2.1155e-05	1.8256e-05	9.5421e-05	8.3997e-08	3.4731e-06	6.6581e-08	8.5543e-08	6.6741e-09	1.4605e-08	9.2939e-10	5.6527e-09	1.023e-09	2.9471e-09	9.4762e-10	3.1129e-09	6.8374e-10	1.6843e-09	3.018e-10	8.5514e-10	9.9886e-11	3.3053e-10	1.6925e-10	4.9669e-10	1.5969e-10	4.4126e-10	9.7177e-11	5.3098e-10	1.1291e-10	6.8133e-10	1.261e-10	3.1772e-10	7.5695e-11	7.9999e-10	7.0883e-11	2.0951e-10	4.9077e-11	1.8468e-10	2.151e-11	2.1091e-10	3.599e-11	1.6771e-10	4.1581e-11	1.683e-10	6.3692e-11	1.0561e-10	2.1434e-11	1.0771e-10	1.5651e-11	9.8499e-11	8.8753e-12	9.8861e-11	3.4135e-11	1.4826e-10	9.7194e-11	1.8512e-10	3.4377e-11	6.0729e-11	1.8787e-11	1.7575e-10	9.1103e-12	1.0511e-11	6.3952e-12
1.13487	0.35981	0.069787	8.8788e-05	4.7534e-06	0.00011668	0.0014172	0.00016428	0.0014875	1.1294e-05	0.00022158	3.4962e-05	0.00031683	4.7034e-05	0.00018906	1.5492e-06	1.4364e-05	4.608e-07	9.3271e-07	1.7339e-06	2.8445e-05	3.098e-06	1.2488e-05	1.2427e-05	2.0607e-05	1.7838e-05	9.2975e-05	8.2468e-08	3.3857e-06	6.513e-08	8.347e-08	6.5269e-09	1.4281e-08	9.0881e-10	5.5264e-09	1.0003e-09	2.8812e-09	9.2649e-10	3.0436e-09	6.6857e-10	1.6469e-09	2.9512e-10	8.3615e-10	9.7671e-11	3.2318e-10	1.6549e-10	4.856e-10	1.5614e-10	4.3136e-10	9.4997e-11	5.1901e-10	1.1036e-10	6.6578e-10	1.2325e-10	3.105e-10	7.3977e-11	7.8174e-10	6.927e-11	2.0476e-10	4.7968e-11	1.805e-10	2.1025e-11	2.0611e-10	3.5174e-11	1.6388e-10	4.0634e-11	1.6445e-10	6.2237e-11	1.032e-10	2.0945e-11	1.0525e-10	1.5294e-11	9.6244e-11	8.6722e-12	9.6596e-11	3.3353e-11	1.4485e-10	9.4964e-11	1.8087e-10	3.3588e-11	5.9334e-11	1.8354e-11	1.7171e-10	8.9007e-12	1.0268e-11	6.2468e-12
