"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1	Z=2	Z=3	Z=4	Z=5	Z=6	Z=7	Z=8	Z=9	Z=10	Z=11	Z=12	Z=13	Z=14	Z=15	Z=16	Z=17	Z=18	Z=19	Z=20	Z=21	Z=22	Z=23	Z=24	Z=25	Z=26	Z=27	Z=28	Z=29	Z=30	Z=31	Z=32	Z=33	Z=34	Z=35	Z=36	Z=37	Z=38	Z=39	Z=40	Z=41	Z=42	Z=43	Z=44	Z=45	Z=46	Z=47	Z=48	Z=49	Z=50	Z=51	Z=52	Z=53	Z=54	Z=55	Z=56	Z=57	Z=58	Z=59	Z=60	Z=61	Z=62	Z=63	Z=64	Z=65	Z=66	Z=67	Z=68	Z=69	Z=70	Z=71	Z=72	Z=73	Z=74	Z=75	Z=76	Z=77	Z=78	Z=79	Z=80	Z=81	Z=82	Z=83	Z=90	Z=92
1.0023	2.5267	0.23507	0.00026296	1.3653e-05	0.00036336	0.0047325	0.00061445	0.0057319	3.5768e-05	0.0012519	0.00011331	0.0010547	0.00015386	0.00063013	4.8794e-06	4.6872e-05	1.4051e-06	7.3216e-05	5.4182e-06	9.4281e-05	9.8113e-06	3.9363e-05	3.9091e-05	6.5932e-05	5.6899e-05	0.00029764	2.497e-07	1.089e-05	2.0555e-07	2.6491e-07	2.0051e-08	4.3487e-08	2.7658e-09	1.644e-08	3.0275e-09	8.549e-09	2.772e-09	9.1222e-09	2.0264e-09	4.9897e-09	8.9985e-10	2.5293e-09	2.9611e-10	9.7223e-10	5.0004e-10	1.4508e-09	4.7011e-10	1.2714e-09	2.7982e-10	1.5071e-09	3.1858e-10	1.8673e-09	3.5466e-10	8.792e-10	2.1082e-10	2.1939e-09	1.9567e-10	5.837e-10	1.3841e-10	5.1721e-10	6.0973e-11	5.8517e-10	1.0043e-10	4.5901e-10	1.1439e-10	4.5963e-10	1.7398e-10	2.8873e-10	5.8879e-11	2.9296e-10	4.2705e-11	2.6712e-10	2.4072e-11	2.675e-10	9.2429e-11	3.982e-10	2.6172e-10	4.9754e-10	9.2684e-11	1.628e-10	5.0043e-11	4.6751e-10	2.432e-11	2.741e-11	1.662e-11
1.01623	2.6049	0.24042	0.00026917	1.4079e-05	0.00037304	0.0048437	0.00062974	0.0058607	3.6703e-05	0.0012775	0.00011604	0.001079	0.00015748	0.00064495	5.0165e-06	4.809e-05	1.449e-06	7.4526e-05	5.5767e-06	9.6564e-05	1.006e-05	4.0339e-05	3.9987e-05	6.7478e-05	5.8167e-05	0.00030475	2.5695e-07	1.116e-05	2.1047e-07	2.7125e-07	2.0532e-08	4.4529e-08	2.8321e-09	1.6817e-08	3.1001e-09	8.7452e-09	2.8363e-09	9.3362e-09	2.075e-09	5.1094e-09	9.2142e-10	2.5899e-09	3.0321e-10	9.9555e-10	5.1203e-10	1.4841e-09	4.8139e-10	1.3006e-09	2.8624e-10	1.5418e-09	3.2591e-10	1.9103e-09	3.6282e-10	8.9944e-10	2.1567e-10	2.2445e-09	2.0018e-10	5.9714e-10	1.4159e-10	5.2911e-10	6.2375e-11	5.9864e-10	1.0274e-10	4.6959e-10	1.1702e-10	4.7022e-10	1.7799e-10	2.9538e-10	6.0236e-11	2.9971e-10	4.3689e-11	2.7328e-10	2.4627e-11	2.7367e-10	9.456e-11	4.0738e-10	2.6775e-10	5.0901e-10	9.4822e-11	1.6656e-10	5.1199e-11	4.783e-10	2.4881e-11	2.8044e-11	1.7005e-11
1.03036	2.6861	0.24595	0.00027557	1.4521e-05	0.00038305	0.0049585	0.00064553	0.0059932	3.767e-05	0.0013036	0.00011887	0.001104	0.00016121	0.00066024	5.1586e-06	4.9349e-05	1.4945e-06	7.5968e-05	5.7409e-06	9.8921e-05	1.0316e-05	4.1347e-05	4.091e-05	6.9073e-05	5.9473e-05	0.00031209	2.6446e-07	1.1439e-05	2.1554e-07	2.7779e-07	2.1028e-08	4.5605e-08	2.9005e-09	1.7207e-08	3.1748e-09	8.9476e-09	2.9019e-09	9.5521e-09	2.1251e-09	5.2328e-09	9.4368e-10	2.6521e-09	3.1054e-10	1.0186e-09	5.2423e-10	1.5184e-09	4.926e-10	1.3307e-09	2.9287e-10	1.5775e-09	3.3346e-10	1.9546e-09	3.7124e-10	9.2032e-10	2.2068e-10	2.2966e-09	2.0482e-10	6.1099e-10	1.4488e-10	5.4138e-10	6.3821e-11	6.1254e-10	1.0512e-10	4.805e-10	1.1974e-10	4.8115e-10	1.8213e-10	3.0224e-10	6.1635e-11	3.0668e-10	4.4704e-11	2.7963e-10	2.5199e-11	2.8003e-10	9.6758e-11	4.1686e-10	2.7398e-10	5.2085e-10	9.7027e-11	1.7043e-10	5.239e-11	4.8943e-10	2.546e-11	2.8698e-11	1.7401e-11
1.04467	2.771	0.25168	0.00028222	1.4982e-05	0.00039345	0.0050776	0.0006619	0.0061295	3.8676e-05	0.0013304	0.0001218	0.00113	0.00016508	0.0006761	5.3065e-06	5.0656e-05	1.5419e-06	7.7447e-05	5.912e-06	0.00010137	1.0583e-05	4.2394e-05	4.1867e-05	7.0728e-05	6.0827e-05	0.00031971	2.7227e-07	1.1729e-05	2.2081e-07	2.8457e-07	2.1542e-08	4.6712e-08	2.9706e-09	1.761e-08	3.2491e-09	9.1574e-09	2.9699e-09	9.7759e-09	2.1752e-09	5.3558e-09	9.6676e-10	2.7142e-09	3.1786e-10	1.0425e-09	5.3651e-10	1.554e-09	5.0414e-10	1.3619e-09	2.9974e-10	1.6145e-09	3.413e-10	2.0006e-09	3.7996e-10	9.4196e-10	2.2586e-10	2.3506e-09	2.0964e-10	6.2535e-10	1.4828e-10	5.541e-10	6.5319e-11	6.2694e-10	1.0759e-10	4.9181e-10	1.2256e-10	4.9247e-10	1.8641e-10	3.0936e-10	6.3085e-11	3.139e-10	4.5757e-11	2.8622e-10	2.5793e-11	2.8663e-10	9.9037e-11	4.2668e-10	2.8043e-10	5.3313e-10	9.9313e-11	1.7445e-10	5.3625e-11	5.0097e-10	2.6061e-11	2.9375e-11	1.7812e-11
1.05919	2.8587	0.25754	0.00028901	1.5454e-05	0.00040412	0.0051994	0.00067867	0.0062689	3.9706e-05	0.0013578	0.00012479	0.0011566	0.00016904	0.00069233	5.4583e-06	5.1997e-05	1.5908e-06	7.8946e-05	6.0878e-06	0.00010387	1.0855e-05	4.3466e-05	4.2845e-05	7.2419e-05	6.2209e-05	0.0003275	2.8031e-07	1.2026e-05	2.2619e-07	2.9151e-07	2.2068e-08	4.7804e-08	3.0401e-09	1.8022e-08	3.3251e-09	9.3719e-09	3.0394e-09	1.0005e-08	2.2261e-09	5.4811e-09	9.8937e-10	2.7777e-09	3.253e-10	1.0669e-09	5.4906e-10	1.5904e-09	5.1594e-10	1.3939e-09	3.0677e-10	1.6524e-09	3.493e-10	2.0477e-09	3.8888e-10	9.6409e-10	2.3117e-10	2.4059e-09	2.1457e-10	6.4004e-10	1.5176e-10	5.6711e-10	6.6852e-11	6.4167e-10	1.1012e-10	5.0337e-10	1.2544e-10	5.0405e-10	1.908e-10	3.1663e-10	6.4568e-11	3.2128e-10	4.6833e-11	2.9295e-10	2.64e-11	2.9337e-10	1.0137e-10	4.3673e-10	2.8703e-10	5.4568e-10	1.0165e-10	1.7855e-10	5.4888e-11	5.1277e-10	2.6674e-11	3.0068e-11	1.8232e-11
1.07391	2.95	0.26359	0.00029603	1.5931e-05	0.00041518	0.0053254	0.00069601	0.0064127	4.0773e-05	0.0013857	0.00012789	0.0011841	0.00017313	0.00070911	5.6158e-06	5.3386e-05	1.6417e-06	8.0489e-05	6.2705e-06	0.00010646	1.1138e-05	4.4575e-05	4.3855e-05	7.4168e-05	6.3637e-05	0.00033555	2.8865e-07	1.2333e-05	2.3176e-07	2.9868e-07	2.2591e-08	4.8932e-08	3.1118e-09	1.8449e-08	3.4036e-09	9.5936e-09	3.1113e-09	1.0241e-08	2.2787e-09	5.6105e-09	1.0127e-09	2.8433e-09	3.3298e-10	1.0921e-09	5.6203e-10	1.628e-09	5.2813e-10	1.4268e-09	3.1403e-10	1.6915e-09	3.5758e-10	2.0963e-09	3.9809e-10	9.8696e-10	2.3665e-10	2.463e-09	2.1966e-10	6.5522e-10	1.5536e-10	5.8055e-10	6.8435e-11	6.5688e-10	1.1273e-10	5.1532e-10	1.2841e-10	5.1602e-10	1.9533e-10	3.2415e-10	6.61e-11	3.2891e-10	4.7945e-11	2.9991e-10	2.7027e-11	3.0034e-10	1.0378e-10	4.4711e-10	2.9386e-10	5.5864e-10	1.0407e-10	1.828e-10	5.6194e-11	5.2497e-10	2.7309e-11	3.0784e-11	1.8666e-11
1.08884	3.044	0.26975	0.00030317	1.6419e-05	0.00042646	0.0054536	0.00071369	0.0065591	4.1861e-05	0.0014139	0.00013105	0.001212	0.00017729	0.00072618	5.7768e-06	5.4803e-05	1.6937e-06	8.2068e-05	6.4572e-06	0.0001091	1.1426e-05	4.5703e-05	4.4882e-05	7.5945e-05	6.5088e-05	0.00034375	2.9717e-07	1.2646e-05	2.3743e-07	3.0598e-07	2.312e-08	5.008e-08	3.1848e-09	1.8882e-08	3.4835e-09	9.819e-09	3.1843e-09	1.0482e-08	2.3321e-09	5.7421e-09	1.0365e-09	2.91e-09	3.4079e-10	1.1177e-09	5.7522e-10	1.6662e-09	5.4053e-10	1.4604e-09	3.2141e-10	1.7313e-09	3.66e-10	2.1457e-09	4.0746e-10	1.0102e-09	2.4222e-10	2.5211e-09	2.2484e-10	6.7065e-10	1.5901e-10	5.9422e-10	7.0045e-11	6.7236e-10	1.1539e-10	5.2747e-10	1.3144e-10	5.2819e-10	1.9993e-10	3.3179e-10	6.7659e-11	3.3667e-10	4.9075e-11	3.0698e-10	2.7664e-11	3.0743e-10	1.0622e-10	4.5766e-10	3.0079e-10	5.7183e-10	1.0652e-10	1.8711e-10	5.7521e-11	5.3737e-10	2.7954e-11	3.1513e-11	1.9108e-11
1.10397	3.0227	0.26838	0.00030241	1.6478e-05	0.0004263	0.0054294	0.00071393	0.0065463	4.1813e-05	0.0014187	0.00013062	0.0012063	0.00017659	0.00072296	5.7796e-06	5.4691e-05	1.6999e-06	8.3532e-05	6.467e-06	0.00010869	1.1405e-05	4.5609e-05	4.4684e-05	7.5684e-05	6.48e-05	0.00034267	2.978e-07	1.2613e-05	2.3669e-07	3.0503e-07	2.3025e-08	4.9875e-08	3.1718e-09	1.8805e-08	3.4693e-09	9.7792e-09	3.1714e-09	1.0439e-08	2.3226e-09	5.7187e-09	1.0322e-09	2.8981e-09	3.394e-10	1.1132e-09	5.7287e-10	1.6594e-09	5.3833e-10	1.4545e-09	3.2011e-10	1.7244e-09	3.6453e-10	2.1372e-09	4.0583e-10	1.0062e-09	2.4126e-10	2.5111e-09	2.2394e-10	6.6797e-10	1.5837e-10	5.9185e-10	6.9764e-11	6.6968e-10	1.1493e-10	5.2538e-10	1.3092e-10	5.261e-10	1.9914e-10	3.3048e-10	6.739e-11	3.3534e-10	4.8881e-11	3.0577e-10	2.7555e-11	3.0622e-10	1.058e-10	4.5586e-10	2.9961e-10	5.6958e-10	1.061e-10	1.8638e-10	5.7295e-11	5.3526e-10	2.7844e-11	3.139e-11	1.9034e-11
1.11931	2.9301	0.26236	0.00029673	1.6265e-05	0.00041897	0.0053107	0.00070327	0.0064346	4.1053e-05	0.0014091	0.00012797	0.0011797	0.00017287	0.00070713	5.6829e-06	5.3624e-05	1.6769e-06	8.4988e-05	6.3648e-06	0.00010638	1.1192e-05	4.4751e-05	4.3731e-05	7.4153e-05	6.3398e-05	0.00033581	2.9342e-07	1.2366e-05	2.3192e-07	2.9893e-07	2.2543e-08	4.8831e-08	3.1054e-09	1.8412e-08	3.3967e-09	9.5748e-09	3.1051e-09	1.0221e-08	2.274e-09	5.599e-09	1.0106e-09	2.8375e-09	3.323e-10	1.0899e-09	5.6089e-10	1.6247e-09	5.2706e-10	1.4241e-09	3.1342e-10	1.6884e-09	3.5692e-10	2.0927e-09	3.9737e-10	9.8524e-10	2.3623e-10	2.4588e-09	2.1928e-10	6.5405e-10	1.5507e-10	5.7951e-10	6.8308e-11	6.5573e-10	1.1253e-10	5.1444e-10	1.2819e-10	5.1515e-10	1.95e-10	3.236e-10	6.5987e-11	3.2836e-10	4.7864e-11	2.9941e-10	2.6982e-11	2.9985e-10	1.036e-10	4.4638e-10	2.9338e-10	5.5774e-10	1.039e-10	1.825e-10	5.6105e-11	5.2415e-10	2.7265e-11	3.0739e-11	1.8639e-11
1.13487	2.8401	0.25643	0.00029111	1.6051e-05	0.00041168	0.0051938	0.00069273	0.0063251	4.03e-05	0.0013997	0.00012535	0.0011534	0.0001692	0.00069155	5.5867e-06	5.2568e-05	1.6538e-06	8.6485e-05	6.263e-06	0.00010411	1.0982e-05	4.3895e-05	4.2793e-05	7.2641e-05	6.1988e-05	0.00032904	2.8887e-07	1.2121e-05	2.2702e-07	2.928e-07	2.2067e-08	4.7801e-08	3.0399e-09	1.8025e-08	3.3251e-09	9.3733e-09	3.0397e-09	1.0005e-08	2.226e-09	5.481e-09	9.8931e-10	2.7777e-09	3.2529e-10	1.0669e-09	5.4907e-10	1.5905e-09	5.1596e-10	1.3941e-09	3.0683e-10	1.6529e-09	3.4943e-10	2.0488e-09	3.8902e-10	9.6457e-10	2.3127e-10	2.4072e-09	2.1468e-10	6.4032e-10	1.5181e-10	5.6734e-10	6.6873e-11	6.4197e-10	1.1017e-10	5.0366e-10	1.255e-10	5.0435e-10	1.9091e-10	3.1681e-10	6.4603e-11	3.2148e-10	4.686e-11	2.9314e-10	2.6417e-11	2.9357e-10	1.0143e-10	4.3704e-10	2.8723e-10	5.4606e-10	1.0172e-10	1.7868e-10	5.4931e-11	5.1318e-10	2.6695e-11	3.0097e-11	1.825e-11
1.15064	2.7522	0.25063	0.00028559	1.5841e-05	0.00040443	0.0050793	0.00068244	0.0062184	3.956e-05	0.0013908	0.00012278	0.0011278	0.0001656	0.00067628	5.4921e-06	5.1532e-05	1.6311e-06	8.8117e-05	6.1628e-06	0.00010188	1.0774e-05	4.3017e-05	4.1873e-05	7.1122e-05	6.0609e-05	0.0003224	2.8428e-07	1.1881e-05	2.2222e-07	2.866e-07	2.1601e-08	4.6792e-08	2.9757e-09	1.7645e-08	3.2549e-09	9.1758e-09	2.9756e-09	9.7945e-09	2.1791e-09	5.3653e-09	9.6842e-10	2.7191e-09	3.1843e-10	1.0444e-09	5.3748e-10	1.557e-09	5.0507e-10	1.3648e-09	3.0037e-10	1.6181e-09	3.4208e-10	2.0058e-09	3.8084e-10	9.443e-10	2.2641e-10	2.3567e-09	2.1017e-10	6.2687e-10	1.4862e-10	5.5541e-10	6.5466e-11	6.2848e-10	1.0785e-10	4.9308e-10	1.2287e-10	4.9377e-10	1.869e-10	3.1016e-10	6.3247e-11	3.1473e-10	4.5877e-11	2.8699e-10	2.5862e-11	2.8741e-10	9.9306e-11	4.2788e-10	2.8121e-10	5.3461e-10	9.9587e-11	1.7494e-10	5.378e-11	5.0243e-10	2.6135e-11	2.9467e-11	1.7868e-11
1.16663	2.6666	0.24492	0.00028014	1.563e-05	0.00039692	0.0049666	0.00067232	0.0061139	3.8827e-05	0.0013823	0.00012024	0.0011025	0.00016205	0.00066126	5.3982e-06	5.0508e-05	1.6084e-06	8.9785e-05	6.0632e-06	9.9687e-05	1.057e-05	4.2151e-05	4.0968e-05	6.959e-05	5.9252e-05	0.00031577	2.7971e-07	1.1644e-05	2.1748e-07	2.8049e-07	2.1142e-08	4.5798e-08	2.9125e-09	1.7271e-08	3.1858e-09	8.9812e-09	2.9125e-09	9.5867e-09	2.1328e-09	5.2514e-09	9.4784e-10	2.6613e-09	3.1166e-10	1.0222e-09	5.2607e-10	1.524e-09	4.9435e-10	1.3358e-09	2.94e-10	1.5839e-09	3.3483e-10	1.9634e-09	3.7278e-10	9.2434e-10	2.2162e-10	2.3069e-09	2.0573e-10	6.1361e-10	1.4547e-10	5.4366e-10	6.4079e-11	6.1519e-10	1.0557e-10	4.8267e-10	1.2027e-10	4.8334e-10	1.8295e-10	3.0361e-10	6.191e-11	3.0809e-10	4.4908e-11	2.8093e-10	2.5316e-11	2.8134e-10	9.7209e-11	4.1885e-10	2.7528e-10	5.2334e-10	9.7485e-11	1.7125e-10	5.2646e-11	4.9184e-10	2.5584e-11	2.8847e-11	1.7494e-11
1.18284	2.5832	0.23934	0.00027478	1.5422e-05	0.00038955	0.0048561	0.00066242	0.006012	3.8107e-05	0.0013746	0.00011775	0.0010777	0.00015857	0.00064653	5.3057e-06	4.9502e-05	1.586e-06	9.1419e-05	5.965e-06	9.7534e-05	1.036e-05	4.13e-05	4.0081e-05	6.8087e-05	5.7923e-05	0.00030902	2.7521e-07	1.1412e-05	2.1284e-07	2.745e-07	2.0691e-08	4.4823e-08	2.8505e-09	1.6904e-08	3.118e-09	8.7903e-09	2.8505e-09	9.3828e-09	2.0874e-09	5.1396e-09	9.2766e-10	2.6047e-09	3.0503e-10	1.0005e-09	5.1487e-10	1.4916e-09	4.8384e-10	1.3075e-09	2.8775e-10	1.5502e-09	3.2773e-10	1.9219e-09	3.6487e-10	9.0476e-10	2.1692e-10	2.2581e-09	2.0137e-10	6.006e-10	1.4239e-10	5.3213e-10	6.2719e-11	6.0215e-10	1.0333e-10	4.7245e-10	1.1772e-10	4.7311e-10	1.7908e-10	2.9718e-10	6.0599e-11	3.0157e-10	4.3958e-11	2.7499e-10	2.4781e-11	2.7539e-10	9.5153e-11	4.0999e-10	2.6946e-10	5.1227e-10	9.5423e-11	1.6763e-10	5.1534e-11	4.8144e-10	2.5043e-11	2.8242e-11	1.7126e-11
1.19928	2.5019	0.23385	0.00026949	1.5214e-05	0.00038225	0.0047475	0.00065273	0.0059124	3.7395e-05	0.0013673	0.0001153	0.0010534	0.00015515	0.00063205	5.2141e-06	4.851e-05	1.5636e-06	9.2919e-05	5.8675e-06	9.5414e-05	1.0151e-05	4.0461e-05	3.9208e-05	6.6608e-05	5.6617e-05	0.00030238	2.7075e-07	1.1182e-05	2.0827e-07	2.6861e-07	2.0248e-08	4.3863e-08	2.7895e-09	1.6542e-08	3.0513e-09	8.6025e-09	2.7896e-09	9.1821e-09	2.0427e-09	5.0296e-09	9.078e-10	2.5489e-09	2.985e-10	9.7909e-10	5.0386e-10	1.4597e-09	4.7349e-10	1.2795e-09	2.8161e-10	1.5172e-09	3.2074e-10	1.881e-09	3.5709e-10	8.8548e-10	2.123e-10	2.21e-09	1.9708e-10	5.878e-10	1.3935e-10	5.2079e-10	6.1381e-11	5.8932e-10	1.0113e-10	4.6239e-10	1.1522e-10	4.6303e-10	1.7527e-10	2.9086e-10	5.9309e-11	2.9515e-10	4.3022e-11	2.6914e-10	2.4253e-11	2.6953e-10	9.3129e-11	4.0128e-10	2.6373e-10	5.0138e-10	9.3394e-11	1.6406e-10	5.0439e-11	4.7121e-10	2.4511e-11	2.7646e-11	1.6765e-11
1.21595	2.4228	0.22847	0.00026428	1.5008e-05	0.00037506	0.0046409	0.00064327	0.0058152	3.6665e-05	0.0013603	0.00011288	0.0010295	0.00015179	0.00061783	5.1235e-06	4.7533e-05	1.5414e-06	9.4374e-05	5.7711e-06	9.3332e-05	9.9456e-06	3.9636e-05	3.8351e-05	6.5156e-05	5.5336e-05	0.00029585	2.6633e-07	1.0956e-05	2.0379e-07	2.6282e-07	1.9813e-08	4.2921e-08	2.7295e-09	1.6187e-08	2.9857e-09	8.4179e-09	2.7297e-09	8.985e-09	1.9988e-09	4.9216e-09	8.8829e-10	2.4942e-09	2.9209e-10	9.5807e-10	4.9303e-10	1.4283e-09	4.6332e-10	1.2521e-09	2.7557e-10	1.4847e-09	3.1387e-10	1.8408e-09	3.4944e-10	8.6654e-10	2.0776e-10	2.1628e-09	1.9286e-10	5.7522e-10	1.3637e-10	5.0964e-10	6.0066e-11	5.7672e-10	9.8966e-11	4.5251e-10	1.1275e-10	4.5314e-10	1.7152e-10	2.8464e-10	5.8041e-11	2.8885e-10	4.2103e-11	2.6339e-10	2.3735e-11	2.6378e-10	9.114e-11	3.9271e-10	2.581e-10	4.9067e-10	9.14e-11	1.6056e-10	4.9364e-11	4.6118e-10	2.3988e-11	2.706e-11	1.641e-11
