"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1	Z=2	Z=3	Z=4	Z=5	Z=6	Z=7	Z=8	Z=9	Z=10	Z=11	Z=12	Z=13	Z=14	Z=15	Z=16	Z=17	Z=18	Z=19	Z=20	Z=21	Z=22	Z=23	Z=24	Z=25	Z=26	Z=27	Z=28	Z=29	Z=30	Z=31	Z=32	Z=33	Z=34	Z=35	Z=36	Z=37	Z=38	Z=39	Z=40	Z=41	Z=42	Z=43	Z=44	Z=45	Z=46	Z=47	Z=48	Z=49	Z=50	Z=51	Z=52	Z=53	Z=54	Z=55	Z=56	Z=57	Z=58	Z=59	Z=60	Z=61	Z=62	Z=63	Z=64	Z=65	Z=66	Z=67	Z=68	Z=69	Z=70	Z=71	Z=72	Z=73	Z=74	Z=75	Z=76	Z=77	Z=78	Z=79	Z=80	Z=81	Z=82	Z=83	Z=90	Z=92
1.0023	6.9504	0.49961	0.00052669	2.7644e-05	0.00074831	0.010061	0.0012567	0.011697	7.4397e-05	0.0023164	0.00023665	0.0022317	0.00032229	0.0013387	1.0242e-05	9.9619e-05	2.9374e-06	0.00010326	1.139e-05	0.00020039	2.0289e-05	8.0847e-05	7.9712e-05	0.00013567	0.0001164	0.00061464	5.1225e-07	2.2717e-05	4.2099e-07	5.4376e-07	4.063e-08	8.7798e-08	5.5826e-09	3.2894e-08	6.0971e-09	1.7094e-08	5.5559e-09	1.8297e-08	4.0834e-09	1.0053e-08	1.8178e-09	5.0925e-09	5.9675e-10	1.9531e-09	1.0063e-09	2.9059e-09	9.4472e-10	2.5379e-09	5.5844e-10	2.9967e-09	6.3247e-10	3.6782e-09	7.035e-10	1.7364e-09	4.1709e-10	4.3225e-09	3.862e-10	1.1549e-09	2.7475e-10	1.0248e-09	1.2119e-10	1.1565e-09	1.9879e-10	9.0385e-10	2.2556e-10	9.0454e-10	3.4241e-10	5.6836e-10	1.1606e-10	5.7588e-10	8.4021e-11	5.2467e-10	4.7283e-11	5.2509e-10	1.8147e-10	7.8003e-10	5.1304e-10	9.748e-10	1.8175e-10	3.1874e-10	9.7803e-11	9.1331e-10	4.7559e-11	5.3244e-11	3.2252e-11
1.01623	7.1456	0.50953	0.00053808	2.8426e-05	0.00076606	0.010268	0.0012849	0.011929	7.6124e-05	0.00236	0.00024167	0.0022766	0.00032892	0.0013662	1.05e-05	0.00010191	3.0204e-06	0.00010484	1.1689e-05	0.00020465	2.0743e-05	8.2617e-05	8.1306e-05	0.00013846	0.00011865	0.00062754	5.2561e-07	2.3214e-05	4.2984e-07	5.5518e-07	4.1486e-08	8.9649e-08	5.7003e-09	3.3583e-08	6.2257e-09	1.7452e-08	5.6724e-09	1.8681e-08	4.1695e-09	1.0265e-08	1.8561e-09	5.1999e-09	6.0934e-10	1.9943e-09	1.0276e-09	2.9667e-09	9.6465e-10	2.5911e-09	5.7015e-10	3.0596e-09	6.4575e-10	3.7556e-09	7.1828e-10	1.7729e-09	4.2586e-10	4.4134e-09	3.9432e-10	1.1792e-09	2.8052e-10	1.0463e-09	1.2374e-10	1.1809e-09	2.0297e-10	9.2287e-10	2.303e-10	9.2358e-10	3.4962e-10	5.8033e-10	1.185e-10	5.8801e-10	8.5789e-11	5.3572e-10	4.8279e-11	5.3615e-10	1.8529e-10	7.9647e-10	5.2385e-10	9.9534e-10	1.8558e-10	3.2545e-10	9.9865e-11	9.3257e-10	4.8562e-11	5.4369e-11	3.2934e-11
1.03036	7.3482	0.51975	0.0005498	2.9236e-05	0.00078438	0.010481	0.001314	0.012169	7.7907e-05	0.0024051	0.00024685	0.0023228	0.00033575	0.0013946	1.0766e-05	0.00010428	3.1063e-06	0.00010649	1.1999e-05	0.00020904	2.1212e-05	8.4441e-05	8.2947e-05	0.00014133	0.00012098	0.00064083	5.3944e-07	2.3727e-05	4.3895e-07	5.6695e-07	4.2367e-08	9.1555e-08	5.8215e-09	3.4293e-08	6.358e-09	1.7821e-08	5.7923e-09	1.9076e-08	4.2582e-09	1.0484e-08	1.8955e-09	5.3104e-09	6.223e-10	2.0364e-09	1.0494e-09	3.0294e-09	9.8505e-10	2.6459e-09	5.8221e-10	3.1244e-09	6.5942e-10	3.8353e-09	7.335e-10	1.8105e-09	4.3489e-10	4.5071e-09	4.0269e-10	1.2042e-09	2.8646e-10	1.0685e-09	1.2636e-10	1.2059e-09	2.0727e-10	9.4247e-10	2.3519e-10	9.4319e-10	3.5704e-10	5.9265e-10	1.2101e-10	6.005e-10	8.7611e-11	5.471e-10	4.9304e-11	5.4755e-10	1.8923e-10	8.134e-10	5.3498e-10	1.0165e-09	1.8953e-10	3.3237e-10	1.0199e-10	9.5241e-10	4.9595e-11	5.5528e-11	3.3636e-11
1.04467	7.5595	0.53034	0.00056196	3.0079e-05	0.0008034	0.010702	0.0013441	0.012417	7.9758e-05	0.0024516	0.00025221	0.0023707	0.00034282	0.001424	1.1043e-05	0.00010674	3.1958e-06	0.0001082	1.2321e-05	0.0002136	2.1698e-05	8.6333e-05	8.4647e-05	0.0001443	0.00012338	0.00065459	5.5381e-07	2.4259e-05	4.484e-07	5.7915e-07	4.3281e-08	9.3528e-08	5.9469e-09	3.5028e-08	6.4942e-09	1.8203e-08	5.9165e-09	1.9485e-08	4.3495e-09	1.0708e-08	1.9364e-09	5.4241e-09	6.3564e-10	2.08e-09	1.0718e-09	3.0944e-09	1.0062e-09	2.7026e-09	5.9471e-10	3.1915e-09	6.736e-10	3.9179e-09	7.4926e-10	1.8495e-09	4.4424e-10	4.6042e-09	4.1135e-10	1.2301e-09	2.9262e-10	1.0914e-09	1.2907e-10	1.2318e-09	2.1173e-10	9.6276e-10	2.4025e-10	9.6351e-10	3.6473e-10	6.0541e-10	1.2362e-10	6.1343e-10	8.9499e-11	5.5889e-10	5.0367e-11	5.5935e-10	1.9331e-10	8.3094e-10	5.4652e-10	1.0384e-09	1.9361e-10	3.3954e-10	1.0419e-10	9.7297e-10	5.0665e-11	5.6728e-11	3.4363e-11
1.05919	7.7774	0.54113	0.00057436	3.0944e-05	0.00082285	0.010927	0.0013749	0.01267	8.1649e-05	0.002499	0.00025768	0.0024195	0.00035004	0.001454	1.1327e-05	0.00010925	3.2877e-06	0.00011003	1.2651e-05	0.00021825	2.2194e-05	8.8265e-05	8.638e-05	0.00014733	0.00012583	0.00066864	5.6853e-07	2.4801e-05	4.5804e-07	5.9159e-07	4.4213e-08	9.5528e-08	6.0741e-09	3.5779e-08	6.6332e-09	1.8593e-08	6.0431e-09	1.9902e-08	4.4426e-09	1.0937e-08	1.9778e-09	5.5402e-09	6.4924e-10	2.1245e-09	1.0948e-09	3.1607e-09	1.0277e-09	2.7606e-09	6.0746e-10	3.26e-09	6.8806e-10	4.0022e-09	7.6535e-10	1.8893e-09	4.5379e-10	4.7032e-09	4.202e-10	1.2565e-09	2.989e-10	1.1149e-09	1.3184e-10	1.2583e-09	2.1628e-10	9.8348e-10	2.4542e-10	9.8424e-10	3.7258e-10	6.1844e-10	1.2628e-10	6.2664e-10	9.1424e-11	5.7092e-10	5.1451e-11	5.7139e-10	1.9747e-10	8.4884e-10	5.5829e-10	1.0608e-09	1.9778e-10	3.4686e-10	1.0644e-10	9.9395e-10	5.1757e-11	5.7953e-11	3.5106e-11
1.07391	8.004	0.55227	0.00058716	3.1837e-05	0.00084297	0.01116	0.0014067	0.01293	8.3605e-05	0.0025475	0.00026333	0.0024699	0.00035749	0.001485	1.1621e-05	0.00011185	3.3832e-06	0.00011177	1.2994e-05	0.00022305	2.2707e-05	9.026e-05	8.8167e-05	0.00015046	0.00012835	0.00068314	5.8379e-07	2.5362e-05	4.6798e-07	6.0443e-07	4.5168e-08	9.7592e-08	6.2053e-09	3.6553e-08	6.7766e-09	1.8996e-08	6.1739e-09	2.0333e-08	4.5386e-09	1.1174e-08	2.0206e-09	5.6599e-09	6.6328e-10	2.1705e-09	1.1185e-09	3.2291e-09	1.0499e-09	2.8204e-09	6.2061e-10	3.3306e-09	7.0298e-10	4.0892e-09	7.8196e-10	1.9303e-09	4.6364e-10	4.8054e-09	4.2933e-10	1.2838e-09	3.0538e-10	1.1391e-09	1.347e-10	1.2857e-09	2.2097e-10	1.0049e-09	2.5075e-10	1.0056e-09	3.8068e-10	6.3188e-10	1.2902e-10	6.4027e-10	9.3412e-11	5.8334e-10	5.257e-11	5.8382e-10	2.0176e-10	8.6732e-10	5.7044e-10	1.0839e-09	2.0209e-10	3.5441e-10	1.0876e-10	1.0156e-09	5.2884e-11	5.9217e-11	3.5872e-11
1.08884	8.2364	0.56355	0.00060014	3.2748e-05	0.00086341	0.011396	0.001439	0.013195	8.5592e-05	0.0025965	0.00026906	0.0025209	0.00036505	0.0015164	1.192e-05	0.00011449	3.4805e-06	0.00011344	1.3343e-05	0.00022792	2.3227e-05	9.2284e-05	8.9976e-05	0.00015363	0.0001309	0.00069784	5.9933e-07	2.5932e-05	4.7807e-07	6.1746e-07	4.6136e-08	9.9686e-08	6.3384e-09	3.7339e-08	6.922e-09	1.9404e-08	6.3065e-09	2.0769e-08	4.636e-09	1.1413e-08	2.0639e-09	5.7814e-09	6.7751e-10	2.2171e-09	1.1425e-09	3.2984e-09	1.0725e-09	2.881e-09	6.3396e-10	3.4023e-09	7.1812e-10	4.1775e-09	7.988e-10	1.9719e-09	4.7364e-10	4.9092e-09	4.3859e-10	1.3115e-09	3.1196e-10	1.1636e-09	1.376e-10	1.3134e-09	2.2574e-10	1.0265e-09	2.5616e-10	1.0274e-09	3.889e-10	6.4552e-10	1.3181e-10	6.5409e-10	9.5429e-11	5.9594e-10	5.3706e-11	5.9644e-10	2.0612e-10	8.8607e-10	5.8277e-10	1.1073e-09	2.0645e-10	3.6207e-10	1.1111e-10	1.0376e-09	5.4028e-11	6.05e-11	3.6649e-11
1.10397	8.1563	0.55909	0.00059748	3.2802e-05	0.00086065	0.011313	0.0014348	0.013124	8.5251e-05	0.0025967	0.00026742	0.0025018	0.00036257	0.0015053	1.1891e-05	0.00011393	3.4833e-06	0.000115	1.3325e-05	0.00022642	2.312e-05	9.1834e-05	8.938e-05	0.00015267	0.00012996	0.00069368	5.9889e-07	2.5792e-05	4.7524e-07	6.1379e-07	4.5857e-08	9.9084e-08	6.3002e-09	3.7115e-08	6.8803e-09	1.9288e-08	6.2687e-09	2.0645e-08	4.6081e-09	1.1345e-08	2.0515e-09	5.7466e-09	6.7343e-10	2.2038e-09	1.1356e-09	3.2786e-09	1.066e-09	2.8638e-09	6.3017e-10	3.3821e-09	7.1385e-10	4.1528e-09	7.9405e-10	1.9602e-09	4.7082e-10	4.8801e-09	4.3599e-10	1.3037e-09	3.101e-10	1.1567e-09	1.3678e-10	1.3056e-09	2.244e-10	1.0205e-09	2.5465e-10	1.0213e-09	3.866e-10	6.4171e-10	1.3103e-10	6.5024e-10	9.4866e-11	5.9243e-10	5.3389e-11	5.9292e-10	2.0491e-10	8.8086e-10	5.7934e-10	1.1008e-09	2.0524e-10	3.5995e-10	1.1046e-10	1.0315e-09	5.3711e-11	6.0148e-11	3.6436e-11
1.11931	7.885	0.54497	0.0005851	3.2314e-05	0.00084345	0.011034	0.0014079	0.012849	8.3465e-05	0.002567	0.00026124	0.0024396	0.00035391	0.0014682	1.1659e-05	0.00011138	3.4264e-06	0.00011652	1.3077e-05	0.00022098	2.2624e-05	8.9852e-05	8.7304e-05	0.00014916	0.00012685	0.00067788	5.8842e-07	2.5214e-05	4.6442e-07	5.9982e-07	4.4809e-08	9.682e-08	6.1562e-09	3.6268e-08	6.7231e-09	1.8848e-08	6.1256e-09	2.0173e-08	4.5028e-09	1.1086e-08	2.0046e-09	5.6153e-09	6.5804e-10	2.1535e-09	1.1096e-09	3.2038e-09	1.0417e-09	2.7985e-09	6.158e-10	3.305e-09	6.9759e-10	4.0584e-09	7.7597e-10	1.9157e-09	4.6011e-10	4.7692e-09	4.2608e-10	1.274e-09	3.0304e-10	1.1304e-09	1.3367e-10	1.2759e-09	2.1929e-10	9.9729e-10	2.4886e-10	9.9808e-10	3.7782e-10	6.2713e-10	1.2805e-10	6.3546e-10	9.271e-11	5.7897e-10	5.2177e-11	5.7946e-10	2.0025e-10	8.6087e-10	5.6619e-10	1.0758e-09	2.0058e-10	3.5178e-10	1.0795e-10	1.0081e-09	5.2492e-11	5.8785e-11	3.5611e-11
1.13487	7.6218	0.53113	0.0005729	3.1827e-05	0.00082644	0.01076	0.0013815	0.012579	8.1701e-05	0.0025382	0.00025516	0.0023786	0.00034541	0.0014317	1.1429e-05	0.00010888	3.3696e-06	0.0001181	1.2831e-05	0.00021564	2.2135e-05	8.7895e-05	8.5263e-05	0.00014571	0.00012379	0.00066234	5.7796e-07	2.4646e-05	4.5371e-07	5.8605e-07	4.3778e-08	9.4593e-08	6.0147e-09	3.5435e-08	6.5686e-09	1.8415e-08	5.9849e-09	1.971e-08	4.3993e-09	1.0831e-08	1.9585e-09	5.4863e-09	6.4291e-10	2.104e-09	1.0841e-09	3.1302e-09	1.0177e-09	2.7343e-09	6.0167e-10	3.2292e-09	6.816e-10	3.9656e-09	7.5819e-10	1.8718e-09	4.4958e-10	4.6601e-09	4.1633e-10	1.2448e-09	2.961e-10	1.1045e-09	1.306e-10	1.2467e-09	2.1427e-10	9.7448e-10	2.4316e-10	9.7525e-10	3.6918e-10	6.1278e-10	1.2512e-10	6.2094e-10	9.059e-11	5.6574e-10	5.0984e-11	5.6622e-10	1.9568e-10	8.412e-10	5.5326e-10	1.0512e-09	1.96e-10	3.4374e-10	1.0549e-10	9.8508e-10	5.1294e-11	5.7445e-11	3.4799e-11
1.15064	7.3659	0.51762	0.00056094	3.1348e-05	0.00080975	0.010493	0.0013557	0.012317	7.9974e-05	0.0025104	0.00024922	0.002319	0.0003371	0.0013961	1.1204e-05	0.00010643	3.3139e-06	0.00011973	1.259e-05	0.00021043	2.1657e-05	8.5969e-05	8.3269e-05	0.00014232	0.00012079	0.00064714	5.6766e-07	2.4089e-05	4.4324e-07	5.7252e-07	4.2769e-08	9.2415e-08	5.8762e-09	3.4621e-08	6.4174e-09	1.7992e-08	5.8472e-09	1.9256e-08	4.298e-09	1.0581e-08	1.9134e-09	5.36e-09	6.2811e-10	2.0556e-09	1.0592e-09	3.0582e-09	9.9431e-10	2.6714e-09	5.8785e-10	3.1551e-09	6.6596e-10	3.8747e-09	7.408e-10	1.8289e-09	4.3927e-10	4.5534e-09	4.0679e-10	1.2163e-09	2.893e-10	1.0792e-09	1.276e-10	1.2181e-09	2.0936e-10	9.5216e-10	2.3759e-10	9.5292e-10	3.6072e-10	5.9875e-10	1.2225e-10	6.0672e-10	8.8516e-11	5.5279e-10	4.9817e-11	5.5326e-10	1.912e-10	8.2197e-10	5.406e-10	1.0272e-09	1.9151e-10	3.3588e-10	1.0308e-10	9.6257e-10	5.0121e-11	5.6134e-11	3.4005e-11
1.16663	7.1173	0.5044	0.00054915	3.0871e-05	0.00079316	0.010231	0.0013304	0.01206	7.8271e-05	0.0024836	0.00024338	0.0022606	0.00032895	0.0013612	1.0981e-05	0.00010402	3.2585e-06	0.00012134	1.2351e-05	0.00020531	2.1185e-05	8.4072e-05	8.1309e-05	0.00013898	0.00011786	0.00063217	5.5745e-07	2.3542e-05	4.3295e-07	5.5923e-07	4.1778e-08	9.0275e-08	5.7401e-09	3.382e-08	6.2689e-09	1.7576e-08	5.712e-09	1.8811e-08	4.1985e-09	1.0336e-08	1.8691e-09	5.2359e-09	6.1357e-10	2.008e-09	1.0347e-09	2.9875e-09	9.7131e-10	2.6097e-09	5.7426e-10	3.0823e-09	6.5059e-10	3.7855e-09	7.2371e-10	1.7868e-09	4.2914e-10	4.4485e-09	3.9741e-10	1.1883e-09	2.8263e-10	1.0543e-09	1.2466e-10	1.19e-09	2.0453e-10	9.3023e-10	2.3212e-10	9.3098e-10	3.5242e-10	5.8496e-10	1.1944e-10	5.9275e-10	8.6478e-11	5.4007e-10	4.8671e-11	5.4053e-10	1.868e-10	8.0306e-10	5.2816e-10	1.0036e-09	1.8711e-10	3.2816e-10	1.0071e-10	9.4044e-10	4.8969e-11	5.4839e-11	3.3213e-11
1.18284	6.876	0.49148	0.0005376	3.04e-05	0.0007769	0.0099745	0.0013057	0.011811	7.6602e-05	0.0024577	0.00023767	0.0022036	0.00032098	0.0013271	1.0762e-05	0.00010166	3.204e-06	0.00012286	1.2117e-05	0.0002003	2.0721e-05	8.2215e-05	7.9393e-05	0.00013571	0.00011499	0.00061745	5.4741e-07	2.3006e-05	4.2288e-07	5.4621e-07	4.0808e-08	8.818e-08	5.6069e-09	3.3037e-08	6.1235e-09	1.7169e-08	5.5796e-09	1.8375e-08	4.1011e-09	1.0097e-08	1.8257e-09	5.1145e-09	5.9934e-10	1.9614e-09	1.0107e-09	2.9183e-09	9.4878e-10	2.5493e-09	5.6097e-10	3.011e-09	6.3555e-10	3.6981e-09	7.0697e-10	1.7455e-09	4.1923e-10	4.3458e-09	3.8824e-10	1.1608e-09	2.7609e-10	1.0299e-09	1.2178e-10	1.1625e-09	1.998e-10	9.0877e-10	2.2676e-10	9.095e-10	3.4428e-10	5.7147e-10	1.1668e-10	5.7908e-10	8.4483e-11	5.2761e-10	4.7548e-11	5.2806e-10	1.8249e-10	7.8455e-10	5.1599e-10	9.8044e-10	1.8279e-10	3.206e-10	9.8386e-11	9.1878e-10	4.7841e-11	5.3554e-11	3.2435e-11
1.19928	6.6416	0.47884	0.00052622	2.9933e-05	0.00076086	0.0097236	0.0012816	0.011567	7.4958e-05	0.0024328	0.00023206	0.0021477	0.00031316	0.0012937	1.0547e-05	9.9335e-05	3.1499e-06	0.00012449	1.1885e-05	0.00019539	2.0263e-05	8.0388e-05	7.7512e-05	0.00013251	0.00011218	0.000603	5.3747e-07	2.248e-05	4.13e-07	5.3344e-07	3.9856e-08	8.6124e-08	5.4762e-09	3.2267e-08	5.9807e-09	1.6769e-08	5.4497e-09	1.7947e-08	4.0055e-09	9.8613e-09	1.7831e-09	4.9953e-09	5.8537e-10	1.9157e-09	9.8712e-10	2.8503e-09	9.2668e-10	2.49e-09	5.4791e-10	2.941e-09	6.2078e-10	3.6123e-09	6.9055e-10	1.705e-09	4.0949e-10	4.245e-09	3.7923e-10	1.1339e-09	2.6968e-10	1.006e-09	1.1894e-10	1.1355e-09	1.9516e-10	8.8769e-10	2.215e-10	8.8841e-10	3.363e-10	5.5821e-10	1.1397e-10	5.6566e-10	8.2524e-11	5.1538e-10	4.6446e-11	5.1582e-10	1.7826e-10	7.6638e-10	5.0403e-10	9.5773e-10	1.7856e-10	3.1317e-10	9.6108e-11	8.9751e-10	4.6733e-11	5.2293e-11	3.1671e-11
1.21595	6.4142	0.46648	0.00051505	2.947e-05	0.00074509	0.0094781	0.001258	0.01133	7.3334e-05	0.0024088	0.00022656	0.0020931	0.00030551	0.001261	1.0334e-05	9.7058e-05	3.0964e-06	0.00012619	1.1657e-05	0.00019058	1.9813e-05	7.8595e-05	7.567e-05	0.00012937	0.00010943	0.00058883	5.2767e-07	2.1963e-05	4.0331e-07	5.2092e-07	3.8922e-08	8.4108e-08	5.348e-09	3.1513e-08	5.8408e-09	1.6377e-08	5.3223e-09	1.7527e-08	3.9118e-09	9.6306e-09	1.7414e-09	4.8784e-09	5.7167e-10	1.8709e-09	9.6403e-10	2.7837e-09	9.0501e-10	2.4318e-09	5.3512e-10	2.8723e-09	6.063e-10	3.5282e-09	6.7445e-10	1.6653e-09	3.9995e-10	4.1462e-09	3.7039e-10	1.1074e-09	2.6339e-10	9.8252e-10	1.1617e-10	1.1091e-09	1.9061e-10	8.6703e-10	2.1634e-10	8.6773e-10	3.2847e-10	5.4522e-10	1.1132e-10	5.5249e-10	8.0603e-11	5.0339e-10	4.5365e-11	5.0383e-10	1.7412e-10	7.4856e-10	4.9231e-10	9.3546e-10	1.744e-10	3.0589e-10	9.3868e-11	8.7652e-10	4.5647e-11	5.1057e-11	3.0923e-11
1.23285	6.1935	0.45441	0.00050409	2.9013e-05	0.00072961	0.0092383	0.0012349	0.011099	7.1739e-05	0.002386	0.00022118	0.0020397	0.00029802	0.0012291	1.0125e-05	9.4827e-05	3.0438e-06	0.0001279	1.1432e-05	0.00018588	1.9373e-05	7.6838e-05	7.3868e-05	0.00012629	0.00010674	0.00057497	5.1803e-07	2.1455e-05	3.9383e-07	5.0867e-07	3.8009e-08	8.2135e-08	5.2226e-09	3.0775e-08	5.7038e-09	1.5994e-08	5.1976e-09	1.7117e-08	3.8201e-09	9.4047e-09	1.7005e-09	4.764e-09	5.5827e-10	1.8271e-09	9.4143e-10	2.7185e-09	8.8379e-10	2.3749e-09	5.2259e-10	2.8052e-09	5.9213e-10	3.4459e-09	6.5868e-10	1.6264e-09	3.9061e-10	4.0494e-09	3.6175e-10	1.0816e-09	2.5723e-10	9.5956e-10	1.1345e-10	1.0832e-09	1.8616e-10	8.468e-10	2.1129e-10	8.4749e-10	3.2081e-10	5.325e-10	1.0872e-10	5.3961e-10	7.8723e-11	4.9166e-10	4.4308e-11	4.9208e-10	1.7006e-10	7.3112e-10	4.8084e-10	9.1366e-10	1.7034e-10	2.9873e-10	9.1641e-11	8.5573e-10	4.4567e-11	4.9847e-11	3.019e-11
1.24998	5.9795	0.44263	0.00049333	2.8562e-05	0.00071441	0.0090038	0.0012125	0.010875	7.0174e-05	0.0023641	0.00021588	0.0019875	0.00029069	0.0011979	9.9204e-06	9.2641e-05	2.9914e-06	0.00012962	1.1211e-05	0.00018128	1.8941e-05	7.5115e-05	7.2103e-05	0.00012328	0.0001041	0.00056139	5.0854e-07	2.0956e-05	3.8454e-07	4.9667e-07	3.7114e-08	8.0203e-08	5.0997e-09	3.0052e-08	5.5697e-09	1.5618e-08	5.0754e-09	1.6714e-08	3.7302e-09	9.1835e-09	1.6605e-09	4.652e-09	5.4513e-10	1.7841e-09	9.1929e-10	2.6546e-09	8.6301e-10	2.3191e-09	5.1032e-10	2.7394e-09	5.7824e-10	3.3653e-09	6.4324e-10	1.5883e-09	3.8145e-10	3.9547e-09	3.5328e-10	1.0562e-09	2.512e-10	9.3707e-10	1.1079e-10	1.0578e-09	1.818e-10	8.2698e-10	2.0635e-10	8.2766e-10	3.133e-10	5.2004e-10	1.0618e-10	5.2699e-10	7.6881e-11	4.8016e-10	4.3271e-11	4.8057e-10	1.6608e-10	7.1372e-10	4.6947e-10	8.9196e-10	1.6633e-10	2.9162e-10	8.9461e-11	8.3537e-10	4.3506e-11	4.8663e-11	2.9473e-11
1.26735	5.7718	0.4311	0.00048275	2.8115e-05	0.00069944	0.0087743	0.0011905	0.010656	6.8635e-05	0.002343	0.00021068	0.0019364	0.00028347	0.0011673	9.7174e-06	9.0495e-05	2.9394e-06	0.00013137	1.0993e-05	0.00017678	1.8517e-05	7.3423e-05	7.0374e-05	0.00012033	0.00010153	0.00054808	4.9915e-07	2.0466e-05	3.7543e-07	4.849e-07	3.6236e-08	7.8307e-08	4.9792e-09	2.9343e-08	5.4381e-09	1.525e-08	4.9556e-09	1.632e-08	3.6421e-09	8.9666e-09	1.6213e-09	4.5421e-09	5.3225e-10	1.742e-09	8.9758e-10	2.592e-09	8.4263e-10	2.2644e-09	4.9829e-10	2.6748e-09	5.6462e-10	3.2862e-09	6.2809e-10	1.5509e-09	3.7248e-10	3.8617e-09	3.4497e-10	1.0314e-09	2.4528e-10	9.1502e-10	1.0818e-10	1.0329e-09	1.7752e-10	8.0754e-10	2.0149e-10	8.082e-10	3.0594e-10	5.0782e-10	1.0368e-10	5.1456e-10	7.5074e-11	4.6875e-10	4.2244e-11	4.691e-10	1.6212e-10	6.9666e-10	4.5825e-10	8.7063e-10	1.6235e-10	2.8465e-10	8.7323e-11	8.1541e-10	4.2466e-11	4.7501e-11	2.877e-11
1.28496	5.5704	0.41985	0.00047237	2.7672e-05	0.00068474	0.00855	0.001169	0.010443	6.7125e-05	0.0023225	0.00020559	0.0018865	0.0002764	0.0011374	9.5171e-06	8.8391e-05	2.8882e-06	0.00013317	1.0777e-05	0.00017237	1.8101e-05	7.1764e-05	6.8681e-05	0.00011744	9.9006e-05	0.00053504	4.8991e-07	1.9987e-05	3.6651e-07	4.7338e-07	3.5377e-08	7.6451e-08	4.8611e-09	2.8649e-08	5.3093e-09	1.4889e-08	4.8383e-09	1.5933e-08	3.5558e-09	8.7541e-09	1.5828e-09	4.4345e-09	5.1964e-10	1.7007e-09	8.7631e-10	2.5306e-09	8.2267e-10	2.2109e-09	4.865e-10	2.6116e-09	5.5129e-10	3.2085e-09	6.1326e-10	1.5143e-09	3.6369e-10	3.7706e-09	3.3683e-10	1.007e-09	2.3949e-10	8.9341e-10	1.0563e-10	1.0086e-09	1.7333e-10	7.8839e-10	1.9674e-10	7.8894e-10	2.9865e-10	4.9574e-10	1.0124e-10	5.0221e-10	7.328e-11	4.575e-10	4.123e-11	4.5784e-10	1.5823e-10	6.7995e-10	4.4725e-10	8.4975e-10	1.5845e-10	2.7782e-10	8.523e-11	7.9586e-10	4.1448e-11	4.6364e-11	2.8082e-11
