"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1	Z=2	Z=3	Z=4	Z=5	Z=6	Z=7	Z=8	Z=9	Z=10	Z=11	Z=12	Z=13	Z=14	Z=15	Z=16	Z=17	Z=18	Z=19	Z=20	Z=21	Z=22	Z=23	Z=24	Z=25	Z=26	Z=27	Z=28	Z=29	Z=30	Z=31	Z=32	Z=33	Z=34	Z=35	Z=36	Z=37	Z=38	Z=39	Z=40	Z=41	Z=42	Z=43	Z=44	Z=45	Z=46	Z=47	Z=48	Z=49	Z=50	Z=51	Z=52	Z=53	Z=54	Z=55	Z=56	Z=57	Z=58	Z=59	Z=60	Z=61	Z=62	Z=63	Z=64	Z=65	Z=66	Z=67	Z=68	Z=69	Z=70	Z=71	Z=72	Z=73	Z=74	Z=75	Z=76	Z=77	Z=78	Z=79	Z=80	Z=81	Z=82	Z=83	Z=90	Z=92
1.0023	15.073	1.0302	0.0010851	5.6963e-05	0.0015423	0.020743	0.0025678	0.023846	0.00015335	0.0045399	0.00048784	0.0046011	0.00066439	0.0027601	2.1114e-05	0.0002054	6.0552e-06	0.00015081	2.348e-05	0.00041317	4.1818e-05	0.00016662	0.00016427	0.00027962	0.00023988	0.0012668	1.0557e-06	4.6827e-05	8.6761e-07	1.1207e-06	8.3722e-08	1.8091e-07	1.1503e-08	6.7773e-08	1.2563e-08	3.5219e-08	1.1447e-08	3.7697e-08	8.4137e-09	2.0714e-08	3.7455e-09	1.0493e-08	1.2296e-09	4.024e-09	2.0735e-09	5.9869e-09	1.9465e-09	5.2292e-09	1.1507e-09	6.1753e-09	1.3034e-09	7.5818e-09	1.4498e-09	3.579e-09	8.5964e-10	8.9098e-09	7.9602e-10	2.3803e-09	5.6621e-10	2.112e-09	2.4975e-10	2.3837e-09	4.0971e-10	1.8631e-09	4.6492e-10	1.8646e-09	7.0582e-10	1.1716e-09	2.3922e-10	1.1871e-09	1.732e-10	1.0816e-09	9.7471e-11	1.0825e-09	3.7409e-10	1.6081e-09	1.0577e-09	2.0097e-09	3.7469e-10	6.5712e-10	2.0165e-10	1.8831e-09	9.8054e-11	1.098e-10	6.6511e-11
1.01623	15.483	1.0506	0.0011087	5.8572e-05	0.0015788	0.021169	0.0026251	0.024318	0.00015691	0.0046261	0.00049817	0.0046935	0.00067803	0.0028169	2.1645e-05	0.00021012	6.226e-06	0.00015299	2.4097e-05	0.00042194	4.2753e-05	0.00017026	0.00016755	0.00028535	0.00024452	0.0012934	1.0832e-06	4.7851e-05	8.8582e-07	1.1442e-06	8.5482e-08	1.8471e-07	1.1745e-08	6.9197e-08	1.2827e-08	3.596e-08	1.1687e-08	3.849e-08	8.5908e-09	2.115e-08	3.8243e-09	1.0714e-08	1.2555e-09	4.1088e-09	2.1171e-09	6.1127e-09	1.9875e-09	5.3392e-09	1.1749e-09	6.3053e-09	1.3308e-09	7.7418e-09	1.4804e-09	3.6544e-09	8.7776e-10	9.0978e-09	8.1281e-10	2.4304e-09	5.7813e-10	2.1565e-09	2.5501e-10	2.434e-09	4.1834e-10	1.9024e-09	4.7473e-10	1.9039e-09	7.2072e-10	1.1963e-09	2.4427e-10	1.2122e-09	1.7685e-10	1.1044e-09	9.953e-11	1.1053e-09	3.8199e-10	1.6421e-09	1.08e-09	2.0521e-09	3.8261e-10	6.7101e-10	2.0591e-10	1.9229e-09	1.0013e-10	1.1212e-10	6.792e-11
1.03036	15.908	1.0716	0.0011329	6.0238e-05	0.0016165	0.021608	0.0026842	0.024803	0.00016058	0.0047142	0.00050881	0.0047886	0.00069208	0.0028753	2.2194e-05	0.000215	6.4029e-06	0.00015522	2.4735e-05	0.00043099	4.3717e-05	0.00017402	0.00017092	0.00029126	0.00024929	0.0013207	1.1117e-06	4.8906e-05	9.0457e-07	1.1684e-06	8.7295e-08	1.8864e-07	1.1994e-08	7.0663e-08	1.3099e-08	3.6722e-08	1.1935e-08	3.9305e-08	8.7732e-09	2.1599e-08	3.9055e-09	1.0941e-08	1.2821e-09	4.1958e-09	2.162e-09	6.2422e-09	2.0296e-09	5.4524e-09	1.1998e-09	6.4392e-09	1.3591e-09	7.9066e-09	1.5118e-09	3.7322e-09	8.9642e-10	9.2915e-09	8.301e-10	2.4821e-09	5.9041e-10	2.2023e-09	2.6042e-10	2.4857e-09	4.2723e-10	1.9429e-09	4.8483e-10	1.9445e-09	7.3606e-10	1.2218e-09	2.4947e-10	1.238e-09	1.8062e-10	1.1279e-09	1.0165e-10	1.1289e-09	3.9013e-10	1.6771e-09	1.103e-09	2.0959e-09	3.9076e-10	6.8532e-10	2.103e-10	1.9639e-09	1.0226e-10	1.1452e-10	6.9372e-11
1.04467	16.352	1.0934	0.001158	6.1973e-05	0.0016557	0.022062	0.0027455	0.025306	0.00016439	0.0048048	0.00051984	0.0048871	0.00070665	0.0029358	2.2764e-05	0.00022005	6.5872e-06	0.00015745	2.5398e-05	0.00044036	4.4717e-05	0.00017791	0.00017442	0.00029737	0.00025424	0.001349	1.1412e-06	5e-05	9.24e-07	1.1935e-06	8.9174e-08	1.927e-07	1.2252e-08	7.2183e-08	1.3381e-08	3.7512e-08	1.2191e-08	4.015e-08	8.9617e-09	2.2063e-08	3.9896e-09	1.1176e-08	1.3097e-09	4.2859e-09	2.2085e-09	6.3764e-09	2.0732e-09	5.5697e-09	1.2256e-09	6.5779e-09	1.3884e-09	8.0774e-09	1.5444e-09	3.8127e-09	9.1575e-10	9.4921e-09	8.4801e-10	2.5357e-09	6.0314e-10	2.2498e-09	2.6603e-10	2.5394e-09	4.3645e-10	1.9849e-09	4.953e-10	1.9865e-09	7.5196e-10	1.2482e-09	2.5486e-10	1.2648e-09	1.8452e-10	1.1523e-09	1.0385e-10	1.1533e-09	3.9856e-10	1.7134e-09	1.1269e-09	2.1412e-09	3.9921e-10	7.0014e-10	2.1485e-10	2.0064e-09	1.0448e-10	1.17e-10	7.0876e-11
1.05919	16.809	1.1156	0.0011836	6.3754e-05	0.0016957	0.022526	0.002808	0.025818	0.00016828	0.0048971	0.0005311	0.0049876	0.0007215	0.0029975	2.3347e-05	0.00022522	6.7764e-06	0.0001596	2.6078e-05	0.00044993	4.5738e-05	0.00018188	0.00017798	0.00030361	0.00025927	0.0013779	1.1715e-06	5.1117e-05	9.4382e-07	1.219e-06	9.1091e-08	1.9683e-07	1.2515e-08	7.3733e-08	1.3668e-08	3.8318e-08	1.2453e-08	4.1012e-08	9.1539e-09	2.2536e-08	4.0751e-09	1.1416e-08	1.3378e-09	4.3779e-09	2.2559e-09	6.5133e-09	2.1177e-09	5.6894e-09	1.2519e-09	6.7194e-09	1.4183e-09	8.2516e-09	1.5776e-09	3.8949e-09	9.3548e-10	9.6968e-09	8.663e-10	2.5903e-09	6.1612e-10	2.2982e-09	2.7176e-10	2.5941e-09	4.4585e-10	2.0277e-09	5.0598e-10	2.0293e-09	7.6819e-10	1.2751e-09	2.6035e-10	1.2921e-09	1.885e-10	1.1772e-09	1.0609e-10	1.1782e-09	4.0717e-10	1.7504e-09	1.1512e-09	2.1875e-09	4.0783e-10	7.1527e-10	2.195e-10	2.0498e-09	1.0673e-10	1.1953e-10	7.2411e-11
1.07391	17.283	1.1385	0.0012101	6.5598e-05	0.0017371	0.023005	0.0028727	0.026347	0.0001723	0.0049919	0.00054273	0.0050913	0.00073683	0.0030613	2.3952e-05	0.00023057	6.9728e-06	0.0001619	2.6783e-05	0.00045982	4.6793e-05	0.00018599	0.00018166	0.00031005	0.00026446	0.0014078	1.2029e-06	5.2271e-05	9.6428e-07	1.2455e-06	9.3064e-08	2.0109e-07	1.2786e-08	7.5334e-08	1.3964e-08	3.9149e-08	1.2723e-08	4.1902e-08	9.3523e-09	2.3025e-08	4.1634e-09	1.1663e-08	1.3668e-09	4.4729e-09	2.3048e-09	6.6547e-09	2.1636e-09	5.813e-09	1.2791e-09	6.8655e-09	1.4491e-09	8.4314e-09	1.612e-09	3.9797e-09	9.5585e-10	9.9082e-09	8.8517e-10	2.6467e-09	6.2952e-10	2.3482e-09	2.7767e-10	2.6506e-09	4.5556e-10	2.0719e-09	5.17e-10	2.0736e-09	7.8493e-10	1.3029e-09	2.6603e-10	1.3202e-09	1.9261e-10	1.2029e-09	1.084e-10	1.2039e-09	4.1605e-10	1.7886e-09	1.1764e-09	2.2352e-09	4.1673e-10	7.3089e-10	2.2429e-10	2.0946e-09	1.0906e-10	1.2215e-10	7.3996e-11
1.08884	17.77	1.1617	0.0012369	6.7479e-05	0.0017791	0.023491	0.0029383	0.026883	0.00017639	0.0050881	0.00055452	0.0051964	0.00075237	0.0031259	2.4567e-05	0.000236	7.1733e-06	0.0001643	2.7501e-05	0.00046984	4.7864e-05	0.00019015	0.00018538	0.00031657	0.00026972	0.001438	1.2349e-06	5.3443e-05	9.8503e-07	1.2723e-06	9.5064e-08	2.0542e-07	1.3061e-08	7.6957e-08	1.4265e-08	3.9993e-08	1.2998e-08	4.2804e-08	9.5536e-09	2.352e-08	4.253e-09	1.1914e-08	1.3962e-09	4.5692e-09	2.3544e-09	6.798e-09	2.2102e-09	5.9384e-09	1.3067e-09	7.0137e-09	1.4804e-09	8.6139e-09	1.6468e-09	4.0658e-09	9.7651e-10	1.0123e-08	9.0432e-10	2.7039e-09	6.4312e-10	2.399e-09	2.8366e-10	2.7079e-09	4.654e-10	2.1168e-09	5.2819e-10	2.1185e-09	8.0193e-10	1.3311e-09	2.7178e-10	1.3488e-09	1.9678e-10	1.2289e-09	1.1075e-10	1.23e-09	4.2506e-10	1.8274e-09	1.2018e-09	2.2836e-09	4.2576e-10	7.4673e-10	2.2916e-10	2.14e-09	1.1143e-10	1.248e-10	7.5604e-11
1.10397	17.582	1.1525	0.0012315	6.7594e-05	0.0017734	0.023319	0.0029286	0.026729	0.00017568	0.0050839	0.00055113	0.0051568	0.00074723	0.003103	2.4508e-05	0.00023484	7.1787e-06	0.00016642	2.7463e-05	0.00046672	4.7642e-05	0.00018922	0.00018416	0.00031458	0.00026775	0.0014294	1.234e-06	5.3153e-05	9.7916e-07	1.2647e-06	9.4495e-08	2.0419e-07	1.2983e-08	7.65e-08	1.4179e-08	3.9756e-08	1.292e-08	4.2549e-08	9.4965e-09	2.338e-08	4.2275e-09	1.1843e-08	1.3878e-09	4.5419e-09	2.3403e-09	6.7576e-09	2.197e-09	5.9032e-09	1.299e-09	6.9723e-09	1.4717e-09	8.5635e-09	1.6371e-09	4.0419e-09	9.7077e-10	1.0063e-08	8.9901e-10	2.688e-09	6.3932e-10	2.3849e-09	2.8199e-10	2.692e-09	4.6266e-10	2.1044e-09	5.2509e-10	2.1061e-09	7.9724e-10	1.3233e-09	2.7019e-10	1.3409e-09	1.9563e-10	1.2218e-09	1.101e-10	1.2228e-09	4.2259e-10	1.8167e-09	1.1948e-09	2.2704e-09	4.2328e-10	7.4239e-10	2.2783e-10	2.1276e-09	1.1078e-10	1.2408e-10	7.5168e-11
1.11931	16.982	1.1234	0.001206	6.6593e-05	0.0017379	0.022743	0.0028723	0.026152	0.000172	0.0050181	0.00053837	0.0050284	0.00072937	0.0030263	2.4029e-05	0.00022959	7.0611e-06	0.00016835	2.6951e-05	0.0004555	4.6618e-05	0.00018513	0.00017989	0.00030733	0.00026135	0.0013968	1.2123e-06	5.1961e-05	9.5684e-07	1.2358e-06	9.2339e-08	1.9953e-07	1.2687e-08	7.4759e-08	1.3856e-08	3.8851e-08	1.2626e-08	4.158e-08	9.2801e-09	2.2847e-08	4.1312e-09	1.1573e-08	1.3562e-09	4.4385e-09	2.287e-09	6.6038e-09	2.147e-09	5.7689e-09	1.2694e-09	6.8138e-09	1.4383e-09	8.3694e-09	1.5999e-09	3.9502e-09	9.4874e-10	9.8352e-09	8.7862e-10	2.627e-09	6.248e-10	2.3307e-09	2.7558e-10	2.6309e-09	4.5216e-10	2.0567e-09	5.1319e-10	2.0583e-09	7.7917e-10	1.2933e-09	2.6406e-10	1.3106e-09	1.912e-10	1.1941e-09	1.0761e-10	1.1951e-09	4.1301e-10	1.7756e-09	1.1678e-09	2.219e-09	4.137e-10	7.2558e-10	2.2267e-10	2.0794e-09	1.0828e-10	1.2128e-10	7.3471e-11
1.13487	16.401	1.0948	0.0011809	6.5592e-05	0.0017028	0.022178	0.002817	0.025587	0.00016835	0.0049546	0.00052582	0.0049024	0.00071182	0.0029511	2.3554e-05	0.00022442	6.9439e-06	0.00017023	2.6443e-05	0.00044448	4.5609e-05	0.00018109	0.00017569	0.0003002	0.00025506	0.0013647	1.1908e-06	5.0787e-05	9.3483e-07	1.2075e-06	9.0219e-08	1.9496e-07	1.2396e-08	7.3046e-08	1.3539e-08	3.7961e-08	1.2337e-08	4.0627e-08	9.0673e-09	2.2323e-08	4.0364e-09	1.1308e-08	1.3251e-09	4.3367e-09	2.2346e-09	6.4524e-09	2.0977e-09	5.6368e-09	1.2404e-09	6.658e-09	1.4054e-09	8.1784e-09	1.5633e-09	3.86e-09	9.2707e-10	9.6108e-09	8.5856e-10	2.567e-09	6.1052e-10	2.2774e-09	2.6928e-10	2.5708e-09	4.4183e-10	2.0097e-09	5.0147e-10	2.0114e-09	7.6139e-10	1.2638e-09	2.5804e-10	1.2807e-09	1.8684e-10	1.1669e-09	1.0516e-10	1.1679e-09	4.036e-10	1.7352e-09	1.1412e-09	2.1684e-09	4.0427e-10	7.0905e-10	2.176e-10	2.0321e-09	1.0581e-10	1.1852e-10	7.18e-11
