"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1	Z=2	Z=3	Z=4	Z=5	Z=6	Z=7	Z=8	Z=9	Z=10	Z=11	Z=12	Z=13	Z=14	Z=15	Z=16	Z=17	Z=18	Z=19	Z=20	Z=21	Z=22	Z=23	Z=24	Z=25	Z=26	Z=27	Z=28	Z=29	Z=30	Z=31	Z=32	Z=33	Z=34	Z=35	Z=36	Z=37	Z=38	Z=39	Z=40	Z=41	Z=42	Z=43	Z=44	Z=45	Z=46	Z=47	Z=48	Z=49	Z=50	Z=51	Z=52	Z=53	Z=54	Z=55	Z=56	Z=57	Z=58	Z=59	Z=60	Z=61	Z=62	Z=63	Z=64	Z=65	Z=66	Z=67	Z=68	Z=69	Z=70	Z=71	Z=72	Z=73	Z=74	Z=75	Z=76	Z=77	Z=78	Z=79	Z=80	Z=81	Z=82	Z=83	Z=90	Z=92
1.0023	21.765	1.3962	0.0014558	7.6599e-05	0.0020815	0.02817	0.0031934	0.029651	0.00020741	0.0043439	0.00066036	0.0062454	0.00089989	0.0037497	2.8612e-05	0.00027906	8.1981e-06	1.1865e-05	3.1828e-05	0.00056135	5.6488e-05	0.00022474	0.00022123	0.00037731	0.00032328	0.0017107	1.4236e-06	6.3372e-05	1.1698e-06	1.5116e-06	1.1265e-07	2.4325e-07	1.5466e-08	9.0942e-08	1.6884e-08	4.7246e-08	1.5369e-08	5.0623e-08	1.1309e-08	2.7841e-08	5.0368e-09	1.4101e-08	1.6527e-09	5.4054e-09	2.7863e-09	8.0376e-09	2.6149e-09	7.0095e-09	1.5423e-09	8.2632e-09	1.7429e-09	1.0102e-08	1.9379e-09	4.7745e-09	1.1477e-09	1.1873e-08	1.0616e-09	3.178e-09	7.5708e-10	2.8215e-09	3.3414e-10	3.181e-09	5.4712e-10	2.4821e-09	6.1977e-10	2.4833e-09	9.4008e-10	1.5606e-09	3.1884e-10	1.5803e-09	2.3065e-10	1.4392e-09	1.297e-10	1.44e-09	4.977e-10	2.1372e-09	1.4061e-09	2.6711e-09	4.9822e-10	8.7312e-10	2.6771e-10	2.4995e-09	1.3021e-10	1.4536e-10	8.801e-11
1.01623	22.513	1.4341	0.0014972	7.9314e-05	0.0021459	0.028955	0.0032903	0.030467	0.00021372	0.0044644	0.00067914	0.0064164	0.00092492	0.0038542	2.954e-05	0.00028753	8.4894e-06	1.2275e-05	3.2897e-05	0.00057738	5.8159e-05	0.00023128	0.00022723	0.00038777	0.00033186	0.001759	1.471e-06	6.5218e-05	1.2028e-06	1.5542e-06	1.1583e-07	2.5012e-07	1.5903e-08	9.3479e-08	1.7361e-08	4.8564e-08	1.5799e-08	5.2044e-08	1.1629e-08	2.8628e-08	5.1791e-09	1.45e-08	1.6994e-09	5.5582e-09	2.865e-09	8.2618e-09	2.6888e-09	7.2051e-09	1.5853e-09	8.4939e-09	1.7915e-09	1.0385e-08	1.992e-09	4.9079e-09	1.1798e-09	1.2205e-08	1.0913e-09	3.2668e-09	7.7822e-10	2.9003e-09	3.4347e-10	3.2699e-09	5.6241e-10	2.5515e-09	6.3709e-10	2.5528e-09	9.6637e-10	1.6042e-09	3.2776e-10	1.6245e-09	2.371e-10	1.4795e-09	1.3333e-10	1.4803e-09	5.1162e-10	2.1971e-09	1.4455e-09	2.7459e-09	5.1216e-10	8.9756e-10	2.752e-10	2.5695e-09	1.3386e-10	1.4943e-10	9.0477e-11
1.03036	23.295	1.4735	0.0015402	8.2148e-05	0.0022128	0.02977	0.003391	0.031314	0.00022029	0.0045895	0.00069864	0.0065938	0.00095089	0.0039627	3.0507e-05	0.00029633	8.7934e-06	1.2703e-05	3.4012e-05	0.00059404	5.9896e-05	0.00023806	0.00023346	0.00039862	0.00034075	0.001809	1.5204e-06	6.7136e-05	1.2371e-06	1.5985e-06	1.1914e-07	2.5726e-07	1.6357e-08	9.6111e-08	1.7856e-08	4.9932e-08	1.6244e-08	5.3509e-08	1.196e-08	2.9444e-08	5.3268e-09	1.4912e-08	1.7479e-09	5.7147e-09	2.9464e-09	8.4943e-09	2.7646e-09	7.408e-09	1.63e-09	8.7333e-09	1.842e-09	1.0678e-08	2.0482e-09	5.0464e-09	1.213e-09	1.2549e-08	1.1221e-09	3.3589e-09	8.0016e-10	2.9821e-09	3.5315e-10	3.3621e-09	5.7827e-10	2.6235e-09	6.5507e-10	2.6249e-09	9.9365e-10	1.6495e-09	3.3701e-10	1.6703e-09	2.4379e-10	1.5213e-09	1.371e-10	1.5221e-09	5.2607e-10	2.2591e-09	1.4863e-09	2.8235e-09	5.2663e-10	9.2292e-10	2.8298e-10	2.6421e-09	1.3764e-10	1.5366e-10	9.3038e-11
1.04467	24.115	1.5145	0.0015851	8.5121e-05	0.0022828	0.03062	0.0034962	0.032197	0.00022716	0.0047199	0.000719	0.0067789	0.00097799	0.0040759	3.1519e-05	0.00030553	9.1125e-06	1.315e-05	3.5179e-05	0.00061143	6.1711e-05	0.00024515	0.00023995	0.00040994	0.00035001	0.0018612	1.5721e-06	6.9137e-05	1.2728e-06	1.6446e-06	1.2258e-07	2.6468e-07	1.6828e-08	9.8856e-08	1.8365e-08	5.1358e-08	1.6708e-08	5.5036e-08	1.2302e-08	3.0286e-08	5.4809e-09	1.5338e-08	1.7979e-09	5.8779e-09	3.0305e-09	8.7369e-09	2.8435e-09	7.6197e-09	1.6766e-09	8.983e-09	1.8947e-09	1.0984e-08	2.1068e-09	5.1908e-09	1.2477e-09	1.2909e-08	1.1542e-09	3.455e-09	8.2304e-10	3.0674e-09	3.6325e-10	3.4584e-09	5.9481e-10	2.6986e-09	6.7383e-10	2.7e-09	1.0221e-09	1.6967e-09	3.4666e-10	1.7182e-09	2.5077e-10	1.5649e-09	1.4103e-10	1.5657e-09	5.4114e-10	2.3239e-09	1.5289e-09	2.9044e-09	5.4172e-10	9.4938e-10	2.9109e-10	2.7179e-09	1.4159e-10	1.5807e-10	9.5708e-11
1.05919	24.968	1.5567	0.0016313	8.8195e-05	0.002355	0.031496	0.0036049	0.033106	0.00023424	0.0048543	0.00073996	0.0069694	0.0010059	0.0041925	3.2565e-05	0.00031503	9.4431e-06	1.3614e-05	3.6388e-05	0.00062935	6.3581e-05	0.00025245	0.00024663	0.00042159	0.00035953	0.0019149	1.6256e-06	7.1201e-05	1.3096e-06	1.6922e-06	1.2613e-07	2.7224e-07	1.7309e-08	1.0168e-07	1.889e-08	5.2826e-08	1.7186e-08	5.661e-08	1.2654e-08	3.1151e-08	5.6375e-09	1.5776e-08	1.8493e-09	6.0458e-09	3.1171e-09	8.9867e-09	2.9248e-09	7.8376e-09	1.7245e-09	9.2401e-09	1.949e-09	1.1299e-08	2.1671e-09	5.3395e-09	1.2835e-09	1.3279e-08	1.1873e-09	3.554e-09	8.466e-10	3.1553e-09	3.7365e-10	3.5574e-09	6.1185e-10	2.776e-09	6.9314e-10	2.7774e-09	1.0514e-09	1.7454e-09	3.5659e-10	1.7674e-09	2.5796e-10	1.6097e-09	1.4507e-10	1.6106e-09	5.5666e-10	2.3906e-09	1.5728e-09	2.9877e-09	5.5726e-10	9.7662e-10	2.9945e-10	2.7959e-09	1.4565e-10	1.6261e-10	9.8459e-11
1.07391	25.861	1.6006	0.0016793	9.138e-05	0.0024303	0.032407	0.0037181	0.034051	0.00024162	0.004994	0.00076178	0.0071675	0.0010349	0.0043137	3.3658e-05	0.00032492	9.7891e-06	1.4098e-05	3.765e-05	0.00064799	6.5529e-05	0.00026005	0.00025357	0.0004337	0.00036943	0.0019708	1.6815e-06	7.3349e-05	1.3479e-06	1.7416e-06	1.2977e-07	2.801e-07	1.7809e-08	1.0462e-07	1.9435e-08	5.4353e-08	1.7682e-08	5.8245e-08	1.3019e-08	3.205e-08	5.8002e-09	1.6232e-08	1.9027e-09	6.2205e-09	3.2071e-09	9.2464e-09	3.0093e-09	8.0643e-09	1.7744e-09	9.5075e-09	2.0054e-09	1.1626e-08	2.2298e-09	5.4942e-09	1.3206e-09	1.3663e-08	1.2216e-09	3.6569e-09	8.7111e-10	3.2466e-09	3.8446e-10	3.6605e-09	6.2957e-10	2.8564e-09	7.1322e-10	2.8579e-09	1.0819e-09	1.796e-09	3.6693e-10	1.8187e-09	2.6544e-10	1.6564e-09	1.4928e-10	1.6573e-09	5.728e-10	2.4599e-09	1.6184e-09	3.0744e-09	5.7342e-10	1.0049e-09	3.0814e-10	2.877e-09	1.4988e-10	1.6733e-10	1.0132e-10
1.08884	26.785	1.6456	0.0017286	9.4662e-05	0.0025077	0.033341	0.0038343	0.03502	0.0002492	0.0051372	0.00078415	0.0073705	0.0010646	0.004438	3.4781e-05	0.00033509	1.0146e-05	1.4597e-05	3.8949e-05	0.00066712	6.7527e-05	0.00026784	0.00026067	0.00044611	0.00037956	0.0020282	1.739e-06	7.5553e-05	1.3871e-06	1.7923e-06	1.3351e-07	2.8816e-07	1.8321e-08	1.0763e-07	1.9995e-08	5.5918e-08	1.8191e-08	5.9922e-08	1.3394e-08	3.2972e-08	5.967e-09	1.6699e-08	1.9574e-09	6.3995e-09	3.2994e-09	9.5125e-09	3.0959e-09	8.2965e-09	1.8255e-09	9.7815e-09	2.0632e-09	1.1961e-08	2.2941e-09	5.6527e-09	1.3587e-09	1.4058e-08	1.2569e-09	3.7624e-09	8.9622e-10	3.3402e-09	3.9554e-10	3.7661e-09	6.4772e-10	2.9389e-09	7.338e-10	2.9404e-09	1.1131e-09	1.8478e-09	3.7751e-10	1.8712e-09	2.731e-10	1.7042e-09	1.5359e-10	1.7052e-09	5.8935e-10	2.531e-09	1.6651e-09	3.1632e-09	5.8998e-10	1.034e-09	3.1704e-10	2.9602e-09	1.5421e-10	1.7217e-10	1.0425e-10
1.10397	26.428	1.6277	0.0017154	9.4516e-05	0.0024923	0.032999	0.0038043	0.03465	0.00024747	0.005085	0.00077707	0.0072929	0.0010543	0.0043926	3.4596e-05	0.00033246	1.0124e-05	1.4583e-05	3.8782e-05	0.00066075	6.7017e-05	0.00026574	0.00025814	0.000442	0.00037569	0.0020101	1.7325e-06	7.4924e-05	1.3748e-06	1.7764e-06	1.3227e-07	2.855e-07	1.8152e-08	1.0664e-07	1.981e-08	5.5405e-08	1.8024e-08	5.937e-08	1.327e-08	3.2669e-08	5.912e-09	1.6545e-08	1.9394e-09	6.3406e-09	3.269e-09	9.425e-09	3.0674e-09	8.2203e-09	1.8087e-09	9.6918e-09	2.0443e-09	1.1852e-08	2.2731e-09	5.6011e-09	1.3463e-09	1.3929e-08	1.2454e-09	3.728e-09	8.8801e-10	3.3097e-09	3.9191e-10	3.7317e-09	6.418e-10	2.9121e-09	7.2711e-10	2.9136e-09	1.103e-09	1.831e-09	3.7407e-10	1.8541e-09	2.7061e-10	1.6887e-09	1.5219e-10	1.6897e-09	5.8398e-10	2.5079e-09	1.65e-09	3.1344e-09	5.8462e-10	1.0246e-09	3.1416e-10	2.9333e-09	1.5281e-10	1.7061e-10	1.0331e-10
1.11931	25.288	1.5713	0.0016637	9.2214e-05	0.0024194	0.031879	0.0036841	0.033463	0.00024	0.0049134	0.00075194	0.0070442	0.0010194	0.0042436	3.3599e-05	0.00032196	9.8642e-06	1.425e-05	3.77e-05	0.00063877	6.4961e-05	0.00025756	0.00024972	0.00042777	0.00036321	0.0019458	1.6862e-06	7.2554e-05	1.3308e-06	1.7196e-06	1.28e-07	2.7628e-07	1.7566e-08	1.032e-07	1.9171e-08	5.3617e-08	1.7442e-08	5.7454e-08	1.2842e-08	3.1614e-08	5.721e-09	1.6011e-08	1.8768e-09	6.1359e-09	3.1635e-09	9.1208e-09	2.9684e-09	7.9551e-09	1.7504e-09	9.3793e-09	1.9784e-09	1.1471e-08	2.1999e-09	5.4207e-09	1.3029e-09	1.3481e-08	1.2053e-09	3.6079e-09	8.5938e-10	3.203e-09	3.7928e-10	3.6114e-09	6.2112e-10	2.8183e-09	7.0369e-10	2.8198e-09	1.0674e-09	1.772e-09	3.6202e-10	1.7945e-09	2.619e-10	1.6344e-09	1.4729e-10	1.6353e-09	5.6518e-10	2.4272e-09	1.5969e-09	3.0335e-09	5.658e-10	9.9161e-10	3.0406e-10	2.8389e-09	1.4789e-10	1.6513e-10	9.9987e-11
1.13487	24.191	1.5166	0.0016133	8.9945e-05	0.0023482	0.030791	0.0035669	0.03231	0.00023269	0.0047466	0.00072746	0.0068025	0.00098543	0.0040987	3.2623e-05	0.00031171	9.6086e-06	1.392e-05	3.6639e-05	0.00061738	6.2955e-05	0.00024956	0.00024152	0.00041391	0.00035101	0.0018832	1.6404e-06	7.0243e-05	1.2875e-06	1.664e-06	1.2384e-07	2.673e-07	1.6995e-08	9.9851e-08	1.8548e-08	5.1876e-08	1.6876e-08	5.5588e-08	1.2424e-08	3.0586e-08	5.5351e-09	1.5491e-08	1.8158e-09	5.9366e-09	3.0607e-09	8.8246e-09	2.8719e-09	7.6969e-09	1.6936e-09	9.075e-09	1.9142e-09	1.1099e-08	2.1285e-09	5.245e-09	1.2607e-09	1.3044e-08	1.1662e-09	3.4909e-09	8.3151e-10	3.0992e-09	3.6697e-10	3.4944e-09	6.0098e-10	2.727e-09	6.8089e-10	2.7285e-09	1.0329e-09	1.7146e-09	3.5029e-10	1.7363e-09	2.5342e-10	1.5814e-09	1.4252e-10	1.5823e-09	5.4688e-10	2.3487e-09	1.5452e-09	2.9353e-09	5.4748e-10	9.5951e-10	2.9422e-10	2.7471e-09	1.431e-10	1.5979e-10	9.6755e-11
