"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1	Z=2	Z=3	Z=4	Z=5	Z=6	Z=7	Z=8	Z=9	Z=10	Z=11	Z=12	Z=13	Z=14	Z=15	Z=16	Z=17	Z=18	Z=19	Z=20	Z=21	Z=22	Z=23	Z=24	Z=25	Z=26	Z=27	Z=28	Z=29	Z=30	Z=31	Z=32	Z=33	Z=34	Z=35	Z=36	Z=37	Z=38	Z=39	Z=40	Z=41	Z=42	Z=43	Z=44	Z=45	Z=46	Z=47	Z=48	Z=49	Z=50	Z=51	Z=52	Z=53	Z=54	Z=55	Z=56	Z=57	Z=58	Z=59	Z=60	Z=61	Z=62	Z=63	Z=64	Z=65	Z=66	Z=67	Z=68	Z=69	Z=70	Z=71	Z=72	Z=73	Z=74	Z=75	Z=76	Z=77	Z=78	Z=79	Z=80	Z=81	Z=82	Z=83	Z=90	Z=92
1.0023	26.023	1.725	0.0017843	9.3991e-05	0.0025584	0.03474	0.0042188	0.039145	0.00025516	0.0070268	0.00081272	0.0076955	0.0011078	0.0046219	3.5229e-05	0.00034399	1.0091e-05	0.00017412	3.9194e-05	0.00069195	6.9457e-05	0.00027616	0.00027165	0.00046372	0.00039709	0.0021032	1.7491e-06	7.7985e-05	1.4367e-06	1.857e-06	1.3818e-07	2.9823e-07	1.8962e-08	1.1137e-07	2.0693e-08	5.7855e-08	1.8826e-08	6.2014e-08	1.3862e-08	3.4125e-08	6.1757e-09	1.7282e-08	2.0258e-09	6.623e-09	3.4147e-09	9.8446e-09	3.204e-09	8.5816e-09	1.8882e-09	1.0112e-08	2.1323e-09	1.2347e-08	2.3707e-09	5.8374e-09	1.4035e-09	1.4511e-08	1.2978e-09	3.8864e-09	9.2622e-10	3.4511e-09	4.0887e-10	3.8895e-09	6.6911e-10	3.0335e-09	7.5759e-10	3.0348e-09	1.1488e-09	1.9072e-09	3.8973e-10	1.9309e-09	2.8185e-10	1.7584e-09	1.5847e-10	1.7592e-09	6.0803e-10	2.6103e-09	1.7175e-09	3.2624e-09	6.0857e-10	1.0663e-09	3.2686e-10	3.0516e-09	1.59e-10	1.7733e-10	1.0735e-10
1.01623	26.734	1.7577	0.0018209	9.6559e-05	0.0026166	0.035423	0.0043099	0.039889	0.00026085	0.0071556	0.00082921	0.0078432	0.0011296	0.0047128	3.6084e-05	0.0003516	1.0366e-05	0.00017653	4.0188e-05	0.00070604	7.0947e-05	0.00028195	0.00027682	0.00047281	0.00040441	0.0021454	1.7931e-06	7.962e-05	1.4656e-06	1.8943e-06	1.4095e-07	3.0423e-07	1.9343e-08	1.1359e-07	2.111e-08	5.9005e-08	1.9201e-08	6.3254e-08	1.4141e-08	3.4812e-08	6.2999e-09	1.763e-08	2.0666e-09	6.7564e-09	3.4834e-09	1.004e-08	3.2686e-09	8.7522e-09	1.9257e-09	1.0313e-08	2.1747e-09	1.2593e-08	2.4178e-09	5.9536e-09	1.4314e-09	1.4801e-08	1.3237e-09	3.9638e-09	9.4465e-10	3.5198e-09	4.17e-10	3.967e-09	6.8244e-10	3.0939e-09	7.7268e-10	3.0953e-09	1.1717e-09	1.9452e-09	3.9749e-10	1.9694e-09	2.8747e-10	1.7934e-09	1.6163e-10	1.7943e-09	6.2015e-10	2.6623e-09	1.7518e-09	3.3275e-09	6.2071e-10	1.0876e-09	3.3338e-10	3.1125e-09	1.6217e-10	1.8087e-10	1.095e-10
1.03036	27.472	1.7914	0.0018586	9.9217e-05	0.0026767	0.036126	0.0044038	0.040654	0.00026671	0.0072879	0.00084619	0.0079953	0.001152	0.0048064	3.6966e-05	0.00035944	1.0651e-05	0.000179	4.1216e-05	0.00072056	7.2482e-05	0.00028791	0.00028215	0.00048216	0.00041194	0.0021888	1.8385e-06	8.1305e-05	1.4953e-06	1.9327e-06	1.4381e-07	3.1041e-07	1.9736e-08	1.1586e-07	2.1538e-08	6.0188e-08	1.9586e-08	6.4522e-08	1.4428e-08	3.5519e-08	6.4278e-09	1.7988e-08	2.1086e-09	6.8918e-09	3.5539e-09	1.0241e-08	3.3342e-09	8.9277e-09	1.9643e-09	1.052e-08	2.2184e-09	1.2846e-08	2.4664e-09	6.0733e-09	1.4602e-09	1.5098e-08	1.3503e-09	4.0434e-09	9.6362e-10	3.5905e-09	4.2537e-10	4.0467e-09	6.9615e-10	3.1561e-09	7.8821e-10	3.1575e-09	1.1953e-09	1.9843e-09	4.0548e-10	2.009e-09	2.9326e-10	1.8295e-09	1.6488e-10	1.8304e-09	6.3263e-10	2.7159e-09	1.787e-09	3.3945e-09	6.3321e-10	1.1095e-09	3.401e-10	3.1752e-09	1.6544e-10	1.8452e-10	1.1171e-10
1.04467	28.242	1.8262	0.0018977	0.00010198	0.0027391	0.036855	0.0045011	0.041447	0.0002728	0.0074245	0.00086378	0.0081527	0.0011752	0.0049034	3.7882e-05	0.00036758	1.0948e-05	0.00018151	4.2285e-05	0.0007356	7.4075e-05	0.00029409	0.00028766	0.00049185	0.00041973	0.0022337	1.8858e-06	8.3051e-05	1.526e-06	1.9724e-06	1.4678e-07	3.1679e-07	2.0141e-08	1.1822e-07	2.1976e-08	6.1413e-08	1.9985e-08	6.5834e-08	1.4722e-08	3.6242e-08	6.5603e-09	1.8353e-08	2.1516e-09	7.032e-09	3.6261e-09	1.045e-08	3.402e-09	9.1095e-09	2.0043e-09	1.0734e-08	2.2636e-09	1.3109e-08	2.5167e-09	6.1972e-09	1.49e-09	1.5406e-08	1.3778e-09	4.1259e-09	9.8326e-10	3.6637e-09	4.3404e-10	4.1293e-09	7.1034e-10	3.2206e-09	8.043e-10	3.222e-09	1.2197e-09	2.0248e-09	4.1376e-10	2.05e-09	2.9924e-10	1.8669e-09	1.6825e-10	1.8678e-09	6.4556e-10	2.7714e-09	1.8235e-09	3.4638e-09	6.4615e-10	1.1321e-09	3.4705e-10	3.2401e-09	1.6882e-10	1.883e-10	1.14e-10
1.05919	29.035	1.8617	0.0019375	0.00010481	0.0028028	0.037597	0.0046005	0.042254	0.00027901	0.0075635	0.00088171	0.0083131	0.0011989	0.0050022	3.882e-05	0.00037589	1.1253e-05	0.00018405	4.3379e-05	0.00075093	7.5699e-05	0.00030039	0.00029328	0.00050172	0.00042766	0.0022796	1.9341e-06	8.4831e-05	1.5574e-06	2.0129e-06	1.498e-07	3.2322e-07	2.055e-08	1.2062e-07	2.2422e-08	6.2661e-08	2.0391e-08	6.7171e-08	1.5021e-08	3.6977e-08	6.6935e-09	1.8726e-08	2.1952e-09	7.1748e-09	3.6998e-09	1.0662e-08	3.4711e-09	9.2947e-09	2.0451e-09	1.0952e-08	2.3097e-09	1.3376e-08	2.5679e-09	6.3235e-09	1.5203e-09	1.572e-08	1.4059e-09	4.2099e-09	1.0033e-09	3.7383e-09	4.4287e-10	4.2134e-09	7.2481e-10	3.2862e-09	8.207e-10	3.2877e-09	1.2446e-09	2.0661e-09	4.2219e-10	2.0918e-09	3.0535e-10	1.905e-09	1.7168e-10	1.9059e-09	6.5873e-10	2.828e-09	1.8608e-09	3.5345e-09	6.5933e-10	1.1552e-09	3.5414e-10	3.3063e-09	1.7227e-10	1.9215e-10	1.1633e-10
1.07391	29.859	1.8983	0.0019785	0.00010772	0.0028687	0.038363	0.0047033	0.043085	0.00028543	0.0077065	0.00090022	0.0084786	0.0012233	0.0051041	3.979e-05	0.00038448	1.1569e-05	0.00018661	4.4512e-05	0.00076677	7.7376e-05	0.00030689	0.00029906	0.0005119	0.00043583	0.0023268	1.9842e-06	8.667e-05	1.5897e-06	2.0547e-06	1.5287e-07	3.2985e-07	2.0972e-08	1.231e-07	2.2882e-08	6.3948e-08	2.0809e-08	6.8551e-08	1.5329e-08	3.7736e-08	6.8308e-09	1.911e-08	2.2403e-09	7.3221e-09	3.7757e-09	1.0881e-08	3.5423e-09	9.4857e-09	2.0871e-09	1.1178e-08	2.3572e-09	1.3652e-08	2.6208e-09	6.4537e-09	1.5516e-09	1.6044e-08	1.4349e-09	4.2966e-09	1.0239e-09	3.8152e-09	4.5198e-10	4.3002e-09	7.3973e-10	3.354e-09	8.3761e-10	3.3555e-09	1.2702e-09	2.1087e-09	4.3089e-10	2.135e-09	3.1164e-10	1.9443e-09	1.7522e-10	1.9452e-09	6.7231e-10	2.8864e-09	1.8991e-09	3.6074e-09	6.7293e-10	1.1791e-09	3.6145e-10	3.3746e-09	1.7582e-10	1.9612e-10	1.1873e-10
1.08884	30.704	1.9354	0.0020201	0.00011069	0.0029355	0.039139	0.0048076	0.043927	0.00029195	0.0078515	0.00091896	0.008646	0.001248	0.0052074	4.0776e-05	0.0003932	1.1891e-05	0.0001892	4.5665e-05	0.00078281	7.9077e-05	0.00031348	0.00030491	0.0005222	0.00044409	0.0023747	2.0351e-06	8.8534e-05	1.6225e-06	2.097e-06	1.5598e-07	3.3657e-07	2.1399e-08	1.2561e-07	2.3348e-08	6.5252e-08	2.1233e-08	6.9948e-08	1.5641e-08	3.8505e-08	6.9698e-09	1.9499e-08	2.2859e-09	7.4713e-09	3.8526e-09	1.1103e-08	3.6145e-09	9.6792e-09	2.1297e-09	1.1406e-08	2.4053e-09	1.3931e-08	2.6743e-09	6.5856e-09	1.5833e-09	1.6373e-08	1.4642e-09	4.3844e-09	1.0448e-09	3.8932e-09	4.6121e-10	4.388e-09	7.5485e-10	3.4226e-09	8.5473e-10	3.4241e-09	1.2962e-09	2.1518e-09	4.3971e-10	2.1787e-09	3.1801e-10	1.9841e-09	1.7881e-10	1.985e-09	6.8607e-10	2.9455e-09	1.938e-09	3.6813e-09	6.8671e-10	1.2032e-09	3.6885e-10	3.4437e-09	1.7942e-10	2.0014e-10	1.2117e-10
1.10397	30.383	1.9183	0.002009	0.00011075	0.0029234	0.038818	0.0047862	0.04362	0.00029052	0.007829	0.00091253	0.0085726	0.0012383	0.0051647	4.0643e-05	0.00039092	1.189e-05	0.00019154	4.5562e-05	0.00077693	7.864e-05	0.00031166	0.00030258	0.00051844	0.00044046	0.0023584	2.0317e-06	8.7976e-05	1.6113e-06	2.0826e-06	1.5487e-07	3.3418e-07	2.1247e-08	1.2472e-07	2.3183e-08	6.4791e-08	2.1083e-08	6.9452e-08	1.553e-08	3.8231e-08	6.9203e-09	1.9361e-08	2.2697e-09	7.4184e-09	3.8253e-09	1.1024e-08	3.5889e-09	9.6108e-09	2.1146e-09	1.1325e-08	2.3884e-09	1.3833e-08	2.6554e-09	6.5394e-09	1.5722e-09	1.6258e-08	1.4539e-09	4.3536e-09	1.0375e-09	3.8658e-09	4.5795e-10	4.3572e-09	7.4954e-10	3.3986e-09	8.4873e-10	3.4001e-09	1.2871e-09	2.1368e-09	4.3662e-10	2.1634e-09	3.1579e-10	1.9702e-09	1.7755e-10	1.9711e-09	6.8127e-10	2.9249e-09	1.9245e-09	3.6556e-09	6.819e-10	1.1948e-09	3.6628e-10	3.4197e-09	1.7817e-10	1.9875e-10	1.2033e-10
1.11931	29.351	1.8681	0.0019652	0.00010899	0.0028623	0.037827	0.0046872	0.042608	0.00028416	0.0077039	0.00089062	0.0083519	0.0012077	0.0050327	3.9812e-05	0.00038185	1.1684e-05	0.00019362	4.4674e-05	0.00075759	7.6881e-05	0.00030465	0.00029524	0.00050605	0.00042949	0.0023025	1.9943e-06	8.5926e-05	1.5731e-06	2.0333e-06	1.5117e-07	3.2619e-07	2.0739e-08	1.2174e-07	2.2629e-08	6.3244e-08	2.0579e-08	6.7793e-08	1.5159e-08	3.7318e-08	6.7549e-09	1.8898e-08	2.2154e-09	7.2411e-09	3.7339e-09	1.0761e-08	3.5031e-09	9.3814e-09	2.0642e-09	1.1055e-08	2.3314e-09	1.3504e-08	2.5921e-09	6.3836e-09	1.5347e-09	1.587e-08	1.4193e-09	4.2498e-09	1.0127e-09	3.7736e-09	4.4703e-10	4.2534e-09	7.3167e-10	3.3176e-09	8.2852e-10	3.3191e-09	1.2565e-09	2.0859e-09	4.2622e-10	2.1119e-09	3.0827e-10	1.9233e-09	1.7333e-10	1.9242e-09	6.6505e-10	2.8553e-09	1.8787e-09	3.5686e-09	6.6567e-10	1.1664e-09	3.5756e-10	3.3383e-09	1.7393e-10	1.9403e-10	1.1747e-10
1.13487	28.351	1.819	0.0019221	0.00010723	0.0028019	0.036854	0.0045898	0.041618	0.0002779	0.0075817	0.00086909	0.0081355	0.0011776	0.0049032	3.8991e-05	0.00037292	1.148e-05	0.00019569	4.3794e-05	0.00073861	7.5149e-05	0.00029773	0.00028803	0.00049387	0.00041867	0.0022476	1.9568e-06	8.391e-05	1.5352e-06	1.9847e-06	1.4753e-07	3.1834e-07	2.024e-08	1.1882e-07	2.2085e-08	6.1724e-08	2.0085e-08	6.6164e-08	1.4794e-08	3.642e-08	6.5924e-09	1.8444e-08	2.1622e-09	7.067e-09	3.6441e-09	1.0502e-08	3.4189e-09	9.156e-09	2.0146e-09	1.079e-08	2.2755e-09	1.318e-08	2.5299e-09	6.2305e-09	1.4979e-09	1.549e-08	1.3853e-09	4.1479e-09	9.8842e-10	3.6831e-09	4.363e-10	4.1514e-09	7.1412e-10	3.2381e-09	8.0866e-10	3.2396e-09	1.2264e-09	2.0359e-09	4.16e-10	2.0613e-09	3.0088e-10	1.8772e-09	1.6917e-10	1.8781e-09	6.4912e-10	2.7869e-09	1.8337e-09	3.4831e-09	6.4973e-10	1.1385e-09	3.4901e-10	3.2584e-09	1.6977e-10	1.8939e-10	1.1466e-10
