"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1	Z=2	Z=6	Z=7	Z=8	Z=9	Z=10	Z=11	Z=12	Z=13	Z=14	Z=15	Z=16	Z=17	Z=18	Z=19	Z=20	Z=21	Z=22	Z=23	Z=24	Z=25	Z=26	Z=27	Z=28	Z=29	Z=30	Z=31	Z=32	Z=33	Z=34	Z=35	Z=36	Z=37	Z=38	Z=39	Z=40	Z=41	Z=42	Z=44	Z=45	Z=46	Z=47	Z=48	Z=49	Z=50	Z=51	Z=52	Z=53	Z=54	Z=55	Z=56	Z=57	Z=58	Z=59	Z=60	Z=62	Z=63	Z=64	Z=65	Z=66	Z=67	Z=68	Z=69	Z=70	Z=71	Z=72	Z=73	Z=74	Z=75	Z=76	Z=77	Z=78	Z=79	Z=80	Z=81	Z=82	Z=83	Z=90	Z=92
1.0023	1.1938e+06	83367	996.99	262.8	2195.3	0.1001	456.9	37.849	448.94	41.576	839.12	0.55283	240.05	0.431	4.6994	0.946	125.02	0.21089	3.18	0.29922	11.97	4.1357	738.77	9.8438	24.037	0.24006	0.60035	0.040216	0.10212	0.0061944	0.063151	0.0084569	0.043044	0.0065055	0.021894	0.0044036	0.011128	0.00089655	0.0045406	0.0020871	0.00046721	0.0014188	0.00047549	0.0016903	0.00021902	0.0049281	0.00034836	0.0075956	0.0015154	0.006917	0.00051495	0.0052112	0.00052341	0.0013141	0.00021068	0.0010643	0.00027003	0.00010853	0.00055085	8.2958e-05	0.00055796	0.00011229	0.00028244	5.6737e-05	0.00025797	5.7613e-05	0.00023234	2.628e-05	0.00029414	5.9201e-05	0.00089679	0.00090126	0.0018127	0.00030344	0.00030611	0.00027804	0.0031111	0.00018732	6.5716e-05	3.9931e-05
1.01623	1.1817e+06	82260	983.73	259.29	2166.4	0.098771	450.87	37.351	442.99	41.027	827.94	0.54545	236.86	0.42527	4.6373	0.93344	123.37	0.20806	3.1376	0.29523	11.808	4.0806	728.82	9.7125	23.716	0.23684	0.59213	0.039667	0.10072	0.0061099	0.06229	0.0083417	0.042461	0.0064177	0.021599	0.0043444	0.010979	0.00088461	0.0044795	0.0020595	0.00046082	0.0013996	0.00046909	0.0016672	0.00021601	0.0048614	0.00034363	0.0074943	0.0014951	0.0068251	0.00050792	0.0051405	0.00051655	0.0012969	0.00020792	0.0010497	0.0002665	0.00010712	0.00054338	8.1834e-05	0.00055057	0.00011081	0.00027874	5.599e-05	0.00025458	5.685e-05	0.00022919	2.5936e-05	0.00029038	5.8434e-05	0.0008852	0.00088915	0.0017887	0.00029944	0.0003022	0.00027452	0.0030703	0.00018487	6.4879e-05	3.9421e-05
1.03036	1.1698e+06	81164	970.59	255.81	2137.7	0.097457	444.89	36.852	437.1	40.484	816.86	0.53814	233.7	0.41961	4.5756	0.92101	121.74	0.20525	3.095	0.29127	11.648	4.0256	718.96	9.5821	23.398	0.23364	0.58401	0.039124	0.099336	0.0060262	0.061437	0.0082276	0.041884	0.0063307	0.021306	0.0042857	0.010832	0.00087278	0.0044191	0.0020318	0.00045452	0.0013805	0.00046279	0.0016443	0.00021304	0.0047952	0.00033891	0.007394	0.0014751	0.0067326	0.00050091	0.0050716	0.00050975	0.0012798	0.00020518	0.0010352	0.00026301	0.00010572	0.00053597	8.0722e-05	0.00054323	0.00010934	0.00027505	5.5249e-05	0.00025122	5.6095e-05	0.00022611	2.5596e-05	0.00028667	5.7668e-05	0.00087354	0.00087715	0.001765	0.00029562	0.00029831	0.00027102	0.0030299	0.00018243	6.4044e-05	3.8912e-05
1.04467	1.1579e+06	80077	957.58	252.36	2109	0.096155	438.97	36.358	431.27	39.945	805.88	0.5309	230.56	0.41399	4.5143	0.90868	120.09	0.20247	3.0528	0.28732	11.49	3.9706	709.2	9.4527	23.083	0.23046	0.57604	0.038585	0.097966	0.0059434	0.060592	0.0081147	0.041313	0.0062442	0.021016	0.004228	0.010686	0.00086092	0.0043594	0.0020038	0.00044829	0.0013618	0.00045656	0.0016215	0.00021013	0.0047298	0.00033423	0.0072946	0.0014552	0.0066395	0.00049398	0.0050044	0.00050301	0.0012628	0.00020243	0.0010208	0.00025955	0.00010433	0.00052864	7.9636e-05	0.00053596	0.0001079	0.00027139	5.4513e-05	0.00024787	5.5331e-05	0.00022312	2.5266e-05	0.0002829	5.6914e-05	0.00086157	0.00086543	0.0017419	0.00029184	0.00029447	0.00026743	0.0029897	0.00018001	6.3216e-05	3.8409e-05
1.05919	1.1461e+06	79001	944.68	248.94	2080.6	0.09486	433.1	35.869	425.48	39.411	795.01	0.52373	227.46	0.40841	4.4524	0.89647	118.46	0.19972	3.0111	0.28338	11.333	3.9162	699.53	9.3228	22.768	0.22725	0.56807	0.038057	0.096608	0.0058617	0.059755	0.0080029	0.040747	0.0061586	0.020729	0.0041706	0.010542	0.0008491	0.0043002	0.001976	0.00044211	0.0013433	0.0004502	0.0015989	0.00020726	0.0046649	0.00032959	0.0071962	0.0014356	0.0065471	0.00048716	0.0049379	0.0004963	0.0012459	0.00019966	0.0010066	0.00025612	0.00010293	0.0005214	7.857e-05	0.00052878	0.00010645	0.00026776	5.3779e-05	0.00024452	5.4569e-05	0.00022017	2.4938e-05	0.00027916	5.6167e-05	0.00084997	0.00085383	0.0017196	0.00028804	0.00029069	0.00026388	0.0029499	0.00017767	6.2395e-05	3.791e-05
1.07391	1.1344e+06	77935	931.91	245.56	2052.5	0.093576	427.26	35.384	419.75	38.873	784.23	0.51662	224.38	0.40289	4.3912	0.88437	116.84	0.19699	2.9697	0.27947	11.177	3.8623	689.96	9.1941	22.453	0.22408	0.56018	0.037534	0.095263	0.0057807	0.058927	0.0078921	0.040186	0.0060738	0.020447	0.0041138	0.010399	0.00083741	0.0042417	0.0019487	0.00043598	0.001325	0.00044392	0.0015766	0.00020439	0.0046001	0.00032501	0.0070987	0.0014161	0.0064556	0.00048042	0.0048719	0.0004896	0.0012286	0.00019685	0.0009926	0.00025271	0.00010151	0.00051441	7.7507e-05	0.00052172	0.00010502	0.00026414	5.3064e-05	0.00024114	5.3827e-05	0.00021729	2.461e-05	0.00027547	5.5419e-05	0.0008385	0.0008425	0.0016972	0.00028428	0.00028689	0.00026034	0.002911	0.00017537	6.1579e-05	3.7414e-05
1.08884	1.1228e+06	76878	919.26	242.2	2024.5	0.092303	421.44	34.904	414.07	38.339	773.56	0.50958	221.32	0.39742	4.3306	0.87236	115.24	0.19429	2.9287	0.27561	11.023	3.8089	680.47	9.0669	22.141	0.22094	0.55236	0.037008	0.093932	0.0056993	0.058107	0.0077825	0.039629	0.0059899	0.020167	0.0040575	0.010254	0.00082587	0.0041837	0.0019216	0.00042992	0.0013064	0.0004377	0.0015547	0.00020155	0.0045356	0.00032051	0.0070008	0.0013968	0.0063657	0.00047374	0.0048061	0.00048285	0.0012112	0.00019409	0.00097865	0.00024924	0.0001001	0.00050741	7.6454e-05	0.00051468	0.0001036	0.00026058	5.2344e-05	0.00023779	5.3103e-05	0.00021445	2.428e-05	0.00027182	5.4648e-05	0.00082715	0.00083159	0.0016749	0.00028058	0.00028303	0.00025684	0.0028731	0.00017308	6.0769e-05	3.6917e-05
1.10397	1.1113e+06	75832	906.72	238.88	1996.6	0.091042	415.68	34.429	408.43	37.81	763	0.50261	218.27	0.39193	4.2706	0.86028	113.65	0.19161	2.8883	0.27178	10.871	3.756	671.11	8.9409	21.833	0.21786	0.54463	0.036486	0.092613	0.005619	0.057295	0.0076736	0.039078	0.0059069	0.019889	0.0040018	0.010112	0.00081446	0.0041266	0.0018947	0.00042392	0.001288	0.00043153	0.0015332	0.00019874	0.0044717	0.00031608	0.0069022	0.0013774	0.0062768	0.00046728	0.0047406	0.00047599	0.0011941	0.00019134	0.00096546	0.00024576	9.87e-05	0.00050048	7.5412e-05	0.00050769	0.00010219	0.00025706	5.1631e-05	0.00023457	5.2392e-05	0.00021159	2.3956e-05	0.00026813	5.3899e-05	0.00081629	0.00082065	0.0016529	0.00027691	0.00027921	0.00025342	0.0028354	0.00017081	5.9968e-05	3.6423e-05
1.11931	1.0998e+06	74796	894.31	235.6	1969	0.089793	409.97	33.957	402.81	37.286	752.5	0.4957	215.25	0.38648	4.2112	0.84832	112.08	0.18896	2.8484	0.268	10.721	3.7037	661.84	8.8161	21.528	0.21479	0.53697	0.03597	0.091312	0.0055396	0.056491	0.007566	0.038532	0.0058248	0.019615	0.0039466	0.0099705	0.00080319	0.00407	0.001868	0.00041803	0.0012697	0.00042543	0.0015117	0.00019596	0.0044085	0.00031172	0.0068043	0.0013578	0.0061888	0.00046094	0.0046736	0.00046923	0.0011772	0.00018863	0.00095242	0.00024231	9.7317e-05	0.00049361	7.4388e-05	0.00050077	0.0001008	0.00025353	5.0911e-05	0.00023138	5.1698e-05	0.00020873	2.3635e-05	0.00026436	5.3161e-05	0.00080559	0.00080976	0.0016312	0.00027318	0.00027541	0.00025008	0.002798	0.00016857	5.9172e-05	3.5936e-05
1.13487	1.0885e+06	73769	882.01	232.34	1941.7	0.088557	404.32	33.491	397.24	36.767	742.05	0.48886	212.26	0.38109	4.1524	0.83647	110.52	0.18634	2.8088	0.26425	10.572	3.652	652.61	8.693	21.226	0.21176	0.52937	0.035459	0.090025	0.0054611	0.055693	0.0074596	0.037991	0.0057439	0.019343	0.0038917	0.0098312	0.00079202	0.004014	0.0018417	0.00041222	0.0012517	0.00041937	0.0014904	0.00019321	0.004346	0.0003074	0.0067073	0.0013385	0.0061042	0.00045465	0.0046067	0.00046254	0.0011604	0.00018595	0.00093951	0.0002389	9.595e-05	0.00048685	7.3371e-05	0.00049386	9.9421e-05	0.00025002	5.0193e-05	0.00022828	5.1011e-05	0.00020592	2.3316e-05	0.00026072	5.243e-05	0.00079483	0.00079898	0.0016094	0.00026946	0.00027164	0.00024677	0.002761	0.00016635	5.8381e-05	3.5452e-05
