"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1	Z=2	Z=3	Z=4	Z=5	Z=6	Z=7	Z=8	Z=9	Z=10	Z=11	Z=12	Z=13	Z=14	Z=15	Z=16	Z=17	Z=18	Z=19	Z=20	Z=21	Z=22	Z=23	Z=24	Z=25	Z=26	Z=27	Z=28	Z=29	Z=30	Z=31	Z=32	Z=33	Z=34	Z=35	Z=36	Z=37	Z=38	Z=39	Z=40	Z=41	Z=42	Z=43	Z=44	Z=45	Z=46	Z=47	Z=48	Z=49	Z=50	Z=51	Z=52	Z=53	Z=54	Z=55	Z=56	Z=57	Z=58	Z=59	Z=60	Z=61	Z=62	Z=63	Z=64	Z=65	Z=66	Z=67	Z=68	Z=69	Z=70	Z=71	Z=72	Z=73	Z=74	Z=75	Z=76	Z=77	Z=78	Z=79	Z=80	Z=81	Z=82	Z=83	Z=90	Z=92
1.0023	7.5166	0.5314	0.00056149	2.947e-05	0.0007978	0.010722	0.0012155	0.011286	7.932e-05	0.0016556	0.00025232	0.0023796	0.00034362	0.0014275	1.092e-05	0.00010622	3.1318e-06	4.7529e-06	1.2144e-05	0.00021367	2.1631e-05	8.6191e-05	8.498e-05	0.00014464	0.00012409	0.00065529	5.4611e-07	2.422e-05	4.4891e-07	5.798e-07	4.3334e-08	9.3649e-08	5.9547e-09	3.5094e-08	6.5038e-09	1.8238e-08	5.927e-09	1.9519e-08	4.3557e-09	1.0724e-08	1.9389e-09	5.4322e-09	6.3655e-10	2.0834e-09	1.0735e-09	3.1001e-09	1.0078e-09	2.7081e-09	5.9591e-10	3.1985e-09	6.7513e-10	3.9285e-09	7.5101e-10	1.8542e-09	4.4534e-10	4.6165e-09	4.1242e-10	1.2331e-09	2.9329e-10	1.094e-09	1.2936e-10	1.2349e-09	2.1225e-10	9.6537e-10	2.4088e-10	9.6614e-10	3.6573e-10	6.0706e-10	1.2395e-10	6.1515e-10	8.9745e-11	5.6047e-10	5.051e-11	5.6095e-10	1.9386e-10	8.3342e-10	5.4813e-10	1.0415e-09	1.9418e-10	3.4056e-10	1.0451e-10	9.76e-10	5.082e-11	5.6922e-11	3.4483e-11
1.01623	7.7844	0.54616	0.00057802	3.0535e-05	0.00082299	0.011028	0.0012532	0.011604	8.1786e-05	0.0017025	0.00025966	0.0024462	0.0003534	0.0014681	1.1282e-05	0.00010951	3.2451e-06	4.9159e-06	1.256e-05	0.00021991	2.2285e-05	8.8753e-05	8.7342e-05	0.00014874	0.00012747	0.00067418	5.6466e-07	2.4941e-05	4.6187e-07	5.9653e-07	4.4587e-08	9.6358e-08	6.1269e-09	3.6107e-08	6.6919e-09	1.8765e-08	6.0982e-09	2.0083e-08	4.4818e-09	1.1034e-08	1.995e-09	5.5893e-09	6.5496e-10	2.1437e-09	1.1045e-09	3.1895e-09	1.0369e-09	2.7863e-09	6.1312e-10	3.291e-09	6.9466e-10	4.0422e-09	7.7273e-10	1.9079e-09	4.5822e-10	4.7502e-09	4.2436e-10	1.2688e-09	3.0177e-10	1.1257e-09	1.331e-10	1.2707e-09	2.1839e-10	9.9333e-10	2.4786e-10	9.9413e-10	3.7632e-10	6.2464e-10	1.2754e-10	6.3297e-10	9.2344e-11	5.7672e-10	5.1973e-11	5.7721e-10	1.9948e-10	8.5758e-10	5.6402e-10	1.0717e-09	1.9981e-10	3.5044e-10	1.0755e-10	1.0043e-09	5.2294e-11	5.8575e-11	3.5484e-11
1.03036	8.0646	0.5615	0.00059519	3.1646e-05	0.0008492	0.011345	0.0012923	0.011933	8.4353e-05	0.0017513	0.00026728	0.0025154	0.00036355	0.0015104	1.1658e-05	0.00011294	3.3634e-06	5.0866e-06	1.2993e-05	0.0002264	2.2965e-05	9.1415e-05	8.9792e-05	0.000153	0.00013096	0.0006938	5.8399e-07	2.5691e-05	4.7532e-07	6.139e-07	4.5888e-08	9.9171e-08	6.3058e-09	3.716e-08	6.8873e-09	1.9311e-08	6.2758e-09	2.0668e-08	4.6126e-09	1.1356e-08	2.0532e-09	5.7525e-09	6.7409e-10	2.2062e-09	1.1368e-09	3.2824e-09	1.0672e-09	2.8675e-09	6.3099e-10	3.387e-09	7.1493e-10	4.1604e-09	7.9528e-10	1.9636e-09	4.7161e-10	4.8891e-09	4.3676e-10	1.3058e-09	3.1058e-10	1.1586e-09	1.3698e-10	1.3078e-09	2.2476e-10	1.0224e-09	2.551e-10	1.0232e-09	3.8732e-10	6.4291e-10	1.3127e-10	6.5148e-10	9.5044e-11	5.9358e-10	5.3493e-11	5.941e-10	2.0531e-10	8.8268e-10	5.8052e-10	1.1031e-09	2.0565e-10	3.607e-10	1.1069e-10	1.0337e-09	5.3825e-11	6.0292e-11	3.6525e-11
1.04467	8.3591	0.57749	0.00061311	3.2813e-05	0.00087662	0.011676	0.0013333	0.012277	8.7037e-05	0.0018022	0.00027524	0.0025876	0.00037415	0.0015545	1.2053e-05	0.00011652	3.4877e-06	5.2655e-06	1.3448e-05	0.00023317	2.3676e-05	9.4196e-05	9.2349e-05	0.00015745	0.00013461	0.00071427	6.0424e-07	2.6474e-05	4.8936e-07	6.3203e-07	4.7245e-08	1.021e-07	6.4923e-09	3.8257e-08	7.0906e-09	1.9882e-08	6.4612e-09	2.1278e-08	4.7488e-09	1.1691e-08	2.114e-09	5.9223e-09	6.9399e-10	2.2713e-09	1.1703e-09	3.3794e-09	1.0987e-09	2.9523e-09	6.4965e-10	3.4872e-09	7.3609e-10	4.2837e-09	8.1882e-10	2.0218e-09	4.8557e-10	5.034e-09	4.497e-10	1.3445e-09	3.1977e-10	1.1929e-09	1.4104e-10	1.3465e-09	2.3142e-10	1.0527e-09	2.6266e-10	1.0535e-09	3.9881e-10	6.6196e-10	1.3516e-10	6.708e-10	9.7862e-11	6.1119e-10	5.508e-11	6.1172e-10	2.114e-10	9.0887e-10	5.9774e-10	1.1358e-09	2.1175e-10	3.714e-10	1.1398e-10	1.0644e-09	5.5423e-11	6.2084e-11	3.7611e-11
1.05919	8.6653	0.59396	0.00063159	3.4021e-05	0.00090494	0.012017	0.0013755	0.012632	8.9808e-05	0.0018546	0.00028345	0.002662	0.00038506	0.0016	1.2461e-05	0.00012021	3.6165e-06	5.4506e-06	1.3919e-05	0.00024015	2.4409e-05	9.7063e-05	9.498e-05	0.00016203	0.00013836	0.00073537	6.252e-07	2.7281e-05	5.0384e-07	6.5072e-07	4.8645e-08	1.0512e-07	6.6841e-09	3.9389e-08	7.3001e-09	2.047e-08	6.6523e-09	2.1907e-08	4.8891e-09	1.2037e-08	2.1764e-09	6.0973e-09	7.145e-10	2.3384e-09	1.2049e-09	3.4794e-09	1.1311e-09	3.0397e-09	6.6887e-10	3.5905e-09	7.5789e-10	4.4108e-09	8.4309e-10	2.0818e-09	4.9997e-10	5.1833e-09	4.6303e-10	1.3844e-09	3.2924e-10	1.2282e-09	1.4521e-10	1.3865e-09	2.3828e-10	1.0839e-09	2.7045e-10	1.0848e-09	4.1064e-10	6.8161e-10	1.3917e-10	6.9071e-10	1.0077e-10	6.2933e-10	5.6715e-11	6.2988e-10	2.1768e-10	9.3587e-10	6.155e-10	1.1695e-09	2.1804e-10	3.8243e-10	1.1737e-10	1.0961e-09	5.707e-11	6.3932e-11	3.873e-11
1.07391	8.9864	0.6111	0.00065082	3.5284e-05	0.00093447	0.012373	0.0014196	0.013001	9.2697e-05	0.0019092	0.00029199	0.0027394	0.00039642	0.0016473	1.2887e-05	0.00012407	3.7514e-06	5.6446e-06	1.441e-05	0.00024742	2.5173e-05	0.00010005	9.7717e-05	0.00016679	0.00014226	0.00075733	6.471e-07	2.8122e-05	5.189e-07	6.7016e-07	5.0097e-08	1.0826e-07	6.8837e-09	4.0567e-08	7.5182e-09	2.1082e-08	6.8511e-09	2.2562e-08	5.0351e-09	1.2396e-08	2.2414e-09	6.2794e-09	7.3584e-10	2.4083e-09	1.2409e-09	3.5833e-09	1.1649e-09	3.1306e-09	6.8888e-10	3.6979e-09	7.8059e-10	4.5431e-09	8.6833e-10	2.1442e-09	5.1495e-10	5.3388e-09	4.7692e-10	1.4258e-09	3.391e-10	1.265e-09	1.4956e-10	1.428e-09	2.4542e-10	1.1164e-09	2.7856e-10	1.1173e-09	4.2296e-10	7.0205e-10	1.4334e-10	7.1144e-10	1.0379e-10	6.4822e-10	5.8417e-11	6.4878e-10	2.2421e-10	9.6396e-10	6.3397e-10	1.2046e-09	2.2459e-10	3.9392e-10	1.2089e-10	1.129e-09	5.8784e-11	6.5854e-11	3.9895e-11
1.08884	9.3192	0.62867	0.00067054	3.6586e-05	0.00096482	0.012737	0.0014649	0.013379	9.5665e-05	0.0019652	0.00030075	0.0028188	0.00040807	0.0016958	1.3325e-05	0.00012803	3.8905e-06	5.8448e-06	1.4917e-05	0.00025489	2.5957e-05	0.00010311	0.00010052	0.00017167	0.00014626	0.00077985	6.6966e-07	2.8985e-05	5.3435e-07	6.9011e-07	5.1586e-08	1.1148e-07	7.0884e-09	4.1775e-08	7.7419e-09	2.171e-08	7.0551e-09	2.3234e-08	5.185e-09	1.2765e-08	2.308e-09	6.4663e-09	7.5773e-10	2.48e-09	1.2778e-09	3.69e-09	1.1996e-09	3.2238e-09	7.0941e-10	3.8082e-09	8.0387e-10	4.6788e-09	8.9424e-10	2.2082e-09	5.3032e-10	5.4983e-09	4.9116e-10	1.4684e-09	3.4921e-10	1.3027e-09	1.5402e-10	1.4707e-09	2.5274e-10	1.1498e-09	2.8688e-10	1.1507e-09	4.356e-10	7.2303e-10	1.4762e-10	7.327e-10	1.0689e-10	6.676e-10	6.0163e-11	6.6818e-10	2.3091e-10	9.928e-10	6.5293e-10	1.2407e-09	2.313e-10	4.057e-10	1.2451e-10	1.1628e-09	6.0543e-11	6.7828e-11	4.1091e-11
1.10397	9.2064	0.6222	0.00066607	3.6564e-05	0.00095951	0.012615	0.0014544	0.013246	9.5063e-05	0.0019465	0.00029823	0.0027909	0.00040436	0.0016795	1.3263e-05	0.0001271	3.8846e-06	5.848e-06	1.4863e-05	0.00025261	2.5777e-05	0.00010237	9.9628e-05	0.0001702	0.00014486	0.0007734	6.6761e-07	2.8762e-05	5.2995e-07	6.8442e-07	5.1159e-08	1.1056e-07	7.0298e-09	4.1431e-08	7.6779e-09	2.1532e-08	6.9969e-09	2.3042e-08	5.1421e-09	1.266e-08	2.2889e-09	6.4129e-09	7.5147e-10	2.4595e-09	1.2673e-09	3.6596e-09	1.1897e-09	3.1974e-09	7.0358e-10	3.777e-09	7.9729e-10	4.6407e-09	8.8692e-10	2.1902e-09	5.2599e-10	5.4535e-09	4.8715e-10	1.4564e-09	3.4636e-10	1.2921e-09	1.5276e-10	1.4587e-09	2.5068e-10	1.1404e-09	2.8455e-10	1.1414e-09	4.3205e-10	7.1714e-10	1.4642e-10	7.2674e-10	1.0602e-10	6.6217e-10	5.9674e-11	6.6275e-10	2.2904e-10	9.8474e-10	6.4763e-10	1.2306e-09	2.2943e-10	4.0241e-10	1.235e-10	1.1534e-09	6.0052e-11	6.7281e-11	4.076e-11
1.11931	8.8205	0.60104	0.00064664	3.5708e-05	0.00093207	0.012194	0.0014093	0.0128	9.2251e-05	0.001882	0.00028877	0.0026974	0.00039122	0.0016235	1.2889e-05	0.00012317	3.7874e-06	5.7277e-06	1.4457e-05	0.00024436	2.5003e-05	9.9284e-05	9.6469e-05	0.00016483	0.00014016	0.00074914	6.5018e-07	2.787e-05	5.1333e-07	6.6296e-07	4.9553e-08	1.0709e-07	6.8093e-09	4.0133e-08	7.4371e-09	2.0857e-08	6.7777e-09	2.232e-08	4.9809e-09	1.2263e-08	2.2171e-09	6.2118e-09	7.279e-10	2.3824e-09	1.2275e-09	3.545e-09	1.1524e-09	3.0972e-09	6.8154e-10	3.6588e-09	7.7234e-10	4.4957e-09	8.5918e-10	2.1217e-09	5.0954e-10	5.2831e-09	4.7193e-10	1.4109e-09	3.3552e-10	1.2517e-09	1.4798e-10	1.4131e-09	2.4284e-10	1.1048e-09	2.7565e-10	1.1057e-09	4.1856e-10	6.9474e-10	1.4184e-10	7.0404e-10	1.0271e-10	6.4149e-10	5.7811e-11	6.4206e-10	2.2189e-10	9.5401e-10	6.2742e-10	1.1922e-09	2.2226e-10	3.8985e-10	1.1965e-10	1.1174e-09	5.8178e-11	6.5184e-11	3.949e-11
1.13487	8.4484	0.58049	0.00062765	3.4863e-05	0.0009052	0.011785	0.0013654	0.012367	8.9501e-05	0.0018194	0.00027955	0.0026065	0.00037843	0.0015691	1.2522e-05	0.00011932	3.6916e-06	5.6091e-06	1.4059e-05	0.00023633	2.4246e-05	9.6266e-05	9.3391e-05	0.00015959	0.00013558	0.0007255	6.3302e-07	2.7e-05	4.971e-07	6.4203e-07	4.7988e-08	1.0371e-07	6.5944e-09	3.8868e-08	7.2024e-09	2.02e-08	6.5639e-09	2.1616e-08	4.8237e-09	1.1876e-08	2.1471e-09	6.0157e-09	7.0493e-10	2.3073e-09	1.1888e-09	3.4332e-09	1.1161e-09	2.9996e-09	6.6006e-10	3.5436e-09	7.4803e-10	4.3544e-09	8.3213e-10	2.055e-09	4.9351e-10	5.117e-09	4.5708e-10	1.3665e-09	3.2496e-10	1.2123e-09	1.4332e-10	1.3686e-09	2.352e-10	1.0701e-09	2.6699e-10	1.0709e-09	4.054e-10	6.729e-10	1.3738e-10	6.8192e-10	9.9481e-11	6.2133e-10	5.5994e-11	6.2189e-10	2.1491e-10	9.2404e-10	6.0771e-10	1.1548e-09	2.1528e-10	3.7761e-10	1.1589e-10	1.0823e-09	5.6352e-11	6.314e-11	3.8251e-11
