"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1	Z=2	Z=6	Z=7	Z=8	Z=9	Z=10	Z=11	Z=12	Z=13	Z=14	Z=15	Z=16	Z=17	Z=18	Z=19	Z=20	Z=21	Z=22	Z=23	Z=24	Z=25	Z=26	Z=27	Z=28	Z=29	Z=30	Z=31	Z=32	Z=33	Z=34	Z=35	Z=36	Z=37	Z=38	Z=39	Z=40	Z=41	Z=42	Z=44	Z=45	Z=46	Z=47	Z=48	Z=49	Z=50	Z=51	Z=52	Z=53	Z=54	Z=55	Z=56	Z=57	Z=58	Z=59	Z=60	Z=62	Z=63	Z=64	Z=65	Z=66	Z=67	Z=68	Z=69	Z=70	Z=71	Z=72	Z=73	Z=74	Z=75	Z=76	Z=77	Z=78	Z=79	Z=80	Z=81	Z=82	Z=83	Z=90	Z=92
1.0023	2.2571e+06	142330	1691.4	442.66	3690.8	0.1683	772.8	63.832	756.47	69.272	1390.8	0.90897	393.64	0.70046	7.5778	1.5338	202.72	0.33929	5.1051	0.4797	19.219	6.6242	1183	15.693	38.304	0.38028	0.94929	0.063491	0.16103	0.0097615	0.099404	0.01331	0.067692	0.010228	0.034414	0.0069212	0.01748	0.0014078	0.0071279	0.0032735	0.00073281	0.0022277	0.00074678	0.0026593	0.00034508	0.0077776	0.00055058	0.012038	0.0024014	0.010972	0.00081727	0.0082892	0.00083306	0.0020919	0.00033541	0.0016955	0.00043195	0.00017362	0.00088154	0.00013287	0.0008952	0.00018023	0.00045338	9.1066e-05	0.00041408	9.2469e-05	0.00037305	4.2224e-05	0.00047228	9.4944e-05	0.0014362	0.0014425	0.0029025	0.00048576	0.00048926	0.00044349	0.0049565	0.00029843	0.00010395	6.3033e-05
1.01623	2.232e+06	140330	1667.7	436.45	3639.5	0.16595	762.03	62.944	745.89	68.307	1371.3	0.89637	388.21	0.69072	7.4717	1.5123	199.88	0.33457	5.0339	0.47301	18.952	6.5317	1166.6	15.474	37.769	0.37502	0.93634	0.062619	0.1588	0.0096269	0.098039	0.013127	0.066766	0.010089	0.033948	0.0068276	0.017244	0.0013888	0.0070321	0.0032297	0.00072301	0.0021978	0.00073681	0.0026242	0.00034048	0.0076751	0.00054336	0.011879	0.0023695	0.010829	0.00080654	0.0081791	0.00082224	0.0020647	0.00033106	0.0016734	0.00042632	0.00017136	0.00087007	0.00013115	0.00088346	0.00017787	0.00044739	8.9866e-05	0.00040862	9.1249e-05	0.00036815	4.1664e-05	0.00046596	9.3661e-05	0.0014171	0.0014235	0.0028636	0.00047926	0.00048264	0.00043761	0.0048913	0.00029451	0.00010257	6.2205e-05
1.03036	2.2071e+06	138360	1644.2	430.31	3588.6	0.16362	751.37	62.058	735.43	67.351	1351.9	0.88389	382.78	0.68099	7.3666	1.491	197.07	0.32989	4.9636	0.46638	18.687	6.4402	1150.3	15.257	37.239	0.36981	0.92345	0.061756	0.1566	0.0094937	0.096687	0.012946	0.065853	0.0099514	0.033487	0.006735	0.01701	0.00137	0.006937	0.0031863	0.0007133	0.0021682	0.000727	0.0025895	0.00033593	0.0075735	0.00053617	0.011723	0.0023383	0.010687	0.00079586	0.0080723	0.00081152	0.0020378	0.00032674	0.0016513	0.00042074	0.00016912	0.00085869	0.00012945	0.00087184	0.00017552	0.00044147	8.8679e-05	0.00040322	9.0039e-05	0.00036329	4.1105e-05	0.0004597	9.2391e-05	0.0013982	0.0014046	0.0028251	0.00047274	0.00047609	0.00043178	0.0048268	0.00029056	0.00010119	6.1385e-05
1.04467	2.1825e+06	136410	1621	424.23	3537.8	0.16132	740.81	61.181	725.07	66.405	1332.8	0.87154	377.38	0.67136	7.2627	1.4699	194.29	0.32524	4.8939	0.45983	18.424	6.3498	1134.1	15.043	36.715	0.36466	0.91054	0.060901	0.15441	0.0093616	0.095348	0.012767	0.06495	0.0098151	0.033029	0.0066423	0.016778	0.0013513	0.0068423	0.0031433	0.00070365	0.0021389	0.00071728	0.0025548	0.00033144	0.0074732	0.00052901	0.011568	0.0023073	0.010544	0.00078528	0.0079665	0.00080089	0.0020111	0.00032246	0.0016294	0.00041521	0.0001669	0.00084747	0.00012777	0.00086031	0.00017318	0.0004356	8.75e-05	0.00039785	8.8843e-05	0.00035842	4.055e-05	0.00045341	9.1149e-05	0.0013796	0.0013856	0.0027867	0.00046631	0.00046961	0.00042605	0.004762	0.00028663	9.9827e-05	6.0566e-05
1.05919	2.158e+06	134480	1598	418.21	3487.5	0.15903	730.36	60.313	714.81	65.468	1313.9	0.85931	372.02	0.66183	7.1601	1.449	191.55	0.32062	4.8249	0.45334	18.164	6.2603	1118.1	14.831	36.197	0.3596	0.89776	0.060046	0.15225	0.0092302	0.094023	0.01259	0.064055	0.0096802	0.032577	0.0065511	0.016549	0.0013329	0.0067485	0.0031006	0.00069408	0.0021102	0.00070764	0.0025202	0.00032699	0.0073738	0.00052192	0.011414	0.0022766	0.010403	0.00077473	0.0078615	0.00079034	0.0019847	0.0003182	0.0016077	0.00040973	0.00016465	0.0008364	0.00012607	0.00084884	0.00017086	0.00042979	8.6326e-05	0.00039253	8.7659e-05	0.00035357	3.9999e-05	0.00044722	8.9918e-05	0.0013609	0.0013667	0.0027485	0.00045991	0.0004633	0.00042037	0.0046973	0.0002827	9.8479e-05	5.9748e-05
1.07391	2.1337e+06	132570	1575.3	412.25	3437.8	0.15678	719.98	59.454	704.66	64.537	1295.2	0.8472	366.72	0.65239	7.0586	1.4284	188.83	0.31605	4.7566	0.44692	17.907	6.1717	1102.3	14.622	35.687	0.35459	0.88511	0.059197	0.15011	0.0091002	0.09271	0.012414	0.063169	0.0095465	0.032124	0.0064608	0.016322	0.0013146	0.0066556	0.0030583	0.00068457	0.0020817	0.00069809	0.002486	0.00032259	0.0072751	0.00051491	0.011262	0.0022463	0.010264	0.00076424	0.0077575	0.00077988	0.0019582	0.00031394	0.0015864	0.00040427	0.00016245	0.00082534	0.00012439	0.0008374	0.00016857	0.00042399	8.5168e-05	0.00038726	8.6483e-05	0.00034874	3.9449e-05	0.00044114	8.8701e-05	0.0013423	0.001348	0.0027106	0.00045357	0.00045705	0.00041466	0.0046327	0.00027878	9.7167e-05	5.8927e-05
1.08884	2.1097e+06	130670	1552.8	406.35	3388.5	0.15454	709.65	58.604	694.61	63.614	1276.6	0.83522	361.48	0.64305	6.958	1.4079	186.13	0.31153	4.689	0.44057	17.652	6.084	1086.6	14.415	35.182	0.34962	0.87258	0.058358	0.14799	0.008972	0.091409	0.01224	0.062291	0.0094142	0.031678	0.0063714	0.016096	0.0012965	0.0065636	0.0030164	0.00067514	0.0020534	0.00068864	0.0024522	0.00031823	0.0071766	0.00050791	0.011112	0.0022162	0.010124	0.00075388	0.0076543	0.00076946	0.0019319	0.00030971	0.0015655	0.00039877	0.00016028	0.00081425	0.00012272	0.00082608	0.00016629	0.00041825	8.4016e-05	0.00038205	8.5304e-05	0.00034396	3.8903e-05	0.00043513	8.7505e-05	0.0013239	0.0013293	0.0026731	0.00044735	0.00045089	0.00040897	0.0045682	0.00027495	9.5855e-05	5.8116e-05
1.10397	2.0859e+06	128800	1530.5	400.52	3339.8	0.15233	699.43	57.762	684.63	62.701	1258.2	0.82326	356.3	0.63383	6.8581	1.3877	183.46	0.30705	4.6215	0.43428	17.398	5.9972	1071	14.209	34.681	0.34464	0.86018	0.057527	0.14589	0.0088451	0.090122	0.012067	0.061422	0.0092831	0.031238	0.0062829	0.015873	0.0012785	0.006473	0.0029746	0.0006658	0.0020254	0.00067927	0.0024189	0.00031391	0.0070788	0.00050096	0.010961	0.0021864	0.0099857	0.00074379	0.0075519	0.00075907	0.0019057	0.00030553	0.0015444	0.00039342	0.00015813	0.00080325	0.00012106	0.00081487	0.00016403	0.00041259	8.2874e-05	0.00037686	8.4131e-05	0.00033918	3.8368e-05	0.00042919	8.6301e-05	0.0013055	0.0013108	0.002636	0.00044125	0.00044478	0.0004033	0.004505	0.00027118	9.4548e-05	5.7314e-05
1.11931	2.0622e+06	126940	1508.4	394.74	3291.6	0.15014	689.32	56.929	674.71	61.797	1240	0.81135	351.16	0.62471	6.7591	1.3677	180.81	0.30262	4.5547	0.42806	17.147	5.9113	1055.6	14.006	34.184	0.33971	0.84791	0.056704	0.14381	0.0087194	0.088846	0.011897	0.060561	0.0091532	0.030801	0.0061953	0.015652	0.0012606	0.0063833	0.0029333	0.00065662	0.0019977	0.00067	0.0023858	0.00030965	0.0069821	0.00049414	0.010811	0.0021565	0.0098497	0.00073378	0.0074496	0.00074874	0.0018799	0.00030138	0.0015236	0.00038811	0.00015601	0.00079237	0.0001194	0.00080378	0.00016179	0.00040695	8.1745e-05	0.00037166	8.2966e-05	0.00033443	3.784e-05	0.00042335	8.5105e-05	0.0012873	0.0012925	0.0025998	0.00043523	0.00043863	0.00039763	0.0044428	0.00026748	9.3239e-05	5.6529e-05
1.13487	2.0388e+06	125110	1486.6	389.03	3243.9	0.14797	679.31	56.105	664.9	60.903	1222	0.79957	346.09	0.61565	6.661	1.348	178.17	0.29824	4.4886	0.42188	16.898	5.8259	1040.3	13.804	33.693	0.33484	0.83577	0.05589	0.14174	0.0085949	0.087579	0.011728	0.05971	0.0090236	0.030369	0.0061085	0.015433	0.0012429	0.0062944	0.0028923	0.00064756	0.0019703	0.00066074	0.0023531	0.00030543	0.0068865	0.00048739	0.010663	0.002127	0.0097165	0.00072387	0.0073479	0.00073852	0.0018543	0.00029735	0.0015029	0.00038286	0.00015392	0.00078151	0.00011776	0.00079273	0.00015957	0.00040137	8.0627e-05	0.00036648	8.1811e-05	0.00032979	3.7316e-05	0.00041745	8.392e-05	0.0012692	0.0012743	0.002564	0.00042927	0.00043252	0.00039207	0.0043815	0.00026384	9.1933e-05	5.5744e-05
