"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1	Z=2	Z=3	Z=4	Z=5	Z=6	Z=7	Z=8	Z=9	Z=10	Z=11	Z=12	Z=13	Z=14	Z=15	Z=16	Z=17	Z=18	Z=19	Z=20	Z=21	Z=22	Z=23	Z=24	Z=25	Z=26	Z=27	Z=28	Z=29	Z=30	Z=31	Z=32	Z=33	Z=34	Z=35	Z=36	Z=37	Z=38	Z=39	Z=40	Z=41	Z=42	Z=43	Z=44	Z=45	Z=46	Z=47	Z=48	Z=49	Z=50	Z=51	Z=52	Z=53	Z=54	Z=55	Z=56	Z=57	Z=58	Z=59	Z=60	Z=61	Z=62	Z=63	Z=64	Z=65	Z=66	Z=67	Z=68	Z=69	Z=70	Z=71	Z=72	Z=73	Z=74	Z=75	Z=76	Z=77	Z=78	Z=79	Z=80	Z=81	Z=82	Z=83	Z=90	Z=92
1.0023	14.902	1.0406	0.0011045	5.7899e-05	0.0015643	0.020956	0.0025785	0.023948	0.00015535	0.0044891	0.00049394	0.0046512	0.00067245	0.0027888	2.1365e-05	0.00020753	6.1302e-06	0.00013942	2.3755e-05	0.00041744	4.2393e-05	0.00016906	0.00016682	0.00028364	0.0002435	0.0012845	1.0713e-06	4.742e-05	8.8059e-07	1.1371e-06	8.5089e-08	1.8395e-07	1.1697e-08	6.8972e-08	1.2778e-08	3.584e-08	1.165e-08	3.8362e-08	8.5571e-09	2.1067e-08	3.8082e-09	1.0673e-08	1.2505e-09	4.0942e-09	2.1091e-09	6.0936e-09	1.9803e-09	5.3203e-09	1.1707e-09	6.28e-09	1.3252e-09	7.7018e-09	1.474e-09	3.6367e-09	8.7369e-10	9.051e-09	8.088e-10	2.4192e-09	5.7569e-10	2.1469e-09	2.5397e-10	2.4224e-09	4.1643e-10	1.8925e-09	4.7233e-10	1.8939e-09	7.1691e-10	1.19e-09	2.4303e-10	1.2056e-09	1.7591e-10	1.0983e-09	9.898e-11	1.0991e-09	3.7986e-10	1.6325e-09	1.0738e-09	2.0401e-09	3.8041e-10	6.6703e-10	2.0464e-10	1.9109e-09	9.9518e-11	1.1135e-10	6.7442e-11
1.01623	15.31	1.0616	0.0011282	5.9555e-05	0.0016019	0.021393	0.002637	0.024431	0.00015901	0.0045761	0.00050457	0.0047463	0.0006865	0.0028471	2.191e-05	0.00021237	6.3054e-06	0.00014145	2.4387e-05	0.00042646	4.3356e-05	0.00017281	0.00017021	0.00028956	0.0002483	0.0013118	1.0996e-06	4.8474e-05	8.9939e-07	1.1614e-06	8.6909e-08	1.8788e-07	1.1947e-08	7.0405e-08	1.3051e-08	3.6585e-08	1.1894e-08	3.9171e-08	8.7404e-09	2.1519e-08	3.8897e-09	1.0901e-08	1.2773e-09	4.1819e-09	2.1543e-09	6.2202e-09	2.0228e-09	5.4309e-09	1.195e-09	6.4107e-09	1.3528e-09	7.8625e-09	1.5047e-09	3.7125e-09	8.919e-10	9.2398e-09	8.2567e-10	2.4696e-09	5.8768e-10	2.1916e-09	2.5926e-10	2.4729e-09	4.2511e-10	1.932e-09	4.8218e-10	1.9334e-09	7.3187e-10	1.2149e-09	2.481e-10	1.2308e-09	1.7958e-10	1.1212e-09	1.0105e-10	1.1221e-09	3.8779e-10	1.6666e-09	1.0962e-09	2.0828e-09	3.8836e-10	6.8097e-10	2.0892e-10	1.9509e-09	1.016e-10	1.1368e-10	6.8854e-11
1.03036	15.733	1.0833	0.0011525	6.1271e-05	0.0016407	0.021845	0.0026974	0.024927	0.00016278	0.0046654	0.00051553	0.0048441	0.00070098	0.0029072	2.2473e-05	0.00021737	6.4868e-06	0.00014347	2.5042e-05	0.00043575	4.4349e-05	0.00017668	0.0001737	0.00029565	0.00025324	0.00134	1.1289e-06	4.956e-05	9.1876e-07	1.1864e-06	8.8785e-08	1.9194e-07	1.2205e-08	7.1881e-08	1.3333e-08	3.7352e-08	1.2143e-08	3.9992e-08	8.9292e-09	2.1983e-08	3.9737e-09	1.1136e-08	1.3049e-09	4.2696e-09	2.2004e-09	6.3506e-09	2.0654e-09	5.5448e-09	1.2201e-09	6.5453e-09	1.3812e-09	8.028e-09	1.5363e-09	3.7906e-09	9.1065e-10	9.4343e-09	8.4303e-10	2.5215e-09	6.0002e-10	2.2376e-09	2.647e-10	2.5249e-09	4.3404e-10	1.9727e-09	4.9233e-10	1.9741e-09	7.4728e-10	1.2404e-09	2.5332e-10	1.2567e-09	1.8336e-10	1.1449e-09	1.0317e-10	1.1457e-09	3.9596e-10	1.7017e-09	1.1193e-09	2.1267e-09	3.9654e-10	6.9533e-10	2.1333e-10	1.9921e-09	1.0374e-10	1.1608e-10	7.031e-11
1.04467	16.174	1.1057	0.0011778	6.3059e-05	0.0016811	0.022312	0.00276	0.025441	0.0001667	0.0047575	0.0005269	0.0049455	0.00071598	0.0029694	2.3058e-05	0.00022256	6.6759e-06	0.00014553	2.5722e-05	0.00044538	4.538e-05	0.0001807	0.00017732	0.00030197	0.00025835	0.0013693	1.1593e-06	5.0687e-05	9.3882e-07	1.2123e-06	9.0728e-08	1.9612e-07	1.247e-08	7.3409e-08	1.3616e-08	3.8146e-08	1.2401e-08	4.0842e-08	9.1196e-09	2.2451e-08	4.0607e-09	1.1372e-08	1.3328e-09	4.3604e-09	2.2472e-09	6.4856e-09	2.1092e-09	5.6628e-09	1.2461e-09	6.6847e-09	1.4107e-09	8.1994e-09	1.569e-09	3.8715e-09	9.3007e-10	9.6357e-09	8.6103e-10	2.5753e-09	6.1281e-10	2.2853e-09	2.7034e-10	2.5788e-09	4.433e-10	2.0148e-09	5.0284e-10	2.0162e-09	7.6324e-10	1.2669e-09	2.5873e-10	1.2835e-09	1.8728e-10	1.1693e-09	1.0538e-10	1.1702e-09	4.0443e-10	1.7381e-09	1.1432e-09	2.1721e-09	4.0502e-10	7.102e-10	2.1789e-10	2.0347e-09	1.0596e-10	1.1857e-10	7.1817e-11
1.05919	16.628	1.1285	0.0012036	6.4888e-05	0.0017223	0.022789	0.0028241	0.025965	0.00017071	0.0048514	0.0005385	0.005049	0.00073129	0.0030329	2.3658e-05	0.00022787	6.8701e-06	0.00014766	2.642e-05	0.00045522	4.6432e-05	0.0001848	0.000181	0.00030841	0.00026356	0.0013991	1.1905e-06	5.1837e-05	9.5931e-07	1.2387e-06	9.2711e-08	2.0028e-07	1.2735e-08	7.4969e-08	1.3905e-08	3.8957e-08	1.2664e-08	4.1709e-08	9.3131e-09	2.2928e-08	4.1468e-09	1.1613e-08	1.361e-09	4.4529e-09	2.2948e-09	6.6233e-09	2.154e-09	5.7832e-09	1.2725e-09	6.8269e-09	1.4407e-09	8.3743e-09	1.6024e-09	3.9541e-09	9.4989e-10	9.8413e-09	8.7939e-10	2.6302e-09	6.2585e-10	2.334e-09	2.761e-10	2.6337e-09	4.5274e-10	2.0578e-09	5.1356e-10	2.0593e-09	7.7953e-10	1.294e-09	2.6424e-10	1.3109e-09	1.9128e-10	1.1943e-09	1.0763e-10	1.1952e-09	4.1306e-10	1.7752e-09	1.1677e-09	2.2185e-09	4.1367e-10	7.2537e-10	2.2255e-10	2.0782e-09	1.0823e-10	1.2111e-10	7.3355e-11
1.07391	17.1	1.1521	0.0012302	6.6749e-05	0.001765	0.023282	0.0028904	0.026505	0.00017486	0.0049476	0.00055048	0.0051557	0.00074709	0.0030985	2.4279e-05	0.00023336	7.0717e-06	0.0001498	2.7144e-05	0.00046538	4.752e-05	0.00018904	0.00018481	0.00031506	0.00026894	0.0014299	1.2229e-06	5.3026e-05	9.8046e-07	1.266e-06	9.4703e-08	2.0457e-07	1.3007e-08	7.6578e-08	1.4203e-08	3.9793e-08	1.2936e-08	4.2604e-08	9.5128e-09	2.3419e-08	4.2357e-09	1.1862e-08	1.3902e-09	4.5484e-09	2.3441e-09	6.7655e-09	2.2002e-09	5.9074e-09	1.2999e-09	6.9737e-09	1.4717e-09	8.5548e-09	1.6369e-09	4.0392e-09	9.7034e-10	1.0053e-08	8.9833e-10	2.6868e-09	6.3932e-10	2.3843e-09	2.8203e-10	2.6905e-09	4.6249e-10	2.1021e-09	5.2463e-10	2.1037e-09	7.9633e-10	1.3218e-09	2.6994e-10	1.3392e-09	1.954e-10	1.2201e-09	1.0995e-10	1.221e-09	4.2197e-10	1.8136e-09	1.1929e-09	2.2664e-09	4.226e-10	7.4104e-10	2.2736e-10	2.1231e-09	1.1056e-10	1.2373e-10	7.4943e-11
1.08884	17.584	1.176	0.0012572	6.8648e-05	0.0018084	0.023781	0.0029577	0.027053	0.00017907	0.0050446	0.00056264	0.005264	0.00076312	0.0031651	2.4912e-05	0.00023894	7.2776e-06	0.00015195	2.7881e-05	0.0004757	4.8625e-05	0.00019334	0.00018866	0.00032181	0.00027438	0.0014611	1.2558e-06	5.4234e-05	1.0019e-06	1.2937e-06	9.6716e-08	2.0893e-07	1.3284e-08	7.821e-08	1.4505e-08	4.0641e-08	1.3212e-08	4.3512e-08	9.7152e-09	2.3918e-08	4.3258e-09	1.2115e-08	1.4198e-09	4.6453e-09	2.394e-09	6.9096e-09	2.2471e-09	6.0334e-09	1.3276e-09	7.1226e-09	1.5031e-09	8.7379e-09	1.6719e-09	4.1256e-09	9.9108e-10	1.0269e-08	9.1755e-10	2.7443e-09	6.5297e-10	2.4352e-09	2.8805e-10	2.748e-09	4.7238e-10	2.1471e-09	5.3586e-10	2.1487e-09	8.1338e-10	1.3501e-09	2.7571e-10	1.3679e-09	1.9958e-10	1.2462e-09	1.1231e-10	1.2472e-09	4.3101e-10	1.8524e-09	1.2184e-09	2.315e-09	4.3166e-10	7.5692e-10	2.3223e-10	2.1686e-09	1.1293e-10	1.2639e-10	7.6553e-11
1.10397	17.401	1.1671	0.0012514	6.8749e-05	0.0018032	0.023616	0.0029488	0.026903	0.00017841	0.0050399	0.0005594	0.0052257	0.00075818	0.003143	2.4861e-05	0.00023785	7.2857e-06	0.00015383	2.7853e-05	0.00047271	4.8417e-05	0.00019246	0.00018741	0.00031989	0.00027248	0.0014529	1.2553e-06	5.3959e-05	9.963e-07	1.2864e-06	9.6115e-08	2.0763e-07	1.3202e-08	7.7728e-08	1.4415e-08	4.0391e-08	1.313e-08	4.3243e-08	9.655e-09	2.377e-08	4.2989e-09	1.204e-08	1.411e-09	4.6165e-09	2.3791e-09	6.8669e-09	2.2332e-09	5.9962e-09	1.3194e-09	7.0789e-09	1.4939e-09	8.6847e-09	1.6616e-09	4.1004e-09	9.8503e-10	1.0206e-08	9.1195e-10	2.7275e-09	6.4897e-10	2.4203e-09	2.8629e-10	2.7312e-09	4.6949e-10	2.1341e-09	5.3259e-10	2.1356e-09	8.0843e-10	1.3419e-09	2.7404e-10	1.3596e-09	1.9837e-10	1.2386e-09	1.1162e-10	1.2396e-09	4.2839e-10	1.8412e-09	1.211e-09	2.301e-09	4.2904e-10	7.5234e-10	2.3083e-10	2.1555e-09	1.1225e-10	1.2563e-10	7.6093e-11
1.11931	16.81	1.138	0.0012253	6.7715e-05	0.0017677	0.02304	0.0028926	0.026324	0.00017473	0.0049725	0.00054665	0.0050974	0.00074032	0.0030664	2.4383e-05	0.00023262	7.1689e-06	0.00015554	2.7343e-05	0.00046151	4.7394e-05	0.00018837	0.00018302	0.00031264	0.00026598	0.0014203	1.2337e-06	5.2768e-05	9.7386e-07	1.2576e-06	9.3901e-08	2.0285e-07	1.2898e-08	7.5941e-08	1.4084e-08	3.9462e-08	1.2828e-08	4.2248e-08	9.4328e-09	2.3223e-08	4.2e-09	1.1763e-08	1.3785e-09	4.5103e-09	2.3244e-09	6.7091e-09	2.1818e-09	5.8585e-09	1.2891e-09	6.9164e-09	1.4596e-09	8.4858e-09	1.6235e-09	4.0065e-09	9.6244e-10	9.9723e-09	8.9106e-10	2.665e-09	6.3408e-10	2.3648e-09	2.7972e-10	2.6686e-09	4.5872e-10	2.0852e-09	5.2039e-10	2.0867e-09	7.8992e-10	1.3112e-09	2.6776e-10	1.3285e-09	1.9383e-10	1.2103e-09	1.0907e-10	1.2112e-09	4.1859e-10	1.7991e-09	1.1833e-09	2.2484e-09	4.1922e-10	7.3513e-10	2.2555e-10	2.1063e-09	1.0968e-10	1.2276e-10	7.4357e-11
1.13487	16.237	1.1094	0.0011995	6.6682e-05	0.0017326	0.022476	0.0028371	0.025757	0.00017109	0.0049064	0.0005341	0.0049715	0.00072276	0.0029912	2.391e-05	0.00022746	7.0524e-06	0.00015721	2.6838e-05	0.0004505	4.6385e-05	0.00018431	0.00017871	0.0003055	0.00025951	0.0013881	1.2119e-06	5.1594e-05	9.5125e-07	1.2289e-06	9.1724e-08	1.9815e-07	1.2599e-08	7.4184e-08	1.3757e-08	3.855e-08	1.2531e-08	4.127e-08	9.2143e-09	2.2685e-08	4.1026e-09	1.149e-08	1.3466e-09	4.4059e-09	2.2706e-09	6.5538e-09	2.1313e-09	5.723e-09	1.2593e-09	6.7566e-09	1.4259e-09	8.2902e-09	1.586e-09	3.9141e-09	9.4024e-10	9.7424e-09	8.7051e-10	2.6035e-09	6.1944e-10	2.3102e-09	2.7325e-10	2.607e-09	4.4814e-10	2.0371e-09	5.0839e-10	2.0386e-09	7.7172e-10	1.281e-09	2.6159e-10	1.2979e-09	1.8936e-10	1.1824e-09	1.0656e-10	1.1833e-09	4.0895e-10	1.7577e-09	1.1561e-09	2.1966e-09	4.0957e-10	7.1821e-10	2.2036e-10	2.0578e-09	1.0716e-10	1.1994e-10	7.2649e-11
