"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1	Z=2	Z=3	Z=4	Z=5	Z=6	Z=7	Z=8	Z=9	Z=10	Z=11	Z=12	Z=13	Z=14	Z=15	Z=16	Z=17	Z=18	Z=19	Z=20	Z=21	Z=22	Z=23	Z=24	Z=25	Z=26	Z=27	Z=28	Z=29	Z=30	Z=31	Z=32	Z=33	Z=34	Z=35	Z=36	Z=37	Z=38	Z=39	Z=40	Z=41	Z=42	Z=43	Z=44	Z=45	Z=46	Z=47	Z=48	Z=49	Z=50	Z=51	Z=52	Z=53	Z=54	Z=55	Z=56	Z=57	Z=58	Z=59	Z=60	Z=61	Z=62	Z=63	Z=64	Z=65	Z=66	Z=67	Z=68	Z=69	Z=70	Z=71	Z=72	Z=73	Z=74	Z=75	Z=76	Z=77	Z=78	Z=79	Z=80	Z=81	Z=82	Z=83	Z=90	Z=92
1.0023	22.008	1.4168	0.001466	7.7249e-05	0.0021038	0.028586	0.0032405	0.03009	0.00020989	0.0044057	0.00066862	0.0063337	0.00091147	0.0038046	2.8988e-05	0.00028316	8.3016e-06	1.1914e-05	3.2252e-05	0.00056959	5.7123e-05	0.00022707	0.00022331	0.00038131	0.00032647	0.0017297	1.4381e-06	6.4155e-05	1.1815e-06	1.5272e-06	1.1362e-07	2.4522e-07	1.5591e-08	9.1581e-08	1.7015e-08	4.7578e-08	1.5479e-08	5.0989e-08	1.1398e-08	2.8059e-08	5.078e-09	1.421e-08	1.6657e-09	5.4456e-09	2.8077e-09	8.0943e-09	2.6344e-09	7.0585e-09	1.5531e-09	8.3204e-09	1.7549e-09	1.017e-08	1.9512e-09	4.8069e-09	1.1555e-09	1.1953e-08	1.0688e-09	3.1997e-09	7.6229e-10	2.8408e-09	3.3645e-10	3.2026e-09	5.5086e-10	2.4988e-09	6.2395e-10	2.5e-09	9.4639e-10	1.5711e-09	3.21e-10	1.5908e-09	2.322e-10	1.4488e-09	1.3057e-10	1.4496e-09	5.0102e-10	2.1514e-09	1.4155e-09	2.6888e-09	5.0154e-10	8.789e-10	2.6947e-10	2.5159e-09	1.3107e-10	1.463e-10	8.8578e-11
1.01623	22.773	1.4548	0.0015077	7.9958e-05	0.0021681	0.029372	0.0033376	0.030906	0.0002162	0.0045263	0.00068739	0.0065049	0.00093649	0.0039093	2.9917e-05	0.00029165	8.5934e-06	1.2321e-05	3.3324e-05	0.00058566	5.8792e-05	0.00023359	0.00022929	0.00039174	0.000335	0.0017778	1.4855e-06	6.6e-05	1.2144e-06	1.5696e-06	1.1678e-07	2.5206e-07	1.6026e-08	9.4132e-08	1.7489e-08	4.8903e-08	1.591e-08	5.241e-08	1.1716e-08	2.8841e-08	5.2195e-09	1.4606e-08	1.7122e-09	5.5975e-09	2.886e-09	8.3197e-09	2.7079e-09	7.2551e-09	1.5963e-09	8.5523e-09	1.8038e-09	1.0454e-08	2.0056e-09	4.941e-09	1.1878e-09	1.2287e-08	1.0986e-09	3.2889e-09	7.8355e-10	2.9201e-09	3.4583e-10	3.292e-09	5.6623e-10	2.5686e-09	6.4137e-10	2.5698e-09	9.7282e-10	1.6149e-09	3.2996e-10	1.6353e-09	2.3868e-10	1.4893e-09	1.3422e-10	1.4901e-09	5.1502e-10	2.2115e-09	1.455e-09	2.764e-09	5.1555e-10	9.0347e-10	2.77e-10	2.5863e-09	1.3474e-10	1.5039e-10	9.1058e-11
1.03036	23.574	1.4942	0.001551	8.2784e-05	0.0022349	0.030188	0.0034386	0.031754	0.00022277	0.0046514	0.00070687	0.0066824	0.00096244	0.0040179	3.0886e-05	0.00030047	8.898e-06	1.2747e-05	3.444e-05	0.00060235	6.0526e-05	0.00024035	0.00023548	0.00040255	0.00034385	0.0018277	1.5348e-06	6.7916e-05	1.2485e-06	1.6137e-06	1.2007e-07	2.5915e-07	1.6477e-08	9.6779e-08	1.7981e-08	5.0278e-08	1.6358e-08	5.3883e-08	1.2045e-08	2.9653e-08	5.3664e-09	1.5017e-08	1.7604e-09	5.7548e-09	2.9671e-09	8.5536e-09	2.784e-09	7.4592e-09	1.6413e-09	8.7931e-09	1.8546e-09	1.0749e-08	2.0621e-09	5.0803e-09	1.2212e-09	1.2633e-08	1.1296e-09	3.3816e-09	8.0561e-10	3.0023e-09	3.5557e-10	3.3848e-09	5.8217e-10	2.641e-09	6.5945e-10	2.6423e-09	1.0003e-09	1.6605e-09	3.3926e-10	1.6814e-09	2.4541e-10	1.5313e-09	1.38e-10	1.5322e-09	5.2954e-10	2.2739e-09	1.4961e-09	2.842e-09	5.3009e-10	9.2896e-10	2.8482e-10	2.6593e-09	1.3854e-10	1.5464e-10	9.3631e-11
1.04467	24.414	1.5352	0.0015961	8.5748e-05	0.0023047	0.031039	0.0035441	0.032638	0.00022963	0.0047819	0.00072721	0.0068675	0.00098951	0.0041312	3.1899e-05	0.00030969	9.2176e-06	1.3192e-05	3.561e-05	0.00061976	6.2336e-05	0.00024742	0.00024194	0.00041383	0.00035306	0.0018797	1.5864e-06	6.9916e-05	1.2841e-06	1.6597e-06	1.2349e-07	2.6654e-07	1.6947e-08	9.954e-08	1.8494e-08	5.1712e-08	1.6824e-08	5.5419e-08	1.2389e-08	3.0498e-08	5.5196e-09	1.5445e-08	1.8105e-09	5.9189e-09	3.0517e-09	8.7975e-09	2.8634e-09	7.6721e-09	1.6881e-09	9.0441e-09	1.9075e-09	1.1056e-08	2.121e-09	5.2255e-09	1.2561e-09	1.2994e-08	1.1619e-09	3.4782e-09	8.2861e-10	3.0881e-09	3.6572e-10	3.4815e-09	5.9881e-10	2.7165e-09	6.7831e-10	2.7179e-09	1.0289e-09	1.708e-09	3.4896e-10	1.7295e-09	2.5243e-10	1.5751e-09	1.4195e-10	1.576e-09	5.4469e-10	2.339e-09	1.5389e-09	2.9233e-09	5.4526e-10	9.5555e-10	2.9298e-10	2.7354e-09	1.4251e-10	1.5907e-10	9.6315e-11
1.05919	25.288	1.5775	0.0016425	8.8816e-05	0.0023768	0.031915	0.0036529	0.033548	0.0002367	0.0049163	0.00074814	0.0070579	0.0010174	0.0042478	3.2946e-05	0.00031921	9.5486e-06	1.3654e-05	3.6819e-05	0.00063769	6.4202e-05	0.00025469	0.00024858	0.00042543	0.00036254	0.0019333	1.6398e-06	7.1977e-05	1.3207e-06	1.7071e-06	1.2702e-07	2.7415e-07	1.743e-08	1.0238e-07	1.9022e-08	5.3189e-08	1.7304e-08	5.7001e-08	1.2742e-08	3.1368e-08	5.677e-09	1.5886e-08	1.8622e-09	6.0878e-09	3.1388e-09	9.0487e-09	2.9451e-09	7.8912e-09	1.7363e-09	9.3026e-09	1.9621e-09	1.1373e-08	2.1817e-09	5.375e-09	1.292e-09	1.3366e-08	1.1951e-09	3.5777e-09	8.523e-10	3.1764e-09	3.7617e-10	3.5811e-09	6.1594e-10	2.7943e-09	6.9772e-10	2.7957e-09	1.0583e-09	1.7569e-09	3.5895e-10	1.779e-09	2.5966e-10	1.6202e-09	1.4602e-10	1.6211e-09	5.603e-10	2.406e-09	1.583e-09	3.0071e-09	5.6088e-10	9.8294e-10	3.0138e-10	2.8139e-09	1.4659e-10	1.6364e-10	9.9079e-11
1.07391	26.203	1.6214	0.0016909	9.202e-05	0.0024519	0.032827	0.0037663	0.034493	0.00024407	0.005056	0.00076992	0.007256	0.0010463	0.0043691	3.4039e-05	0.00032912	9.8948e-06	1.4136e-05	3.8083e-05	0.00065636	6.6144e-05	0.00026226	0.00025548	0.0004375	0.00037238	0.001989	1.6955e-06	7.4121e-05	1.3588e-06	1.7563e-06	1.3068e-07	2.8205e-07	1.7933e-08	1.0534e-07	1.957e-08	5.4725e-08	1.7804e-08	5.8646e-08	1.311e-08	3.2273e-08	5.8407e-09	1.6344e-08	1.9159e-09	6.2635e-09	3.2294e-09	9.3099e-09	3.0301e-09	8.1191e-09	1.7865e-09	9.5714e-09	2.0188e-09	1.1702e-08	2.2447e-09	5.5305e-09	1.3294e-09	1.3753e-08	1.2297e-09	3.6812e-09	8.7694e-10	3.2683e-09	3.8704e-10	3.6847e-09	6.3375e-10	2.8751e-09	7.1791e-10	2.8766e-09	1.0889e-09	1.8077e-09	3.6933e-10	1.8305e-09	2.6717e-10	1.6672e-09	1.5025e-10	1.6681e-09	5.7652e-10	2.4757e-09	1.6288e-09	3.0942e-09	5.7713e-10	1.0114e-09	3.1011e-10	2.8954e-09	1.5084e-10	1.6838e-10	1.0195e-10
1.08884	27.151	1.6664	0.0017404	9.5322e-05	0.0025289	0.03376	0.0038826	0.035462	0.00025163	0.0051992	0.00079223	0.0074588	0.001076	0.0044934	3.5162e-05	0.00033929	1.0252e-05	1.4632e-05	3.9383e-05	0.00067549	6.8136e-05	0.00027001	0.00026254	0.00044984	0.00038244	0.0020461	1.7528e-06	7.632e-05	1.3978e-06	1.8067e-06	1.3444e-07	2.9015e-07	1.8448e-08	1.0837e-07	2.0133e-08	5.6299e-08	1.8315e-08	6.0332e-08	1.3486e-08	3.32e-08	6.0085e-09	1.6814e-08	1.9709e-09	6.4435e-09	3.3221e-09	9.5775e-09	3.1172e-09	8.3526e-09	1.8378e-09	9.8469e-09	2.0769e-09	1.2039e-08	2.3094e-09	5.6898e-09	1.3677e-09	1.4149e-08	1.2651e-09	3.7872e-09	9.0219e-10	3.3624e-09	3.9818e-10	3.7908e-09	6.52e-10	2.958e-09	7.386e-10	2.9595e-09	1.1203e-09	1.8598e-09	3.7998e-10	1.8833e-09	2.7488e-10	1.7152e-09	1.5458e-10	1.7162e-09	5.9315e-10	2.5472e-09	1.6758e-09	3.1834e-09	5.9378e-10	1.0406e-09	3.1906e-10	2.979e-09	1.5519e-10	1.7325e-10	1.049e-10
1.10397	26.8	1.6476	0.001727	9.5171e-05	0.0025124	0.033403	0.0038508	0.035075	0.0002498	0.0051445	0.0007848	0.0073776	0.0010652	0.0044459	3.4962e-05	0.00033651	1.0226e-05	1.4616e-05	3.9199e-05	0.0006688	6.7596e-05	0.0002678	0.00025995	0.00044553	0.00037841	0.0020271	1.7457e-06	7.5657e-05	1.3849e-06	1.79e-06	1.3319e-07	2.8747e-07	1.8277e-08	1.0737e-07	1.9946e-08	5.5779e-08	1.8146e-08	5.9775e-08	1.3361e-08	3.2893e-08	5.9528e-09	1.6658e-08	1.9527e-09	6.3839e-09	3.2914e-09	9.4891e-09	3.0884e-09	8.2756e-09	1.8209e-09	9.7563e-09	2.0578e-09	1.1929e-08	2.2881e-09	5.6376e-09	1.3551e-09	1.402e-08	1.2535e-09	3.7525e-09	8.9389e-10	3.3315e-09	3.9452e-10	3.7561e-09	6.4602e-10	2.9309e-09	7.3183e-10	2.9324e-09	1.1101e-09	1.8428e-09	3.765e-10	1.8661e-09	2.7236e-10	1.6996e-09	1.5316e-10	1.7005e-09	5.8772e-10	2.5239e-09	1.6605e-09	3.1544e-09	5.8835e-10	1.0311e-09	3.1615e-10	2.9518e-09	1.5377e-10	1.7167e-10	1.0395e-10
1.11931	25.655	1.59	0.001675	9.285e-05	0.0024381	0.032258	0.0037279	0.033861	0.00024216	0.0049691	0.00075914	0.0071234	0.0010295	0.0042935	3.3943e-05	0.00032576	9.9597e-06	1.4278e-05	3.8092e-05	0.00064631	6.5499e-05	0.00025946	0.00025146	0.00043103	0.00036576	0.0019615	1.6984e-06	7.3237e-05	1.3401e-06	1.7321e-06	1.2888e-07	2.7817e-07	1.7686e-08	1.039e-07	1.9302e-08	5.3977e-08	1.756e-08	5.7843e-08	1.2929e-08	3.183e-08	5.7603e-09	1.612e-08	1.8896e-09	6.1776e-09	3.185e-09	9.1825e-09	2.9885e-09	8.0084e-09	1.7621e-09	9.4414e-09	1.9914e-09	1.1545e-08	2.2143e-09	5.4558e-09	1.3114e-09	1.3568e-08	1.2131e-09	3.6314e-09	8.6504e-10	3.224e-09	3.8179e-10	3.6349e-09	6.2518e-10	2.8364e-09	7.0823e-10	2.8379e-09	1.0743e-09	1.7834e-09	3.6436e-10	1.8059e-09	2.6358e-10	1.6448e-09	1.4823e-10	1.6457e-09	5.6878e-10	2.4426e-09	1.607e-09	3.0528e-09	5.6939e-10	9.9788e-10	3.0597e-10	2.8567e-09	1.4882e-10	1.6615e-10	1.006e-10
1.13487	24.553	1.5341	0.0016241	9.0562e-05	0.0023654	0.031145	0.003608	0.032682	0.00023471	0.0047986	0.00073415	0.0068765	0.00099486	0.0041454	3.2944e-05	0.00031528	9.6981e-06	1.3946e-05	3.7007e-05	0.00062445	6.3451e-05	0.00025131	0.0002432	0.0004169	0.00035346	0.0018977	1.6519e-06	7.0878e-05	1.2965e-06	1.6757e-06	1.2469e-07	2.6912e-07	1.7111e-08	1.0052e-07	1.8674e-08	5.2223e-08	1.6989e-08	5.5962e-08	1.2509e-08	3.0794e-08	5.5729e-09	1.5596e-08	1.8281e-09	5.9767e-09	3.0814e-09	8.8839e-09	2.8914e-09	7.7481e-09	1.7048e-09	9.1347e-09	1.9267e-09	1.117e-08	2.1424e-09	5.2788e-09	1.2689e-09	1.3128e-08	1.1737e-09	3.5135e-09	8.3696e-10	3.1193e-09	3.6939e-10	3.517e-09	6.0488e-10	2.7444e-09	6.8526e-10	2.7459e-09	1.0395e-09	1.7255e-09	3.5254e-10	1.7474e-09	2.5503e-10	1.5915e-09	1.4342e-10	1.5923e-09	5.5034e-10	2.3634e-09	1.5549e-09	2.9538e-09	5.5094e-10	9.6554e-10	2.9605e-10	2.7642e-09	1.44e-10	1.6077e-10	9.7345e-11
