"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1	Z=2	Z=3	Z=4	Z=5	Z=6	Z=7	Z=8	Z=9	Z=10	Z=11	Z=12	Z=13	Z=14	Z=15	Z=16	Z=17	Z=18	Z=19	Z=20	Z=21	Z=22	Z=23	Z=24	Z=25	Z=26	Z=27	Z=28	Z=29	Z=30	Z=31	Z=32	Z=33	Z=34	Z=35	Z=36	Z=37	Z=38	Z=39	Z=40	Z=41	Z=42	Z=43	Z=44	Z=45	Z=46	Z=47	Z=48	Z=49	Z=50	Z=51	Z=52	Z=53	Z=54	Z=55	Z=56	Z=57	Z=58	Z=59	Z=60	Z=61	Z=62	Z=63	Z=64	Z=65	Z=66	Z=67	Z=68	Z=69	Z=70	Z=71	Z=72	Z=73	Z=74	Z=75	Z=76	Z=77	Z=78	Z=79	Z=80	Z=81	Z=82	Z=83	Z=90	Z=92
1.0023	6.1111	0.44909	0.00047705	2.5014e-05	0.00067614	0.0090615	0.0010273	0.009538	6.7165e-05	0.0013997	0.00021357	0.0020119	0.00029079	0.0012065	9.2394e-06	8.9777e-05	2.6507e-06	4.0683e-06	1.0274e-05	0.00018059	1.8325e-05	7.3065e-05	7.2084e-05	0.00012259	0.00010523	0.00055523	4.6299e-07	2.0503e-05	3.8064e-07	4.9153e-07	3.6779e-08	7.951e-08	5.0557e-09	2.9819e-08	5.523e-09	1.5497e-08	5.0355e-09	1.6582e-08	3.6987e-09	9.1062e-09	1.6461e-09	4.6131e-09	5.4053e-10	1.7697e-09	9.1165e-10	2.6339e-09	8.5598e-10	2.3012e-09	5.0638e-10	2.7185e-09	5.7385e-10	3.3404e-09	6.3837e-10	1.5765e-09	3.7859e-10	3.9254e-09	3.5065e-10	1.0483e-09	2.4929e-10	9.3001e-10	1.0995e-10	1.0499e-09	1.8043e-10	8.2087e-10	2.0481e-10	8.2155e-10	3.1099e-10	5.162e-10	1.0539e-10	5.2312e-10	7.6315e-11	4.7664e-10	4.2954e-11	4.7706e-10	1.6486e-10	7.0885e-10	4.6618e-10	8.8583e-10	1.6515e-10	2.8967e-10	8.8902e-11	8.3023e-10	4.3228e-11	4.8434e-11	2.9342e-11
1.01623	6.3307	0.46169	0.00049115	2.5924e-05	0.00069766	0.009322	0.0010594	0.0098089	6.9271e-05	0.0014397	0.00021984	0.0020688	0.00029914	0.0012412	9.5476e-06	9.2581e-05	2.7473e-06	4.2086e-06	1.0628e-05	0.00018591	1.8884e-05	7.5256e-05	7.4107e-05	0.0001261	0.00010812	0.00057138	4.7884e-07	2.1119e-05	3.9173e-07	5.0584e-07	3.7852e-08	8.183e-08	5.2033e-09	3.0682e-08	5.6843e-09	1.5946e-08	5.1816e-09	1.7064e-08	3.8067e-09	9.372e-09	1.6941e-09	4.7478e-09	5.5631e-10	1.8214e-09	9.3827e-10	2.7102e-09	8.8098e-10	2.3679e-09	5.2106e-10	2.7973e-09	5.905e-10	3.4374e-09	6.569e-10	1.6222e-09	3.8958e-10	4.0395e-09	3.6083e-10	1.0787e-09	2.5652e-10	9.57e-10	1.1314e-10	1.0804e-09	1.8567e-10	8.4473e-10	2.1076e-10	8.4543e-10	3.2003e-10	5.312e-10	1.0845e-10	5.3832e-10	7.8533e-11	4.905e-10	4.4203e-11	4.9093e-10	1.6966e-10	7.2947e-10	4.7974e-10	9.116e-10	1.6995e-10	2.981e-10	9.149e-11	8.544e-10	4.4486e-11	4.9845e-11	3.0197e-11
1.03036	6.5605	0.47477	0.00050578	2.6875e-05	0.00072006	0.0095927	0.0010927	0.01009	7.1463e-05	0.0014813	0.00022635	0.0021278	0.00030781	0.0012772	9.8687e-06	9.5499e-05	2.8482e-06	4.355e-06	1.0998e-05	0.00019144	1.9466e-05	7.7533e-05	7.6206e-05	0.00012975	0.00011111	0.00058816	4.9536e-07	2.1759e-05	4.0324e-07	5.207e-07	3.8966e-08	8.424e-08	5.3566e-09	3.1579e-08	5.8517e-09	1.6412e-08	5.333e-09	1.7562e-08	3.9189e-09	9.6481e-09	1.744e-09	4.8875e-09	5.727e-10	1.8746e-09	9.6585e-10	2.7894e-09	9.0675e-10	2.4372e-09	5.363e-10	2.8792e-09	6.0779e-10	3.5383e-09	6.7613e-10	1.6698e-09	4.01e-10	4.1579e-09	3.7141e-10	1.1103e-09	2.6404e-10	9.8503e-10	1.1645e-10	1.1121e-09	1.9111e-10	8.695e-10	2.1694e-10	8.7023e-10	3.2942e-10	5.4679e-10	1.1163e-10	5.5412e-10	8.0836e-11	5.0489e-10	4.55e-11	5.0534e-10	1.7464e-10	7.5089e-10	4.9383e-10	9.3836e-10	1.7494e-10	3.0685e-10	9.4177e-11	8.795e-10	4.5793e-11	5.1311e-11	3.1086e-11
1.04467	6.802	0.48842	0.00052106	2.7873e-05	0.00074351	0.0098752	0.0011276	0.010384	7.3755e-05	0.0015248	0.00023315	0.0021895	0.00031686	0.0013148	1.0205e-05	9.855e-05	2.9542e-06	4.5085e-06	1.1385e-05	0.00019721	2.0073e-05	7.9912e-05	7.8395e-05	0.00013355	0.00011424	0.00060566	5.1267e-07	2.2428e-05	4.1526e-07	5.3621e-07	4.013e-08	8.6752e-08	5.5162e-09	3.2515e-08	6.0249e-09	1.6898e-08	5.491e-09	1.8083e-08	4.035e-09	9.934e-09	1.7961e-09	5.0323e-09	5.8968e-10	1.9301e-09	9.9445e-10	2.872e-09	9.3361e-10	2.5094e-09	5.5221e-10	2.9647e-09	6.2584e-10	3.6435e-09	6.9621e-10	1.7194e-09	4.1291e-10	4.2816e-09	3.8245e-10	1.1433e-09	2.7187e-10	1.0143e-09	1.1991e-10	1.1451e-09	1.9679e-10	8.9536e-10	2.2339e-10	8.9611e-10	3.3922e-10	5.6305e-10	1.1495e-10	5.706e-10	8.3241e-11	5.1991e-10	4.6854e-11	5.2038e-10	1.7983e-10	7.7324e-10	5.0853e-10	9.663e-10	1.8014e-10	3.1599e-10	9.6982e-11	9.057e-10	4.7156e-11	5.2841e-11	3.2013e-11
1.05919	7.0532	0.50247	0.00053681	2.8906e-05	0.00076772	0.010166	0.0011637	0.010686	7.6123e-05	0.0015695	0.00024017	0.002253	0.00032618	0.0013536	1.0553e-05	0.0001017	3.064e-06	4.6678e-06	1.1787e-05	0.00020317	2.07e-05	8.2365e-05	8.065e-05	0.00013747	0.00011745	0.00062371	5.3059e-07	2.3118e-05	4.2765e-07	5.5221e-07	4.1329e-08	8.9323e-08	5.6796e-09	3.348e-08	6.2036e-09	1.74e-08	5.6539e-09	1.8619e-08	4.1547e-09	1.0229e-08	1.8493e-09	5.1815e-09	6.0716e-10	1.9874e-09	1.0239e-09	2.9572e-09	9.613e-10	2.584e-09	5.686e-10	3.0528e-09	6.4444e-10	3.7519e-09	7.1691e-10	1.7706e-09	4.2519e-10	4.409e-09	3.9383e-10	1.1773e-09	2.7996e-10	1.0445e-09	1.2347e-10	1.1792e-09	2.0264e-10	9.2202e-10	2.3004e-10	9.228e-10	3.4932e-10	5.7981e-10	1.1837e-10	5.876e-10	8.572e-11	5.354e-10	4.825e-11	5.3588e-10	1.8519e-10	7.9629e-10	5.2368e-10	9.9509e-10	1.8551e-10	3.254e-10	9.9874e-11	9.3271e-10	4.8562e-11	5.4419e-11	3.2969e-11
1.07391	7.3167	0.5171	0.00055321	2.9981e-05	0.00079298	0.01047	0.0012013	0.011001	7.8592e-05	0.0016161	0.00024747	0.002319	0.00033589	0.001394	1.0917e-05	0.00010499	3.1791e-06	4.8343e-06	1.2206e-05	0.00020937	2.1353e-05	8.4921e-05	8.2995e-05	0.00014155	0.00012079	0.0006425	5.4931e-07	2.3836e-05	4.4054e-07	5.6885e-07	4.2567e-08	9.1998e-08	5.8498e-09	3.4484e-08	6.3894e-09	1.7922e-08	5.8235e-09	1.9177e-08	4.2791e-09	1.0535e-08	1.9047e-09	5.3367e-09	6.2535e-10	2.0469e-09	1.0546e-09	3.0459e-09	9.9011e-10	2.6615e-09	5.8566e-10	3.1444e-09	6.638e-10	3.8648e-09	7.3845e-10	1.8238e-09	4.3798e-10	4.5417e-09	4.0568e-10	1.2127e-09	2.8837e-10	1.0758e-09	1.2718e-10	1.2146e-09	2.0873e-10	9.4976e-10	2.3696e-10	9.5056e-10	3.5983e-10	5.9726e-10	1.2193e-10	6.0528e-10	8.8299e-11	5.5152e-10	4.9702e-11	5.5202e-10	1.9077e-10	8.2027e-10	5.3945e-10	1.0251e-09	1.911e-10	3.3521e-10	1.0288e-10	9.6081e-10	5.0025e-11	5.6061e-11	3.3964e-11
1.08884	7.5897	0.5321	0.00057003	3.1091e-05	0.00081894	0.010781	0.0012399	0.011324	8.1129e-05	0.0016639	0.00025496	0.0023868	0.00034585	0.0014354	1.1291e-05	0.00010837	3.2979e-06	5.006e-06	1.2639e-05	0.00021574	2.2024e-05	8.7544e-05	8.5398e-05	0.00014573	0.00012422	0.00066178	5.6861e-07	2.4575e-05	4.5378e-07	5.8594e-07	4.3837e-08	9.4744e-08	6.0243e-09	3.5515e-08	6.5802e-09	1.8457e-08	5.9974e-09	1.975e-08	4.4069e-09	1.0849e-08	1.9615e-09	5.496e-09	6.4402e-10	2.108e-09	1.0861e-09	3.1369e-09	1.0197e-09	2.7411e-09	6.0317e-10	3.2385e-09	6.8366e-10	3.9807e-09	7.6055e-10	1.8785e-09	4.5109e-10	4.6778e-09	4.1783e-10	1.249e-09	2.97e-10	1.108e-09	1.3098e-10	1.251e-09	2.1498e-10	9.7823e-10	2.4406e-10	9.7906e-10	3.7062e-10	6.1516e-10	1.2559e-10	6.2343e-10	9.0947e-11	5.6806e-10	5.1193e-11	5.6858e-10	1.9649e-10	8.4489e-10	5.5564e-10	1.0558e-09	1.9683e-10	3.4527e-10	1.0597e-10	9.8966e-10	5.1527e-11	5.7746e-11	3.4985e-11
1.10397	7.5001	0.52675	0.00056628	3.1075e-05	0.00081464	0.01068	0.0012313	0.011214	8.0639e-05	0.0016485	0.00025288	0.0023638	0.00034279	0.001422	1.1241e-05	0.00010761	3.2937e-06	5.0103e-06	1.2595e-05	0.00021387	2.1877e-05	8.6937e-05	8.4652e-05	0.00014451	0.00012306	0.00065647	5.6701e-07	2.4392e-05	4.5015e-07	5.8125e-07	4.3477e-08	9.3969e-08	5.9751e-09	3.5226e-08	6.5264e-09	1.8307e-08	5.9485e-09	1.9589e-08	4.3709e-09	1.0761e-08	1.9455e-09	5.4511e-09	6.3875e-10	2.0909e-09	1.0772e-09	3.1114e-09	1.0114e-09	2.7188e-09	5.9827e-10	3.2123e-09	6.7813e-10	3.9486e-09	7.544e-10	1.8633e-09	4.4745e-10	4.6401e-09	4.1446e-10	1.2389e-09	2.9459e-10	1.0991e-09	1.2992e-10	1.2409e-09	2.1324e-10	9.7036e-10	2.421e-10	9.7119e-10	3.6764e-10	6.1021e-10	1.2458e-10	6.1842e-10	9.0215e-11	5.635e-10	5.0782e-11	5.6401e-10	1.9491e-10	8.3811e-10	5.5118e-10	1.0474e-09	1.9525e-10	3.425e-10	1.0512e-10	9.8175e-10	5.1115e-11	5.7286e-11	3.4706e-11
1.11931	7.1878	0.50897	0.00054982	3.035e-05	0.00079155	0.010326	0.0011934	0.01084	7.8273e-05	0.0015943	0.00024492	0.0022852	0.00033174	0.001375	1.0927e-05	0.0001043	3.2121e-06	4.9095e-06	1.2255e-05	0.00020694	2.1225e-05	8.4336e-05	8.1975e-05	0.00013999	0.00011909	0.00063604	5.5235e-07	2.3641e-05	4.3615e-07	5.6318e-07	4.2117e-08	9.103e-08	5.7882e-09	3.4125e-08	6.3224e-09	1.7735e-08	5.7627e-09	1.8977e-08	4.2342e-09	1.0424e-08	1.8846e-09	5.2807e-09	6.1878e-10	2.0255e-09	1.0436e-09	3.0141e-09	9.7974e-10	2.6339e-09	5.7959e-10	3.112e-09	6.5698e-10	3.8256e-09	7.3087e-10	1.8052e-09	4.335e-10	4.4956e-09	4.0155e-10	1.2003e-09	2.854e-10	1.0648e-09	1.2587e-10	1.2022e-09	2.0659e-10	9.4013e-10	2.3456e-10	9.4094e-10	3.5618e-10	5.9121e-10	1.207e-10	5.9917e-10	8.7405e-11	5.4595e-10	4.9201e-11	5.4645e-10	1.8884e-10	8.1203e-10	5.3403e-10	1.0148e-09	1.8918e-10	3.3184e-10	1.0185e-10	9.5121e-10	4.9524e-11	5.5506e-11	3.3628e-11
1.13487	6.8866	0.49169	0.00053372	2.9635e-05	0.00076892	0.0099827	0.0011565	0.010475	7.5959e-05	0.0015416	0.00023716	0.0022087	0.00032097	0.0013292	1.0619e-05	0.00010108	3.1316e-06	4.8097e-06	1.1921e-05	0.00020019	2.0588e-05	8.1791e-05	7.9367e-05	0.00013557	0.00011521	0.00061612	5.3786e-07	2.2909e-05	4.2239e-07	5.455e-07	4.0791e-08	8.8165e-08	5.606e-09	3.3052e-08	6.1234e-09	1.7178e-08	5.5814e-09	1.838e-08	4.1009e-09	1.0096e-08	1.8253e-09	5.1145e-09	5.9931e-10	1.9618e-09	1.0107e-09	2.9194e-09	9.4892e-10	2.5511e-09	5.6138e-10	3.0143e-09	6.3635e-10	3.7057e-09	7.0793e-10	1.7486e-09	4.199e-10	4.3546e-09	3.8895e-10	1.1627e-09	2.7644e-10	1.0314e-09	1.2191e-10	1.1645e-09	2.0011e-10	9.1066e-10	2.272e-10	9.1145e-10	3.4502e-10	5.7268e-10	1.1691e-10	5.8039e-10	8.4666e-11	5.2885e-10	4.7659e-11	5.2933e-10	1.8293e-10	7.866e-10	5.173e-10	9.8298e-10	1.8325e-10	3.2145e-10	9.8666e-11	9.2144e-10	4.7974e-11	5.377e-11	3.2577e-11
