"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1	Z=2	Z=6	Z=7	Z=8	Z=9	Z=10	Z=11	Z=12	Z=13	Z=14	Z=15	Z=16	Z=17	Z=18	Z=19	Z=20	Z=21	Z=22	Z=23	Z=24	Z=25	Z=26	Z=27	Z=28	Z=29	Z=30	Z=31	Z=32	Z=33	Z=34	Z=35	Z=36	Z=37	Z=38	Z=39	Z=40	Z=41	Z=42	Z=44	Z=45	Z=46	Z=47	Z=48	Z=49	Z=50	Z=51	Z=52	Z=53	Z=54	Z=55	Z=56	Z=57	Z=58	Z=59	Z=60	Z=62	Z=63	Z=64	Z=65	Z=66	Z=67	Z=68	Z=69	Z=70	Z=71	Z=72	Z=73	Z=74	Z=75	Z=76	Z=77	Z=78	Z=79	Z=80	Z=81	Z=82	Z=83	Z=90	Z=92
1.0023	2.1893e+06	139810	1663.3	435.87	3635.5	0.16579	760.5	62.854	744.99	68.329	1372.7	0.8974	388.71	0.69282	7.5095	1.5175	200.56	0.33648	5.0663	0.4763	19.073	6.5794	1174.3	15.606	38.093	0.37812	0.943	0.063041	0.15992	0.009692	0.098673	0.013207	0.067082	0.010131	0.034067	0.006849	0.017286	0.0013919	0.0070462	0.0032337	0.00072367	0.0021981	0.00073662	0.0026192	0.00033963	0.0076482	0.00054092	0.011824	0.0023588	0.01077	0.0008021	0.0081384	0.00081789	0.0020537	0.00032927	0.001665	0.00042365	0.00017034	0.000866	0.00013047	0.00087803	0.0001769	0.00044539	8.9524e-05	0.00040738	9.0977e-05	0.00036733	4.1612e-05	0.00046633	9.3926e-05	0.001423	0.0014298	0.00288	0.00048269	0.0004878	0.00044334	0.0049566	0.00029854	0.00010498	6.3791e-05
1.01623	2.1652e+06	137870	1640.2	429.79	3585.4	0.16349	750.02	61.989	734.67	67.383	1353.6	0.885	383.35	0.68328	7.4062	1.4966	197.8	0.33186	4.9966	0.46973	18.81	6.4887	1158.1	15.39	37.565	0.37287	0.9299	0.062171	0.1577	0.009558	0.097299	0.013024	0.066153	0.0099916	0.0336	0.0067547	0.017051	0.0013731	0.0069505	0.0031901	0.0007139	0.0021682	0.00072665	0.002584	0.00033507	0.0075455	0.00053374	0.011667	0.0023274	0.010627	0.00079163	0.0080313	0.00080723	0.0020269	0.00032498	0.001643	0.00041822	0.00016817	0.00085449	0.00012874	0.00086682	0.00017465	0.00043977	8.8369e-05	0.00040202	8.9799e-05	0.00036264	4.1091e-05	0.00046056	9.2724e-05	0.0014044	0.0014114	0.0028444	0.00047673	0.00048169	0.00043756	0.0048928	0.00029472	0.00010364	6.2978e-05
1.03036	2.1414e+06	135960	1617.3	423.78	3535.7	0.16121	739.63	61.124	724.45	66.447	1334.7	0.87271	378.03	0.67381	7.3039	1.4758	195.06	0.32727	4.9276	0.46323	18.55	6.3988	1142.1	15.176	37.041	0.36767	0.91695	0.061309	0.1555	0.0094253	0.095939	0.012842	0.065238	0.0098538	0.033138	0.0066614	0.016819	0.0013545	0.0068553	0.0031468	0.00070415	0.0021387	0.0007168	0.0025491	0.00033055	0.0074437	0.00052665	0.011511	0.0022963	0.010488	0.00078121	0.0079252	0.00079667	0.0020004	0.00032076	0.0016211	0.00041284	0.00016602	0.00084306	0.00012701	0.0008557	0.00017242	0.00043406	8.7223e-05	0.00039676	8.8631e-05	0.00035803	4.0575e-05	0.00045484	9.1524e-05	0.0013861	0.0013935	0.002809	0.00047093	0.0004756	0.0004318	0.0048298	0.00029102	0.00010231	6.216e-05
1.04467	2.1178e+06	134060	1594.7	417.83	3486	0.15896	729.35	60.267	714.33	65.52	1315.9	0.86054	372.75	0.66442	7.2026	1.4553	192.35	0.32272	4.8591	0.45679	18.292	6.3097	1126.2	14.964	36.523	0.36252	0.90417	0.060456	0.15333	0.0092939	0.094593	0.012662	0.064332	0.0097172	0.032678	0.0065686	0.01659	0.001336	0.0067613	0.0031039	0.00069449	0.0021094	0.00070704	0.0025145	0.00032607	0.0073434	0.00051962	0.011357	0.0022655	0.01035	0.00077088	0.0078209	0.0007862	0.0019744	0.00031662	0.0015994	0.00040754	0.0001639	0.00083171	0.00012532	0.00084469	0.00017022	0.0004284	8.608e-05	0.00039157	8.7484e-05	0.0003535	4.0068e-05	0.00044892	9.0314e-05	0.0013681	0.001376	0.0027744	0.00046511	0.00046951	0.00042618	0.0047686	0.00028735	0.00010099	6.1342e-05
1.05919	2.0943e+06	132180	1572.3	411.93	3436.8	0.15673	719.16	59.419	704.31	64.601	1297.3	0.8485	367.52	0.65513	7.102	1.435	189.66	0.3182	4.7913	0.4504	18.037	6.2214	1110.4	14.753	36.009	0.35739	0.89147	0.059618	0.15117	0.009164	0.093259	0.012483	0.063436	0.009582	0.032221	0.0064781	0.016362	0.0013177	0.0066682	0.0030613	0.00068491	0.0020805	0.00069735	0.0024802	0.00032162	0.007244	0.00051266	0.011204	0.002235	0.010212	0.00076059	0.0077175	0.00077587	0.0019488	0.00031244	0.0015779	0.0004023	0.00016177	0.00082047	0.00012369	0.00083379	0.00016799	0.00042279	8.4929e-05	0.00038643	8.6351e-05	0.00034902	3.9564e-05	0.00044304	8.9113e-05	0.0013508	0.0013587	0.0027402	0.00045916	0.00046327	0.00042064	0.0047081	0.00028376	9.9679e-05	6.0533e-05
1.07391	2.0711e+06	130320	1550.1	406.1	3388.1	0.15452	709.03	58.579	694.39	63.684	1279	0.83658	362.34	0.64593	7.0024	1.4148	187	0.31372	4.7242	0.44408	17.785	6.1341	1094.9	14.544	35.499	0.35232	0.8789	0.058789	0.14904	0.0090354	0.091939	0.012307	0.062548	0.0094481	0.031768	0.0063886	0.016136	0.0012995	0.006576	0.0030189	0.00067543	0.0020519	0.00068775	0.0024462	0.00031721	0.0071461	0.00050577	0.011053	0.0022049	0.010076	0.00075036	0.0076151	0.00076575	0.0019228	0.00030822	0.0015566	0.00039708	0.00015959	0.00080958	0.00012208	0.00082304	0.00016578	0.00041713	8.3793e-05	0.0003814	8.5237e-05	0.0003446	3.905e-05	0.00043712	8.7929e-05	0.0013338	0.0013417	0.0027052	0.00045326	0.00045709	0.00041525	0.0046486	0.00028018	9.838e-05	5.9716e-05
1.08884	2.0481e+06	128480	1528.2	400.32	3339.9	0.15233	698.94	57.748	684.57	62.774	1260.8	0.82477	357.21	0.63681	6.9039	1.3949	184.36	0.30928	4.6578	0.43782	17.535	6.0476	1079.4	14.338	34.994	0.3473	0.86645	0.057953	0.14693	0.0089084	0.090632	0.012132	0.061668	0.0093153	0.031326	0.0062999	0.015913	0.0012814	0.0064847	0.0029768	0.00066603	0.0020235	0.00067825	0.0024126	0.00031284	0.0070493	0.00049889	0.010905	0.002175	0.0099396	0.00074022	0.0075146	0.00075556	0.0018966	0.00030403	0.0015354	0.00039178	0.00015741	0.00079897	0.00012048	0.00081218	0.00016359	0.0004115	8.268e-05	0.00037641	8.4141e-05	0.00034022	3.8534e-05	0.00043125	8.6771e-05	0.0013168	0.0013251	0.0026703	0.00044728	0.00045107	0.00040992	0.0045898	0.00027659	9.7069e-05	5.8898e-05
1.10397	2.0252e+06	126660	1506.4	394.61	3292.1	0.15016	688.95	56.925	674.81	61.874	1242.7	0.81304	352.12	0.62778	6.8056	1.3751	181.75	0.30489	4.5916	0.43162	17.285	5.962	1064.1	14.134	34.494	0.34235	0.85413	0.057125	0.14484	0.0087811	0.089338	0.011959	0.060798	0.0091833	0.030889	0.0062122	0.015691	0.0012634	0.0063945	0.0029352	0.00065672	0.0019954	0.00066885	0.0023792	0.00030852	0.0069533	0.00049206	0.010758	0.0021458	0.0098046	0.00073022	0.0074155	0.00074525	0.0018707	0.00029988	0.0015151	0.00038643	0.00015525	0.00078846	0.0001189	0.00080137	0.00016137	0.00040598	8.1576e-05	0.00037153	8.3058e-05	0.00033575	3.8015e-05	0.00042547	8.5654e-05	0.0013003	0.001308	0.0026354	0.00044124	0.00044511	0.00040469	0.0045308	0.00027302	9.5769e-05	5.8088e-05
1.11931	2.0026e+06	124860	1484.9	388.95	3244.7	0.14801	679.07	56.111	665.1	60.983	1224.9	0.8014	347.09	0.61884	6.7084	1.3555	179.16	0.30054	4.5259	0.42549	17.038	5.8772	1048.9	13.931	34	0.33744	0.84194	0.056306	0.14277	0.0086546	0.088056	0.011787	0.059936	0.0090526	0.030456	0.0061253	0.015472	0.0012456	0.0063052	0.002894	0.00064753	0.0019676	0.00065954	0.0023461	0.00030426	0.0068583	0.00048528	0.010612	0.0021167	0.0096705	0.00072037	0.0073147	0.00073502	0.0018451	0.00029577	0.001495	0.0003811	0.00015311	0.00077804	0.00011734	0.00079066	0.00015918	0.00040053	8.0491e-05	0.00036671	8.199e-05	0.00033127	3.75e-05	0.00041981	8.4555e-05	0.0012839	0.001291	0.0025996	0.00043531	0.00043936	0.00039952	0.0044721	0.00026945	9.4472e-05	5.7287e-05
1.13487	1.9801e+06	123070	1463.6	383.35	3197.9	0.14589	669.28	55.305	655.48	60.102	1207.2	0.78988	342.1	0.60995	6.612	1.3362	176.59	0.29624	4.4608	0.4194	16.794	5.793	1033.8	13.731	33.511	0.33259	0.82986	0.055496	0.14073	0.0085295	0.086784	0.011619	0.05908	0.0089234	0.030027	0.0060392	0.015252	0.0012281	0.0062168	0.0028531	0.00063845	0.00194	0.00065032	0.0023133	0.00030004	0.0067642	0.00047856	0.010468	0.0020879	0.0095391	0.0007106	0.0072138	0.00072488	0.0018196	0.00029167	0.0014752	0.00037582	0.00015099	0.00076776	0.00011578	0.00077989	0.00015702	0.00039515	7.9421e-05	0.00036195	8.0932e-05	0.00032676	3.6989e-05	0.00041438	8.3464e-05	0.001267	0.001274	0.0025643	0.00042949	0.00043364	0.00039433	0.0044137	0.00026585	9.3167e-05	5.6499e-05
