2701
3
3
,bb0,LM,lat,lon,date
67,507.5965521896736,0.0,-175.0,-60.0,2020-12-11 12:12:12
68,-3.1634099908119006e-27,0.0,-175.0,-65.0,2020-12-11 12:12:12
69,-3.1710868490012358e-27,0.0,-175.0,-70.0,2020-12-11 12:12:12
70,-3.144933087481378e-27,0.0,-175.0,-75.0,2020-12-11 12:12:12
71,-3.084468702933663e-27,0.0,-175.0,-80.0,2020-12-11 12:12:12
72,-2.9914873218876735e-27,0.0,-175.0,-85.0,2020-12-11 12:12:12
73,1056.7704067941556,0.0,-175.0,-90.0,2020-12-11 12:12:12
74,-3.1527465864171662e-27,0.0,-170.0,90.0,2020-12-11 12:12:12
75,-3.161746147689651e-27,0.0,-170.0,85.0,2020-12-11 12:12:12
76,-3.151482295158623e-27,0.0,-170.0,80.0,2020-12-11 12:12:12
77,-3.1194346453932372e-27,0.0,-170.0,75.0,2020-12-11 12:12:12
78,2243.5035601052314,0.0,-170.0,70.0,2020-12-11 12:12:12
79,316.5273026794898,6.147430930661674,-170.0,65.0,2020-12-11 12:12:12
80,84.05305643595496,4.217396792311522,-170.0,60.0,2020-12-11 12:12:12
81,32.28384193930977,3.2008331174435596,-170.0,55.0,2020-12-11 12:12:12
82,15.427649145843871,2.5778362962585475,-170.0,50.0,2020-12-11 12:12:12
83,8.420474823334386,2.1660634906114615,-170.0,45.0,2020-12-11 12:12:12
84,5.140373531354303,1.878812089503456,-170.0,40.0,2020-12-11 12:12:12
85,3.401819815455406,1.6712088038332502,-170.0,35.0,2020-12-11 12:12:12
86,2.402535404553617,1.5181863938628755,-170.0,30.0,2020-12-11 12:12:12
87,1.7998628620328434,1.404667241472218,-170.0,25.0,2020-12-11 12:12:12
88,1.4260167382693472,1.3212074784491077,-170.0,20.0,2020-12-11 12:12:12
89,1.19489011812685,1.2619925745398382,-170.0,15.0,2020-12-11 12:12:12
90,1.0616137527622127,1.2240243962565918,-170.0,10.0,2020-12-11 12:12:12
91,1.0040537544296433,1.2050873950694438,-170.0,5.0,2020-12-11 12:12:12
92,1.0143631425479251,1.204692447150424,-170.0,0.0,2020-12-11 12:12:12
93,1.0958914963717554,1.2236049171521157,-170.0,-5.0,2020-12-11 12:12:12
94,1.264030391402662,1.263600427100638,-170.0,-10.0,2020-12-11 12:12:12
95,1.5513241891643041,1.3275699196635056,-170.0,-15.0,2020-12-11 12:12:12
